open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest
2025-12-01 00:40:00,87829.7,88164.8,87655.0,87712.4,2577.86,1384.366,1193.494,190.87199999999984,-7462.991,89077.122
2025-12-01 00:45:00,87712.4,87747.9,87388.0,87405.3,2944.876,1217.681,1727.1950000000002,-509.5140000000001,-7972.505,89085.156
2025-12-01 00:50:00,87405.3,87460.4,87114.7,87115.3,2761.172,1170.387,1590.785,-420.39800000000014,-8392.903,89057.916
2025-12-01 00:55:00,87115.3,87285.1,86939.6,86970.7,3041.781,1572.314,1469.467,102.8470000000002,-8290.056,88962.061
2025-12-01 01:00:00,86970.6,87559.9,86900.0,87397.1,3949.391,2426.186,1523.205,902.9810000000002,-7387.075000000001,89241.595
2025-12-01 01:05:00,87397.1,87669.3,87226.3,87352.8,1987.153,1047.466,939.687,107.77899999999975,-7279.296000000001,89449.525
2025-12-01 01:10:00,87352.4,87527.3,87149.4,87372.5,1183.492,646.704,536.788,109.91599999999994,-7169.380000000001,89289.412
2025-12-01 01:15:00,87372.5,87713.9,87355.0,87494.8,1531.596,823.887,707.7090000000001,116.17799999999988,-7053.202000000001,89354.047
2025-12-01 01:20:00,87494.8,87522.4,87300.0,87300.0,899.868,456.562,443.306,13.255999999999972,-7039.946000000001,89339.857
2025-12-01 01:25:00,87300.0,87375.1,87200.1,87227.8,971.807,502.07,469.737,32.33299999999997,-7007.613000000001,89279.721
2025-12-01 01:30:00,87227.8,87429.3,87131.2,87330.4,839.588,470.726,368.862,101.86400000000005,-6905.749000000002,89326.966
2025-12-01 01:35:00,87330.3,87572.4,87315.1,87390.7,537.007,314.66,222.34699999999992,92.3130000000001,-6813.4360000000015,89395.109
2025-12-01 01:40:00,87390.7,87516.1,87280.3,87392.6,465.27,238.382,226.888,11.494000000000028,-6801.942000000002,89367.557
2025-12-01 01:45:00,87392.5,87431.7,87284.5,87312.7,409.217,232.793,176.42399999999998,56.36900000000003,-6745.573000000002,89417.135
2025-12-01 01:50:00,87312.7,87325.2,87150.0,87162.3,461.383,191.387,269.996,-78.60899999999998,-6824.1820000000025,89443.256
2025-12-01 01:55:00,87162.4,87325.0,87111.0,87134.0,774.028,368.405,405.6230000000001,-37.21800000000008,-6861.400000000002,89458.001
2025-12-01 02:00:00,87134.0,87339.2,87027.3,87325.7,1118.405,605.187,513.218,91.96900000000004,-6769.431000000002,89518.687
2025-12-01 02:05:00,87325.7,87395.5,87159.0,87248.6,664.867,354.042,310.825,43.21699999999999,-6726.214000000003,89614.204
2025-12-01 02:10:00,87248.5,87472.1,87172.3,87363.6,507.145,294.06,213.085,80.97500000000002,-6645.239000000002,89653.102
2025-12-01 02:15:00,87363.6,87425.2,87215.6,87216.8,389.417,168.171,221.246,-53.07499999999999,-6698.314000000002,89661.976
2025-12-01 02:20:00,87216.9,87251.2,87098.2,87104.2,555.356,242.519,312.837,-70.31799999999998,-6768.632000000002,89696.372
2025-12-01 02:25:00,87104.3,87159.5,87051.7,87051.7,420.356,180.286,240.07,-59.78399999999999,-6828.416000000002,89686.628
2025-12-01 02:30:00,87051.6,87113.6,86959.0,87066.1,764.049,321.005,443.044,-122.039,-6950.455000000002,89715.032
2025-12-01 02:35:00,87066.3,87127.1,86537.8,86646.1,3613.064,1090.818,2522.246,-1431.428,-8381.883000000002,89758.783
2025-12-01 02:40:00,86646.1,86923.8,86646.0,86784.0,1296.103,725.963,570.1400000000001,155.8229999999999,-8226.060000000001,89501.225
2025-12-01 02:45:00,86784.0,86816.7,86456.7,86468.7,1951.721,722.701,1229.02,-506.319,-8732.379,89477.678
2025-12-01 02:50:00,86468.6,86748.4,86428.7,86746.1,1467.212,920.668,546.544,374.124,-8358.255000000001,89396.012
2025-12-01 02:55:00,86746.0,86800.0,86683.6,86685.6,536.163,302.224,233.939,68.28499999999997,-8289.970000000001,89435.424
2025-12-01 03:00:00,86685.7,86774.6,86579.6,86737.5,663.804,317.288,346.516,-29.227999999999952,-8319.198,89383.537
2025-12-01 03:05:00,86737.5,86791.2,86404.6,86436.8,1007.331,405.179,602.152,-196.97300000000007,-8516.171,89413.736
2025-12-01 03:10:00,86436.8,86500.0,86357.0,86365.6,1104.855,381.887,722.9680000000001,-341.0810000000001,-8857.252,89317.422
2025-12-01 03:15:00,86365.5,86588.0,86281.6,86381.4,1122.432,570.843,551.589,19.253999999999905,-8837.998,89343.814
2025-12-01 03:20:00,86381.4,86547.4,86361.1,86456.3,571.851,350.508,221.343,129.16499999999996,-8708.832999999999,89483.788
2025-12-01 03:25:00,86456.2,86514.3,86340.4,86354.9,603.312,312.926,290.386,22.539999999999964,-8686.292999999998,89517.658
2025-12-01 03:30:00,86355.0,86383.8,86206.7,86239.6,1049.972,451.85,598.122,-146.2719999999999,-8832.564999999999,89600.709
2025-12-01 03:35:00,86239.5,86322.2,86126.0,86179.0,1148.85,425.402,723.4479999999999,-298.0459999999999,-9130.611,89683.855
2025-12-01 03:40:00,86179.1,86419.3,86179.0,86419.3,803.924,494.901,309.023,185.87800000000004,-8944.732999999998,89868.882
2025-12-01 03:45:00,86419.3,86441.2,86200.3,86217.9,590.271,202.482,387.789,-185.307,-9130.04,89860.585
2025-12-01 03:50:00,86218.1,86367.0,86213.3,86263.6,463.567,278.963,184.604,94.35900000000004,-9035.681,89941.25
2025-12-01 03:55:00,86263.7,86393.5,86250.0,86319.2,535.193,274.382,260.811,13.571000000000026,-9022.11,89977.562
2025-12-01 04:00:00,86319.1,86319.2,86158.5,86176.0,799.12,443.772,355.348,88.42399999999998,-8933.685999999998,90037.593
2025-12-01 04:05:00,86176.0,86331.1,86150.0,86150.1,553.46,272.444,281.016,-8.572000000000003,-8942.257999999998,90067.778
2025-12-01 04:10:00,86150.1,86246.7,85894.9,86007.1,2123.011,733.698,1389.313,-655.6150000000001,-9597.872999999998,90101.425
2025-12-01 04:15:00,86007.0,86034.6,85855.0,85991.9,1549.004,757.763,791.2409999999999,-33.47799999999984,-9631.350999999995,90170.382
2025-12-01 04:20:00,85992.0,86000.0,85741.8,85800.6,1109.848,443.268,666.5799999999999,-223.31199999999995,-9854.662999999997,90226.344
2025-12-01 04:25:00,85800.6,85800.6,85666.0,85709.1,1051.055,427.072,623.9830000000001,-196.9110000000001,-10051.573999999997,90298.538
2025-12-01 04:30:00,85709.1,85906.5,85666.0,85877.1,1038.415,580.411,458.004,122.40699999999993,-9929.166999999998,90374.933
2025-12-01 04:35:00,85877.1,85914.9,85766.8,85904.4,508.955,253.146,255.809,-2.663000000000011,-9931.829999999998,90443.732
2025-12-01 04:40:00,85904.4,85984.3,85861.9,85866.9,716.512,378.053,338.45899999999995,39.59400000000005,-9892.235999999995,90420.521
2025-12-01 04:45:00,85866.8,85886.3,85830.0,85830.1,321.622,172.983,148.639,24.343999999999998,-9867.891999999998,90475.971
2025-12-01 04:50:00,85830.0,85884.9,85706.0,85719.9,569.315,256.681,312.63400000000007,-55.95300000000009,-9923.844999999998,90465.199
2025-12-01 04:55:00,85719.9,85839.8,85716.9,85767.7,513.412,250.284,263.12800000000004,-12.844000000000053,-9936.688999999998,90426.917
2025-12-01 05:00:00,85767.7,85896.2,85713.9,85808.1,552.771,331.222,221.549,109.673,-9827.015999999998,90541.358
2025-12-01 05:05:00,85808.0,85858.2,85563.7,85724.6,1084.495,439.653,644.8419999999999,-205.18899999999985,-10032.204999999998,90537.897
2025-12-01 05:10:00,85724.5,85897.8,85713.5,85726.5,747.939,427.519,320.42,107.09900000000005,-9925.105999999998,90428.666
2025-12-01 05:15:00,85726.4,85800.0,85666.0,85669.4,410.936,168.831,242.105,-73.274,-9998.379999999996,90483.255
2025-12-01 05:20:00,85669.3,85819.6,85660.5,85814.8,411.73,274.486,137.24400000000003,137.24199999999996,-9861.137999999995,90499.495
2025-12-01 05:25:00,85814.8,85979.0,85793.5,85974.2,838.768,504.477,334.29100000000005,170.18599999999992,-9690.951999999996,90552.108
2025-12-01 05:30:00,85974.1,85978.7,85816.3,85842.9,463.045,210.545,252.50000000000003,-41.95500000000004,-9732.906999999996,90571.203
2025-12-01 05:35:00,85842.9,85843.0,85628.1,85629.8,709.051,181.752,527.299,-345.547,-10078.453999999998,90556.682
2025-12-01 05:40:00,85629.8,85775.8,85606.1,85716.7,431.901,222.349,209.552,12.796999999999969,-10065.656999999996,90630.355
2025-12-01 05:45:00,85716.7,85941.5,85716.6,85933.6,644.94,385.77,259.1700000000001,126.59999999999992,-9939.056999999995,90626.986
2025-12-01 05:50:00,85933.6,85966.0,85867.8,85900.1,559.601,225.617,333.98400000000004,-108.36700000000005,-10047.423999999995,90674.253
2025-12-01 05:55:00,85900.0,85970.2,85888.0,85966.9,245.49,148.683,96.80700000000002,51.875999999999976,-9995.547999999995,90792.903
2025-12-01 06:00:00,85966.8,86184.3,85935.5,86120.0,1715.42,1019.134,696.2860000000001,322.848,-9672.699999999995,90806.858
2025-12-01 06:05:00,86120.1,86128.6,85950.0,86083.4,902.9,518.797,384.103,134.69400000000007,-9538.005999999998,91027.037
2025-12-01 06:10:00,86083.3,86241.5,86067.9,86232.0,895.477,543.522,351.9549999999999,191.5670000000001,-9346.438999999997,91075.051
2025-12-01 06:15:00,86231.9,86234.3,86008.2,86017.3,821.439,367.973,453.466,-85.49299999999994,-9431.931999999995,91194.675
2025-12-01 06:20:00,86017.3,86059.0,85967.6,85991.8,434.997,137.108,297.889,-160.781,-9592.712999999998,91200.299
2025-12-01 06:25:00,85991.8,86056.8,85981.1,86036.1,252.596,120.192,132.404,-12.212000000000003,-9604.924999999996,91243.662
2025-12-01 06:30:00,86036.1,86042.7,85929.5,86028.2,282.3,106.528,175.772,-69.24399999999999,-9674.168999999998,91245.644
2025-12-01 06:35:00,86028.2,86215.1,85995.0,86190.0,370.249,220.264,149.985,70.279,-9603.889999999998,91248.249
2025-12-01 06:40:00,86190.1,86243.5,86138.7,86243.2,409.695,177.487,232.208,-54.721,-9658.610999999995,91237.343
2025-12-01 06:45:00,86243.1,86314.4,86202.8,86240.5,589.451,262.98,326.471,-63.49099999999999,-9722.101999999995,91235.91
2025-12-01 06:50:00,86240.6,86240.6,86066.0,86150.6,715.593,368.968,346.62499999999994,22.343000000000075,-9699.758999999996,91241.38
2025-12-01 06:55:00,86150.7,86297.0,86129.5,86189.9,791.435,552.393,239.04199999999992,313.3510000000001,-9386.407999999996,91239.818
2025-12-01 07:00:00,86190.0,86230.8,86128.3,86157.9,367.051,192.045,175.006,17.038999999999987,-9369.368999999995,91127.092
2025-12-01 07:05:00,86157.9,86157.9,86033.8,86079.2,349.748,173.946,175.802,-1.8559999999999943,-9371.224999999997,91073.092
2025-12-01 07:10:00,86079.1,86172.6,86040.5,86120.5,207.501,91.782,115.719,-23.93700000000001,-9395.161999999997,91051.155
2025-12-01 07:15:00,86120.5,86149.8,86062.7,86106.7,197.473,68.211,129.262,-61.051,-9456.212999999994,91033.005
2025-12-01 07:20:00,86106.8,86108.9,86006.8,86108.8,374.065,166.704,207.361,-40.65699999999998,-9496.869999999994,91046.808
2025-12-01 07:25:00,86108.9,86250.0,86108.8,86207.4,334.929,188.845,146.08399999999995,42.76100000000002,-9454.108999999991,91073.414
2025-12-01 07:30:00,86207.4,86264.3,86103.4,86257.0,287.023,141.678,145.34500000000003,-3.66700000000003,-9457.775999999993,91059.663
2025-12-01 07:35:00,86257.0,86425.7,86236.6,86336.9,791.872,488.799,303.073,185.726,-9272.049999999992,91025.047
2025-12-01 07:40:00,86336.8,86449.4,86271.5,86412.1,719.894,408.569,311.325,97.24400000000004,-9174.805999999991,90944.991
2025-12-01 07:45:00,86412.0,86522.0,86393.4,86489.0,996.117,479.719,516.3979999999999,-36.67899999999992,-9211.484999999991,90856.033
2025-12-01 07:50:00,86488.9,86524.6,86395.7,86443.4,627.471,348.901,278.57,70.33100000000002,-9141.153999999991,90829.96
2025-12-01 07:55:00,86443.4,86514.2,86443.4,86487.6,420.335,188.37,231.965,-43.59499999999997,-9184.74899999999,90783.263
2025-12-01 08:00:00,86487.3,86508.9,86339.5,86349.4,574.59,252.721,321.869,-69.14800000000002,-9253.89699999999,90740.843
2025-12-01 08:05:00,86349.4,86626.7,86340.0,86543.8,809.149,560.491,248.658,311.833,-8942.06399999999,90713.217
2025-12-01 08:10:00,86543.8,86543.8,86354.0,86423.3,412.382,133.752,278.63,-144.878,-9086.94199999999,90619.979
2025-12-01 08:15:00,86423.2,86532.5,86399.3,86499.0,265.291,111.074,154.21699999999998,-43.14299999999999,-9130.08499999999,90583.434
2025-12-01 08:20:00,86499.0,86530.5,86436.0,86443.2,248.446,81.529,166.917,-85.388,-9215.47299999999,90594.624
2025-12-01 08:25:00,86443.1,86600.0,86443.1,86600.0,337.814,244.94,92.87400000000002,152.06599999999997,-9063.40699999999,90562.202
2025-12-01 08:30:00,86600.0,86610.0,86450.0,86519.2,405.383,121.11,284.273,-163.16299999999995,-9226.56999999999,90557.358
2025-12-01 08:35:00,86519.3,86690.4,86519.3,86657.0,498.426,300.393,198.033,102.35999999999996,-9124.20999999999,90607.281
2025-12-01 08:40:00,86657.0,86756.8,86641.1,86748.9,562.017,328.676,233.3410000000001,95.33499999999992,-9028.87499999999,90560.916
2025-12-01 08:45:00,86748.9,86790.0,86690.1,86758.2,590.507,274.73,315.777,-41.04699999999991,-9069.921999999991,90502.6
2025-12-01 08:50:00,86758.1,86805.9,86720.8,86742.6,358.195,199.232,158.963,40.269000000000005,-9029.652999999991,90453.751
2025-12-01 08:55:00,86742.6,86842.0,86737.7,86811.0,562.716,306.987,255.729,51.25800000000004,-8978.394999999991,90423.038
2025-12-01 09:00:00,86811.0,86886.0,86723.1,86744.9,973.807,453.983,519.8240000000001,-65.84100000000007,-9044.235999999992,90383.562
2025-12-01 09:05:00,86744.9,86847.8,86669.4,86687.9,606.645,272.536,334.109,-61.57299999999998,-9105.808999999992,90296.952
2025-12-01 09:10:00,86687.9,86688.0,86555.0,86600.0,703.85,266.298,437.552,-171.25400000000002,-9277.062999999993,90276.298
2025-12-01 09:15:00,86600.0,86691.8,86578.4,86673.8,399.469,211.823,187.646,24.17700000000002,-9252.885999999991,90273.866
2025-12-01 09:20:00,86673.8,86740.0,86646.5,86657.2,270.297,136.824,133.473,3.350999999999999,-9249.534999999993,90276.476
2025-12-01 09:25:00,86657.1,86660.8,86459.1,86559.7,416.128,161.563,254.565,-93.002,-9342.536999999991,90280.502
2025-12-01 09:30:00,86559.7,86636.0,86532.3,86625.0,294.048,171.869,122.179,49.69,-9292.846999999992,90242.304
2025-12-01 09:35:00,86624.5,86697.1,86585.8,86633.0,231.321,120.209,111.112,9.097000000000008,-9283.749999999993,90260.634
2025-12-01 09:40:00,86633.1,86799.9,86630.0,86795.4,213.309,136.292,77.017,59.275000000000006,-9224.474999999991,90280.202
2025-12-01 09:45:00,86795.5,86850.0,86656.2,86656.2,429.652,205.567,224.085,-18.51799999999997,-9242.992999999991,90295.702
2025-12-01 09:50:00,86656.2,86755.0,86653.5,86660.1,231.583,119.663,111.92,7.742999999999995,-9235.249999999993,90255.94
2025-12-01 09:55:00,86660.1,86697.0,86638.1,86659.1,175.746,70.428,105.318,-34.890000000000015,-9270.139999999992,90273.568
2025-12-01 10:00:00,86659.2,86754.0,86659.1,86675.1,240.389,103.463,136.92600000000002,-33.46300000000002,-9303.602999999992,90272.246
2025-12-01 10:05:00,86675.1,86770.5,86659.8,86710.8,175.573,67.888,107.685,-39.797,-9343.399999999992,90278.684
2025-12-01 10:10:00,86710.8,86722.4,86612.5,86625.8,198.707,72.791,125.916,-53.125,-9396.524999999992,90251.102
2025-12-01 10:15:00,86625.8,86646.5,86562.6,86636.3,368.393,158.382,210.011,-51.62899999999996,-9448.153999999991,90226.758
2025-12-01 10:20:00,86636.4,86636.4,86570.8,86606.6,166.548,73.628,92.92,-19.292,-9467.445999999993,90190.18
2025-12-01 10:25:00,86606.6,86606.7,86500.8,86544.6,274.472,70.89,203.582,-132.692,-9600.137999999992,90173.288
2025-12-01 10:30:00,86544.6,86619.2,86512.9,86556.1,218.631,100.501,118.13,-17.62899999999999,-9617.766999999993,90197.949
2025-12-01 10:35:00,86556.2,86600.2,86541.5,86587.3,180.181,79.403,100.778,-21.375,-9639.141999999993,90149.967
2025-12-01 10:40:00,86587.4,86589.2,86529.8,86587.7,82.621,36.899,45.722,-8.822999999999993,-9647.964999999993,90144.815
2025-12-01 10:45:00,86587.8,86658.0,86580.2,86607.1,178.406,100.225,78.18100000000001,22.043999999999983,-9625.920999999991,90141.094
2025-12-01 10:50:00,86607.1,86620.0,86556.8,86605.9,120.159,39.594,80.565,-40.971,-9666.891999999993,90139.99
2025-12-01 10:55:00,86606.0,86647.8,86588.3,86599.0,109.277,61.708,47.569,14.138999999999996,-9652.752999999992,90165.93
2025-12-01 11:00:00,86599.0,86658.0,86528.4,86528.4,180.121,66.867,113.254,-46.387,-9699.139999999994,90159.945
2025-12-01 11:05:00,86528.4,86528.4,86437.4,86450.3,456.977,191.927,265.04999999999995,-73.12299999999996,-9772.262999999994,90185.855
2025-12-01 11:10:00,86450.3,86496.2,86442.9,86448.6,336.948,146.365,190.583,-44.21799999999996,-9816.480999999994,90129.032
2025-12-01 11:15:00,86448.6,86496.2,86402.8,86418.2,650.831,298.012,352.819,-54.807000000000016,-9871.287999999997,90166.814
2025-12-01 11:20:00,86418.1,86476.2,86361.2,86417.6,1011.115,369.715,641.4000000000001,-271.6850000000001,-10142.972999999994,90215.494
2025-12-01 11:25:00,86417.6,86482.0,86382.0,86427.5,355.171,166.614,188.557,-21.942999999999984,-10164.915999999994,90191.267
2025-12-01 11:30:00,86427.5,86431.2,86308.0,86350.0,893.628,374.411,519.2170000000001,-144.8060000000001,-10309.721999999994,90182.823
2025-12-01 11:35:00,86350.0,86454.5,86326.1,86354.0,441.663,251.573,190.09,61.483,-10248.238999999994,90126.103
2025-12-01 11:40:00,86354.0,86370.5,86216.7,86254.2,692.846,352.127,340.719,11.408000000000015,-10236.830999999996,90112.504
2025-12-01 11:45:00,86254.1,86319.9,86231.8,86266.5,772.036,502.554,269.482,233.072,-10003.758999999996,90120.009
2025-12-01 11:50:00,86266.6,86336.6,86256.7,86271.7,312.71,205.051,107.659,97.392,-9906.366999999997,90337.128
2025-12-01 11:55:00,86271.7,86273.1,86090.0,86100.1,787.342,277.176,510.166,-232.99,-10139.356999999996,90253.714
2025-12-01 12:00:00,86100.0,86193.0,86064.3,86099.9,1281.52,525.515,756.005,-230.49,-10369.846999999994,90354.129
2025-12-01 12:05:00,86100.0,86100.0,85885.6,85961.4,1760.348,732.681,1027.667,-294.9859999999999,-10664.832999999997,90403.399
2025-12-01 12:10:00,85961.5,86022.3,85771.7,85842.8,1247.483,540.086,707.3969999999999,-167.31099999999992,-10832.143999999997,90443.862
2025-12-01 12:15:00,85842.9,85930.0,85806.8,85868.1,723.133,408.79,314.343,94.447,-10737.696999999996,90606.887
2025-12-01 12:20:00,85868.1,86028.5,85825.0,85972.4,579.752,393.724,186.028,207.69600000000003,-10530.000999999997,90754.123
2025-12-01 12:25:00,85972.4,85972.4,85763.8,85807.1,609.982,243.43,366.552,-123.12199999999996,-10653.122999999994,90727.977
2025-12-01 12:30:00,85807.1,85825.6,85636.0,85673.9,972.076,444.378,527.6980000000001,-83.3200000000001,-10736.442999999994,90769.619
2025-12-01 12:35:00,85674.0,85846.6,85673.9,85706.0,563.285,359.66,203.62499999999997,156.03500000000008,-10580.407999999994,90694.875
2025-12-01 12:40:00,85706.0,85710.2,85350.0,85457.9,2440.58,1104.657,1335.923,-231.26600000000008,-10811.673999999994,90723.349
