open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Volatility
2025-12-01 16:50:00,84802.5,84837.6,84456.2,84789.0,4251.65,1902.411,2349.239,-446.82800000000003,-195824.11800000092,,False,0.0
2025-12-01 17:05:00,84788.9,84968.9,84414.1,84658.6,2566.001,1368.753,1197.248,171.505,-195652.6130000009,,False,0.0
2025-12-01 17:20:00,84658.5,85026.5,84625.5,84663.5,2134.04,1087.694,1046.346,41.34800000000007,-195611.2650000009,,False,0.0
2025-12-01 17:35:00,84663.5,85236.6,84636.1,85121.4,1961.5349999999999,1148.243,813.292,334.951,-195276.3140000009,,False,0.0
2025-12-01 17:50:00,85121.4,85151.1,84863.2,85017.1,1259.607,509.76099999999997,749.846,-240.08499999999995,-195516.3990000009,,False,0.0
2025-12-01 18:05:00,85017.2,85483.3,84924.0,85448.5,5522.255999999999,4174.6320000000005,1347.6239999999993,2827.0080000000007,-192689.3910000009,,False,0.0
2025-12-01 18:20:00,85448.5,85528.7,85030.3,85118.9,2150.452,1232.264,918.1880000000001,314.07599999999996,-192375.31500000093,,False,0.0
2025-12-01 18:35:00,85118.9,85119.0,84677.8,84770.2,2175.078,1013.26,1161.818,-148.55799999999994,-192523.8730000009,,False,0.0
2025-12-01 18:50:00,84770.2,85274.3,84741.7,85090.1,1862.525,1022.7049999999999,839.8199999999999,182.885,-192340.9880000009,,False,0.0
2025-12-01 19:05:00,85090.0,85090.0,84715.3,84851.0,1424.679,690.569,734.11,-43.541000000000054,-192384.52900000088,,False,0.0
2025-12-01 19:20:00,84851.0,84957.6,84566.4,84698.5,1474.8310000000001,751.392,723.439,27.95300000000003,-192356.57600000087,,False,0.0
2025-12-01 19:35:00,84698.5,85041.1,84650.0,84853.0,1272.128,681.9150000000001,590.213,91.70200000000011,-192264.87400000088,,False,0.0
2025-12-01 19:50:00,84853.1,85440.9,84853.1,85425.7,1846.885,1021.1030000000001,825.782,195.3210000000001,-192069.5530000009,,True,2.2387645589945477
2025-12-01 20:05:00,85425.8,85801.5,85350.0,85537.2,5578.210999999999,3126.639,2451.5719999999997,675.0670000000005,-191394.48600000085,,True,2.2797072584351694
2025-12-01 20:20:00,85537.2,85540.0,85132.6,85201.9,1965.287,1016.665,948.6220000000001,68.043,-191326.44300000084,,True,2.2797072584351694
2025-12-01 20:35:00,85201.9,85455.1,85159.2,85350.6,1074.221,561.271,512.95,48.321000000000026,-191278.12200000085,,True,2.2797072584351694
2025-12-01 20:50:00,85350.7,85792.4,85262.0,85615.4,3174.774,1915.0710000000001,1259.703,655.3680000000002,-190622.7540000009,,False,0.0
2025-12-01 21:05:00,85615.4,85900.0,85571.4,85737.6,2070.014,1200.433,869.5809999999999,330.85200000000003,-190291.90200000087,,False,0.0
2025-12-01 21:20:00,85737.6,86431.0,85737.5,86399.9,5590.120000000001,3618.648,1971.4720000000002,1647.1759999999997,-188644.72600000087,,False,0.0
2025-12-01 21:35:00,86399.9,86462.7,86171.7,86285.4,2606.949,1183.0819999999999,1423.867,-240.78500000000003,-188885.51100000087,,False,0.0
2025-12-01 21:50:00,86285.3,86594.7,86237.8,86590.3,1413.347,747.029,666.318,80.71100000000006,-188804.8000000009,,False,0.0
2025-12-01 22:05:00,86590.3,86787.4,86356.0,86380.6,2762.889,1231.3410000000001,1531.5479999999998,-300.20699999999977,-189105.0070000009,,False,0.0
2025-12-01 22:20:00,86380.7,86485.1,86252.1,86254.2,784.893,337.956,446.937,-108.98100000000002,-189213.98800000089,,False,0.0
2025-12-01 22:35:00,86254.2,86800.0,86238.1,86799.9,1400.479,879.732,520.7470000000001,358.9849999999999,-188855.00300000084,,False,0.0
2025-12-01 22:50:00,86799.9,86817.0,86516.2,86697.9,1303.4759999999999,617.591,685.885,-68.29399999999993,-188923.29700000084,,False,0.0
2025-12-01 23:05:00,86697.9,86697.9,86373.3,86613.4,996.7180000000001,423.758,572.96,-149.20200000000006,-189072.49900000083,,False,0.0
2025-12-01 23:20:00,86613.4,86778.0,86537.0,86580.0,1335.699,813.38,522.319,291.06100000000004,-188781.43800000084,,False,0.0
2025-12-01 23:35:00,86580.0,86636.3,86340.1,86363.5,1099.2530000000002,465.24899999999997,634.004,-168.75500000000005,-188950.19300000084,,False,0.0
2025-12-01 23:50:00,86363.5,86363.5,86200.0,86269.8,1264.798,641.915,622.883,19.031999999999982,-188931.16100000084,,False,0.0
2025-12-02 00:05:00,86269.9,86538.6,86224.5,86276.2,1254.728,686.903,567.8249999999999,119.07800000000005,-188812.0830000009,,False,0.0
2025-12-02 00:20:00,86276.2,86458.5,86140.1,86429.8,1450.112,733.5840000000001,716.5279999999999,17.05600000000004,-188795.02700000085,,False,0.0
2025-12-02 00:35:00,86429.9,86508.0,86270.9,86508.0,785.668,452.283,333.385,118.89800000000004,-188676.12900000083,,False,0.0
2025-12-02 00:50:00,86507.9,86687.9,86400.9,86687.8,1211.6,740.039,471.56100000000004,268.478,-188407.6510000009,,False,0.0
2025-12-02 01:05:00,86687.9,87384.0,86520.0,86617.9,5949.373,3369.991,2579.382,790.6090000000002,-187617.0420000009,,False,0.0
2025-12-02 01:20:00,86618.0,86795.8,86531.9,86588.7,1019.548,529.558,489.99,39.567999999999984,-187577.4740000009,,False,0.0
2025-12-02 01:35:00,86588.7,86692.9,86460.1,86470.9,855.038,385.892,469.146,-83.25400000000002,-187660.72800000085,,False,0.0
2025-12-02 01:50:00,86471.0,86499.3,86314.3,86428.8,1186.898,596.59,590.308,6.282000000000039,-187654.44600000084,,False,0.0
2025-12-02 02:05:00,86428.7,86813.3,86223.2,86755.9,1333.085,750.235,582.85,167.38499999999993,-187487.06100000083,,False,0.0
2025-12-02 02:20:00,86756.0,86800.0,86598.8,86685.3,1086.906,601.102,485.80400000000003,115.29799999999992,-187371.7630000008,,False,0.0
2025-12-02 02:35:00,86685.3,86823.0,86601.4,86658.1,717.44,297.035,420.405,-123.36999999999999,-187495.1330000008,,False,0.0
2025-12-02 02:50:00,86658.1,86700.0,86465.0,86469.1,992.3689999999999,451.05400000000003,541.3149999999999,-90.26099999999991,-187585.3940000008,,False,0.0
2025-12-02 03:05:00,86469.1,86601.0,86392.1,86490.1,585.345,286.24,299.10499999999996,-12.864999999999988,-187598.2590000008,,False,0.0
2025-12-02 03:20:00,86490.2,86490.2,86159.9,86191.1,1247.2849999999999,504.16499999999996,743.12,-238.95499999999998,-187837.2140000008,,False,0.0
2025-12-02 03:35:00,86191.1,86952.3,86191.1,86764.9,2214.6059999999998,1238.955,975.651,263.3040000000001,-187573.9100000008,,False,0.0
2025-12-02 03:50:00,86764.9,87199.1,86724.6,86962.8,2159.5950000000003,1166.8029999999999,992.7920000000001,174.0109999999999,-187399.8990000008,,False,0.0
2025-12-02 04:05:00,86962.8,87245.9,86931.0,87135.9,1164.893,628.2049999999999,536.6880000000001,91.51699999999987,-187308.3820000008,,False,0.0
2025-12-02 04:20:00,87135.9,87157.2,86900.4,86911.5,894.653,351.323,543.33,-192.007,-187500.3890000008,,False,0.0
2025-12-02 04:35:00,86911.6,87016.2,86859.2,86883.9,1023.904,451.899,572.005,-120.10600000000005,-187620.4950000008,,False,0.0
2025-12-02 04:50:00,86883.9,86986.1,86872.6,86887.2,521.028,249.43400000000003,271.594,-22.159999999999997,-187642.6550000008,,False,0.0
2025-12-02 05:05:00,86887.2,87081.4,86772.0,86975.1,1118.374,484.716,633.658,-148.94199999999998,-187791.5970000008,,False,0.0
2025-12-02 05:20:00,86975.1,86980.6,86830.8,86923.6,437.14599999999996,200.23,236.916,-36.685999999999986,-187828.2830000008,,False,0.0
2025-12-02 05:35:00,86923.6,87000.0,86826.3,86960.9,605.2429999999999,350.992,254.25099999999998,96.74100000000003,-187731.5420000008,,False,0.0
2025-12-02 05:50:00,86960.9,87033.0,86869.7,86869.7,542.3,269.314,272.986,-3.6719999999999686,-187735.2140000008,,False,0.0
2025-12-02 06:05:00,86869.7,86953.3,86842.0,86889.2,636.569,285.38,351.189,-65.809,-187801.0230000008,,False,0.0
2025-12-02 06:20:00,86889.2,87050.0,86820.0,87037.4,639.9549999999999,357.70500000000004,282.25,75.45500000000003,-187725.5680000008,,False,0.0
2025-12-02 06:35:00,87037.4,87148.7,86973.4,87072.3,965.454,450.071,515.383,-65.31199999999998,-187790.8800000008,,False,0.0
2025-12-02 06:50:00,87072.3,87131.7,86978.5,86984.6,464.23400000000004,224.97299999999998,239.26100000000002,-14.288000000000022,-187805.1680000008,,False,0.0
2025-12-02 07:05:00,86984.5,87006.8,86862.0,86939.4,753.341,360.95099999999996,392.39,-31.43900000000002,-187836.6070000008,,False,0.0
2025-12-02 07:20:00,86939.4,86958.3,86834.5,86898.4,517.644,258.444,259.2,-0.7560000000000002,-187837.3630000008,,False,0.0
2025-12-02 07:35:00,86898.4,86989.9,86893.4,86971.9,455.737,229.937,225.8,4.1369999999999845,-187833.2260000008,,False,0.0
2025-12-02 07:50:00,86971.9,87027.3,86923.5,86956.5,753.8059999999999,388.451,365.35499999999996,23.096000000000032,-187810.1300000008,,False,0.0
2025-12-02 08:05:00,86956.5,86997.4,86501.8,86518.9,2332.3140000000003,783.184,1549.13,-765.9460000000001,-188576.0760000008,,False,0.0
2025-12-02 08:20:00,86519.0,86641.5,86321.6,86512.4,2733.353,1227.306,1506.047,-278.74100000000016,-188854.81700000077,,False,0.0
2025-12-02 08:35:00,86512.3,86690.7,86387.5,86564.4,2250.661,1121.318,1129.343,-8.025000000000063,-188862.84200000076,,False,0.0
2025-12-02 08:50:00,86564.4,86601.8,86321.0,86590.7,1308.98,610.814,698.1659999999999,-87.35199999999998,-188950.19400000077,,False,0.0
2025-12-02 09:05:00,86590.7,86870.6,86525.1,86564.4,1262.0629999999999,713.174,548.8889999999999,164.28500000000008,-188785.90900000077,,False,0.0
2025-12-02 09:20:00,86564.4,86964.1,86558.2,86783.6,1277.937,674.568,603.3689999999999,71.1990000000002,-188714.71000000075,,False,0.0
2025-12-02 09:35:00,86783.7,86786.3,86588.4,86740.4,1138.097,690.992,447.1049999999999,243.8870000000001,-188470.82300000076,,False,0.0
2025-12-02 09:50:00,86740.4,86824.9,86613.4,86756.6,662.607,337.933,324.674,13.259000000000015,-188457.5640000007,,False,0.0
2025-12-02 10:05:00,86756.5,86920.0,86756.5,86867.0,553.997,343.05,210.947,132.103,-188325.46100000077,,False,0.0
2025-12-02 10:20:00,86867.0,86882.6,86750.0,86804.6,465.985,222.623,243.362,-20.73899999999997,-188346.2000000007,,False,0.0
2025-12-02 10:35:00,86804.5,87295.1,86804.5,87152.0,1658.062,1088.091,569.971,518.12,-187828.08000000071,,False,0.0
2025-12-02 10:50:00,87152.0,87640.0,87152.0,87215.4,3643.065,2097.907,1545.1580000000001,552.7489999999998,-187275.33100000076,,False,0.0
2025-12-02 11:05:00,87215.5,87279.5,86908.8,87089.4,1643.26,580.557,1062.703,-482.146,-187757.47700000077,,False,0.0
2025-12-02 11:20:00,87089.4,87421.6,87089.3,87381.9,1617.4489999999998,1023.55,593.8989999999999,429.6510000000001,-187327.82600000076,,False,0.0
2025-12-02 11:35:00,87381.9,87389.0,87270.4,87350.9,728.23,259.45,468.78,-209.32999999999998,-187537.15600000077,,False,0.0
2025-12-02 11:50:00,87350.8,87576.5,87264.7,87335.9,1262.658,684.023,578.635,105.38800000000003,-187431.76800000077,,False,0.0
2025-12-02 12:05:00,87336.0,87491.0,87333.2,87411.5,709.45,326.803,382.647,-55.843999999999966,-187487.61200000075,,False,0.0
2025-12-02 12:20:00,87411.5,87516.0,87227.0,87257.3,783.796,330.375,453.421,-123.04599999999996,-187610.65800000075,,False,0.0
2025-12-02 12:35:00,87257.6,87409.6,87130.3,87238.5,1352.79,625.559,727.231,-101.67199999999998,-187712.3300000008,,True,2.0460694531039967
2025-12-02 12:50:00,87238.5,87307.2,87064.5,87097.9,1643.422,528.252,1115.17,-586.9180000000001,-188299.2480000008,,True,3.372783709787032
2025-12-02 13:05:00,87097.9,87371.7,87005.0,87317.5,1472.71,740.267,732.443,7.823999999999984,-188291.4240000008,,True,4.176940227078634
2025-12-02 13:20:00,87317.5,87399.2,87268.0,87321.1,1057.694,615.686,442.0079999999999,173.67800000000005,-188117.7460000008,,True,4.3451105020901775
2025-12-02 13:35:00,87321.2,87536.0,87304.8,87509.0,2003.652,1232.6170000000002,771.035,461.58200000000016,-187656.1640000008,,True,4.3451105020901775
2025-12-02 13:50:00,87509.0,87870.2,87482.1,87735.0,3916.126,1874.5569999999998,2041.569,-167.01200000000023,-187823.1760000008,,True,4.5673955092182625
2025-12-02 14:05:00,87735.0,88523.0,87699.9,88368.7,7800.036,4796.553,3003.483,1793.0699999999995,-186030.1060000008,,True,4.5673955092182625
2025-12-02 14:20:00,88368.7,88800.0,88230.6,88721.8,7324.069,3559.5190000000002,3764.55,-205.03100000000043,-186235.1370000008,,True,4.5673955092182625
2025-12-02 14:35:00,88721.7,89200.0,88361.2,89199.9,8522.755000000001,4694.3009999999995,3828.454,865.8469999999998,-185369.2900000008,,True,4.342867590762086
2025-12-02 14:50:00,89199.9,90200.3,88826.0,89970.5,11675.288,6726.028,4949.26,1776.7679999999998,-183592.5220000008,,True,4.074086738473807
2025-12-02 15:05:00,89970.4,90882.4,89777.0,90556.2,11472.33,6137.82,5334.51,803.31,-182789.2120000008,,True,3.3277619790717723
2025-12-02 15:20:00,90556.1,90570.5,89839.1,90070.9,7633.252,3231.643,4401.609,-1169.966,-183959.1780000008,,True,2.9165323516880757
2025-12-02 15:35:00,90071.0,90765.0,89939.7,90744.8,5701.037,3298.041,2402.996,895.0450000000001,-183064.1330000008,,True,2.516594749545687
2025-12-02 15:50:00,90744.7,91309.4,90744.7,91110.9,7868.0650000000005,4445.111,3422.9540000000006,1022.1569999999995,-182041.9760000008,,True,2.221283642971863
2025-12-02 16:05:00,91111.0,91174.5,90435.0,90564.7,5245.877,2080.712,3165.165,-1084.453,-183126.4290000008,,True,2.1073398844687974
2025-12-02 16:20:00,90564.8,90732.2,90156.4,90539.1,4305.844,2228.66,2077.184,151.47599999999989,-182974.9530000008,,True,2.1073398844687974
2025-12-02 16:35:00,90539.2,90819.3,90505.6,90574.7,2635.202,1198.298,1436.904,-238.606,-183213.5590000008,,False,0.0
2025-12-02 16:50:00,90574.7,91071.7,90528.8,90943.0,3981.067,1895.292,2085.775,-190.48300000000006,-183404.0420000008,,False,0.0
2025-12-02 17:05:00,90943.0,91444.7,90776.3,91314.0,4933.1849999999995,2664.214,2268.9709999999995,395.2430000000003,-183008.7990000008,,False,0.0
2025-12-02 17:20:00,91314.0,91969.0,91314.0,91860.5,7268.263,4655.353,2612.91,2042.4430000000002,-180966.3560000008,,False,0.0
2025-12-02 17:35:00,91860.4,91919.0,91465.6,91508.6,2495.211,995.01,1500.201,-505.191,-181471.5470000008,,False,0.0
2025-12-02 17:50:00,91508.5,91692.1,91299.9,91538.8,2902.643,1116.357,1786.286,-669.9290000000001,-182141.4760000008,,False,0.0
2025-12-02 18:05:00,91538.8,92000.0,91472.5,91926.8,3530.245,2466.407,1063.838,1402.569,-180738.9070000008,,False,0.0
2025-12-02 18:20:00,91926.7,92253.7,91775.1,91945.4,3649.242,2004.3619999999999,1644.88,359.48199999999974,-180379.42500000083,,False,0.0
2025-12-02 18:35:00,91945.4,92189.8,91763.2,91958.7,1790.52,918.501,872.019,46.481999999999985,-180332.9430000008,,False,0.0
2025-12-02 18:50:00,91958.7,92178.1,91686.4,92137.2,3044.911,1175.31,1869.601,-694.2909999999999,-181027.2340000008,,False,0.0
2025-12-02 19:05:00,92137.3,92177.8,91934.6,91964.8,1304.695,512.019,792.676,-280.65700000000004,-181307.8910000008,,False,0.0
2025-12-02 19:20:00,91964.8,92090.8,91852.8,92081.9,1394.257,650.0889999999999,744.168,-94.07899999999998,-181401.9700000008,,False,0.0
2025-12-02 19:35:00,92081.9,92273.2,91963.3,91963.4,2068.188,966.287,1101.901,-135.61399999999992,-181537.5840000008,,False,0.0
2025-12-02 19:50:00,91963.4,92029.5,91570.7,91636.7,2620.851,1220.381,1400.4699999999998,-180.08899999999988,-181717.6730000008,,False,0.0
2025-12-02 20:05:00,91636.6,91855.0,91130.0,91183.1,5731.1050000000005,1854.164,3876.941,-2022.777,-183740.45000000088,,False,0.0
2025-12-02 20:20:00,91183.1,91368.1,90906.3,90990.5,6085.045,2581.5110000000004,3503.5339999999997,-922.0229999999997,-184662.47300000084,,False,0.0
2025-12-02 20:35:00,90990.5,91029.3,90643.5,90874.9,3670.368,1454.2849999999999,2216.083,-761.7980000000001,-185424.27100000085,,False,0.0
2025-12-02 20:50:00,90875.0,91126.6,90830.0,91078.1,2183.594,1255.75,927.844,327.90600000000006,-185096.3650000009,,False,0.0
2025-12-02 21:05:00,91078.1,91230.4,91054.4,91162.4,1474.006,676.642,797.364,-120.72200000000004,-185217.08700000084,,False,0.0
2025-12-02 21:20:00,91162.5,91449.9,91156.4,91257.1,1784.5790000000002,968.4490000000001,816.13,152.31900000000002,-185064.76800000083,,False,0.0
2025-12-02 21:35:00,91257.1,91450.0,91236.8,91392.5,843.568,452.71,390.85799999999995,61.851999999999975,-185002.91600000087,,False,0.0
2025-12-02 21:50:00,91392.4,91795.5,91392.4,91794.0,1799.96,974.046,825.914,148.13200000000006,-184854.7840000009,,False,0.0
2025-12-02 22:05:00,91794.0,91843.8,91443.5,91748.4,2454.638,1078.786,1375.8519999999999,-297.066,-185151.85000000088,,False,0.0
2025-12-02 22:20:00,91748.3,91785.9,91494.2,91603.0,1174.535,448.878,725.657,-276.77900000000005,-185428.6290000009,,False,0.0
2025-12-02 22:35:00,91603.0,91885.6,91581.9,91805.5,1436.417,1018.0859999999999,418.3310000000001,599.7549999999999,-184828.87400000088,,False,0.0
2025-12-02 22:50:00,91805.4,91970.4,91785.5,91826.7,1064.299,579.76,484.539,95.22100000000002,-184733.6530000009,,False,0.0
2025-12-02 23:05:00,91826.7,91893.1,91760.4,91815.6,756.941,405.853,351.088,54.76499999999999,-184678.88800000088,,False,0.0
2025-12-02 23:20:00,91815.6,91815.7,91423.7,91442.6,1239.132,456.644,782.4879999999999,-325.844,-185004.7320000009,,False,0.0
2025-12-02 23:35:00,91442.6,91507.9,91313.0,91367.1,967.569,428.32,539.249,-110.929,-185115.6610000009,,False,0.0
2025-12-02 23:50:00,91367.2,91399.9,91191.8,91199.0,1326.364,647.903,678.461,-30.557999999999936,-185146.2190000009,,False,0.0
2025-12-03 00:05:00,91199.0,91499.9,91143.0,91388.9,1342.17,755.778,586.392,169.38600000000002,-184976.8330000009,,False,0.0
2025-12-03 00:20:00,91388.9,91415.5,90967.3,91019.9,1479.455,582.938,896.517,-313.57900000000006,-185290.4120000009,,False,0.0
2025-12-03 00:35:00,91020.0,91592.4,90954.8,91592.3,1767.1970000000001,1169.3719999999998,597.825,571.547,-184718.8650000009,,False,0.0
2025-12-03 00:50:00,91592.4,91716.0,91369.0,91427.2,1482.501,747.961,734.5400000000001,13.420999999999882,-184705.4440000009,,True,2.2511560658713092
2025-12-03 01:05:00,91427.1,91820.0,91424.8,91820.0,1303.381,752.565,550.816,201.7489999999999,-184503.6950000009,,True,2.2511560658713092
2025-12-03 01:20:00,91819.9,91977.3,91723.0,91911.6,1836.7720000000002,1089.409,747.363,342.046,-184161.6490000009,,True,2.2511560658713092
2025-12-03 01:35:00,91911.6,92239.7,91806.4,92195.9,1938.932,1297.438,641.4939999999999,655.9440000000001,-183505.70500000092,,False,0.0
2025-12-03 01:50:00,92195.9,92666.0,92068.8,92532.9,4008.386,2574.402,1433.9840000000002,1140.418,-182365.2870000009,,False,0.0
2025-12-03 02:05:00,92532.9,92880.5,92101.2,92609.5,4155.441,2428.872,1726.569,702.3029999999999,-181662.98400000093,,False,0.0
2025-12-03 02:20:00,92609.6,93020.0,92557.4,92621.8,2882.547,1697.364,1185.183,512.1810000000002,-181150.8030000009,,False,0.0
2025-12-03 02:35:00,92621.8,92731.8,92227.2,92485.6,2096.658,872.145,1224.513,-352.36799999999994,-181503.1710000009,,False,0.0
2025-12-03 02:50:00,92485.7,93068.9,92464.4,92728.3,2135.325,1311.013,824.3119999999999,486.7010000000002,-181016.4700000009,,False,0.0
2025-12-03 03:05:00,92728.3,92800.0,92545.6,92790.9,1396.504,705.707,690.797,14.909999999999975,-181001.5600000009,,False,0.0
2025-12-03 03:20:00,92790.8,92825.2,92661.3,92697.3,859.203,453.222,405.981,47.24100000000004,-180954.3190000009,,False,0.0
2025-12-03 03:35:00,92697.3,92752.7,92621.3,92714.7,923.227,388.472,534.755,-146.28299999999996,-181100.6020000009,,False,0.0
2025-12-03 03:50:00,92714.6,92741.7,92578.0,92674.8,836.554,350.702,485.852,-135.14999999999998,-181235.7520000009,,False,0.0
2025-12-03 04:05:00,92674.8,92955.4,92659.2,92858.4,1253.634,630.7570000000001,622.877,7.880000000000109,-181227.8720000009,,False,0.0
2025-12-03 04:20:00,92858.4,93428.6,92700.0,93028.6,4453.829,2840.9700000000003,1612.859,1228.1110000000003,-179999.76100000093,,False,0.0
2025-12-03 04:35:00,93028.6,93099.0,92849.2,92987.8,1557.143,782.883,774.26,8.62299999999999,-179991.13800000094,,False,0.0
2025-12-03 04:50:00,92987.7,93456.0,92878.7,93284.0,3021.799,1663.643,1358.156,305.4870000000002,-179685.65100000097,,False,0.0
2025-12-03 05:05:00,93284.1,93554.1,93111.1,93124.4,3623.681,1688.953,1934.728,-245.7749999999999,-179931.42600000097,,False,0.0
2025-12-03 05:20:00,93124.3,93409.4,93051.9,93378.1,1580.213,887.85,692.3629999999999,195.48700000000008,-179735.93900000097,,False,0.0
2025-12-03 05:35:00,93378.2,93632.5,93300.0,93521.6,2687.8360000000002,1586.028,1101.808,484.2199999999999,-179251.71900000097,,False,0.0
2025-12-03 05:50:00,93521.6,93859.8,93406.1,93753.5,2777.433,1539.397,1238.036,301.3610000000001,-178950.35800000097,,False,0.0
2025-12-03 06:05:00,93753.4,93850.0,93583.6,93786.0,2771.215,1260.375,1510.8400000000001,-250.46500000000015,-179200.82300000096,,False,0.0
2025-12-03 06:20:00,93785.8,93932.7,93671.1,93769.3,1544.461,797.934,746.527,51.406999999999925,-179149.41600000096,,False,0.0
2025-12-03 06:35:00,93769.3,93880.0,93092.5,93182.4,4279.1,1445.031,2834.069,-1389.038,-180538.45400000096,,False,0.0
2025-12-03 06:50:00,93182.5,93418.6,93170.0,93282.6,1679.606,935.409,744.1970000000001,191.21199999999993,-180347.24200000096,,False,0.0
2025-12-03 07:05:00,93282.5,93308.8,92820.0,92830.4,2511.423,915.5229999999999,1595.9,-680.3770000000002,-181027.6190000009,,False,0.0
2025-12-03 07:20:00,92830.3,93155.1,92830.3,92990.4,1866.607,872.178,994.4289999999999,-122.25099999999989,-181149.87000000093,,False,0.0
2025-12-03 07:35:00,92990.4,93072.2,92859.9,93019.9,1407.792,606.724,801.068,-194.344,-181344.2140000009,,False,0.0
2025-12-03 07:50:00,93020.0,93064.9,92901.0,93052.5,1014.8340000000001,495.35900000000004,519.475,-24.116000000000028,-181368.33000000092,,False,0.0
2025-12-03 08:05:00,93052.5,93147.8,92792.0,92806.8,1552.5529999999999,693.97,858.5830000000001,-164.6129999999999,-181532.94300000096,,False,0.0
2025-12-03 08:20:00,92806.8,92964.9,92758.0,92783.8,1060.282,404.358,655.924,-251.56599999999997,-181784.50900000095,,False,0.0
2025-12-03 08:35:00,92783.7,92929.2,92690.0,92772.4,1514.658,817.028,697.63,119.39800000000008,-181665.11100000096,,False,0.0
2025-12-03 08:50:00,92772.1,92882.8,92636.6,92868.8,2443.534,1145.335,1298.1989999999998,-152.8639999999998,-181817.97500000097,,False,0.0
2025-12-03 09:05:00,92868.8,92954.0,92672.3,92873.2,1349.737,671.061,678.6759999999999,-7.614999999999895,-181825.590000001,,False,0.0
2025-12-03 09:20:00,92873.1,92943.3,92739.5,92839.0,647.828,310.509,337.319,-26.810000000000016,-181852.40000000095,,False,0.0
2025-12-03 09:35:00,92839.0,92950.0,92804.3,92932.5,526.521,287.628,238.893,48.734999999999985,-181803.665000001,,False,0.0
2025-12-03 09:50:00,92932.5,93179.7,92887.4,93048.9,2596.238,1617.705,978.533,639.1719999999999,-181164.493000001,,False,0.0
2025-12-03 10:05:00,93048.8,93165.8,92989.0,93162.3,756.0699999999999,431.318,324.75199999999995,106.56600000000003,-181057.927000001,,False,0.0
2025-12-03 10:20:00,93162.3,93338.4,92940.0,93064.0,2169.64,1116.07,1053.5700000000002,62.50000000000003,-180995.427000001,,False,0.0
2025-12-03 10:35:00,93064.0,93064.1,92807.3,92973.6,1392.9119999999998,545.491,847.421,-301.9299999999999,-181297.35700000095,,False,0.0
2025-12-03 10:50:00,92973.6,93027.0,92822.0,92859.3,933.6709999999999,374.89300000000003,558.778,-183.88499999999996,-181481.242000001,,False,0.0
2025-12-03 11:05:00,92859.4,92951.1,92602.8,92824.5,1851.8999999999999,770.0609999999999,1081.839,-311.77799999999996,-181793.020000001,,False,0.0
2025-12-03 11:20:00,92824.5,93009.8,92771.0,92950.0,1192.214,572.4390000000001,619.775,-47.335999999999956,-181840.356000001,,False,0.0
2025-12-03 11:35:00,92949.9,93000.0,92783.0,92941.1,671.5219999999999,298.64799999999997,372.874,-74.226,-181914.58200000096,,False,0.0
2025-12-03 11:50:00,92941.2,93069.7,92858.0,93009.9,609.385,363.09299999999996,246.29199999999997,116.801,-181797.781000001,,False,0.0
2025-12-03 12:05:00,93009.8,93014.7,92744.7,92786.9,941.0260000000001,392.647,548.379,-155.73200000000003,-181953.513000001,,False,0.0
2025-12-03 12:20:00,92787.0,92881.7,92637.9,92729.9,1278.3029999999999,700.071,578.232,121.83900000000003,-181831.674000001,,False,0.0
2025-12-03 12:35:00,92730.0,92925.9,92700.0,92925.8,933.809,523.0509999999999,410.7580000000001,112.29299999999995,-181719.381000001,,False,0.0
2025-12-03 12:50:00,92925.9,93026.0,92826.9,93020.5,1018.354,565.61,452.74399999999997,112.86600000000001,-181606.515000001,,False,0.0
2025-12-03 13:05:00,93020.5,93092.0,92850.1,93026.7,1743.7649999999999,660.467,1083.2979999999998,-422.83099999999996,-182029.34600000095,,False,0.0
2025-12-03 13:20:00,93026.7,93066.0,92867.9,93045.8,705.421,355.10699999999997,350.31399999999996,4.792999999999978,-182024.55300000095,,False,0.0
2025-12-03 13:35:00,93045.8,93174.9,92991.8,93160.5,1375.41,808.751,566.6590000000001,242.09199999999993,-181782.46100000097,,False,0.0
2025-12-03 13:50:00,93160.5,93225.4,91637.4,91702.9,11675.389,3994.5910000000003,7680.798,-3686.2069999999994,-185468.668000001,,False,0.0
2025-12-03 14:05:00,91702.8,92525.4,91666.5,92296.3,7994.531,3934.361,4060.17,-125.8090000000002,-185594.477000001,,False,0.0
2025-12-03 14:20:00,92296.3,92525.0,92120.0,92139.6,3460.067,1548.558,1911.509,-362.951,-185957.428000001,,False,0.0
2025-12-03 14:35:00,92139.5,93653.6,92080.4,92908.0,10260.27,5782.551,4477.719,1304.8319999999999,-184652.596000001,,False,0.0
2025-12-03 14:50:00,92908.0,93066.5,92278.0,92870.5,5781.842000000001,2483.413,3298.429,-815.0160000000003,-185467.612000001,,False,0.0
2025-12-03 15:05:00,92870.5,92929.5,92101.5,92150.0,3826.3360000000002,1585.507,2240.8289999999997,-655.3219999999999,-186122.93400000103,,False,0.0
2025-12-03 15:20:00,92150.0,92675.3,91873.9,92561.7,4058.9979999999996,2122.102,1936.896,185.20600000000002,-185937.72800000105,,False,0.0
2025-12-03 15:35:00,92561.6,92734.0,92257.8,92577.5,2174.285,1086.873,1087.412,-0.5389999999999873,-185938.26700000104,,False,0.0
