open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Max_Pct
2025-12-09 22:15:00,92598.5,92659.9,92455.0,92462.4,751.245,322.069,429.176,-107.107,-186173.5000000015,,False,0.0
2025-12-09 22:30:00,92462.5,92953.0,92462.4,92886.5,1203.701,808.851,394.85,414.001,-185759.49900000152,,False,0.0
2025-12-09 22:45:00,92886.5,92999.5,92707.9,92832.0,872.3539999999999,432.91999999999996,439.43399999999997,-6.514000000000003,-185766.01300000155,,False,0.0
2025-12-09 23:00:00,92832.0,92832.0,92500.0,92538.0,959.7080000000001,398.929,560.779,-161.85000000000002,-185927.86300000155,,False,0.0
2025-12-09 23:15:00,92538.0,92840.9,92517.3,92820.1,750.904,450.119,300.785,149.334,-185778.52900000155,,False,0.0
2025-12-09 23:30:00,92820.1,92933.0,92758.9,92902.2,658.645,398.953,259.692,139.261,-185639.26800000152,,False,0.0
2025-12-09 23:45:00,92902.2,92902.2,92616.2,92638.4,513.369,232.829,280.54,-47.71100000000001,-185686.97900000156,,False,0.0
2025-12-10 00:00:00,92638.3,92748.2,92600.0,92660.4,680.861,361.377,319.48400000000004,41.892999999999994,-185645.08600000152,,False,0.0
2025-12-10 00:15:00,92660.3,92660.3,92235.5,92484.7,1522.589,705.8009999999999,816.788,-110.98700000000008,-185756.07300000152,,False,0.0
2025-12-10 00:30:00,92484.7,92537.5,92383.2,92453.7,1125.25,407.769,717.481,-309.7119999999999,-186065.78500000152,,False,0.0
2025-12-10 00:45:00,92453.8,92500.3,91999.3,92084.5,3521.621,1514.288,2007.333,-493.045,-186558.83000000156,,False,0.0
2025-12-10 01:00:00,92084.5,92243.9,92050.0,92193.2,948.861,489.62,459.24100000000004,30.378999999999962,-186528.45100000157,,False,0.0
2025-12-10 01:15:00,92193.1,92360.0,92130.2,92231.4,868.01,540.115,327.89500000000004,212.21999999999994,-186316.23100000157,,False,0.0
2025-12-10 01:30:00,92231.4,92239.2,91900.0,92203.1,1611.198,568.518,1042.68,-474.16200000000015,-186790.39300000152,,False,0.0
2025-12-10 01:45:00,92203.2,92320.0,92108.0,92269.1,635.723,381.24699999999996,254.476,126.77100000000002,-186663.62200000155,,False,0.0
2025-12-10 02:00:00,92269.2,92269.2,91976.3,92186.9,972.3530000000001,492.784,479.569,13.214999999999975,-186650.40700000155,,False,0.0
2025-12-10 02:15:00,92186.9,92530.0,92174.8,92456.5,1373.033,774.549,598.4839999999999,176.065,-186474.3420000016,,False,0.0
2025-12-10 02:30:00,92456.5,92474.8,92287.1,92345.4,641.525,253.445,388.0799999999999,-134.635,-186608.9770000016,,False,0.0
2025-12-10 02:45:00,92345.4,92477.8,92186.1,92457.6,743.153,423.125,320.028,103.09699999999995,-186505.8800000016,,False,0.0
2025-12-10 03:00:00,92457.6,92519.2,92346.1,92430.0,537.921,318.846,219.075,99.77099999999999,-186406.1090000016,,False,0.0
2025-12-10 03:15:00,92430.0,92430.0,92300.0,92364.7,360.976,151.614,209.362,-57.748000000000005,-186463.8570000016,,False,0.0
2025-12-10 03:30:00,92364.8,92450.0,92330.7,92382.0,491.151,217.14299999999997,274.00800000000004,-56.86500000000004,-186520.72200000155,,False,0.0
2025-12-10 03:45:00,92381.9,92474.8,92345.8,92366.0,424.251,204.632,219.61900000000003,-14.987000000000016,-186535.7090000016,,False,0.0
2025-12-10 04:00:00,92366.0,92483.5,92339.8,92452.6,380.919,213.341,167.578,45.76300000000002,-186489.9460000016,,False,0.0
2025-12-10 04:15:00,92452.7,92628.6,92365.1,92396.7,860.068,488.138,371.93,116.208,-186373.7380000016,,False,0.0
2025-12-10 04:30:00,92396.7,92595.1,92355.5,92515.4,495.419,247.54700000000003,247.87199999999996,-0.3249999999999673,-186374.0630000016,,False,0.0
2025-12-10 04:45:00,92515.4,92586.0,92440.0,92507.3,536.0550000000001,311.78700000000003,224.26799999999997,87.51900000000003,-186286.5440000016,,False,0.0
2025-12-10 05:00:00,92507.4,92603.4,92472.8,92595.9,539.169,308.749,230.42,78.32900000000004,-186208.2150000016,,False,0.0
2025-12-10 05:15:00,92595.9,92695.5,92525.0,92535.3,786.514,344.724,441.78999999999996,-97.066,-186305.2810000016,,False,0.0
2025-12-10 05:30:00,92535.2,92607.6,92478.3,92572.3,329.984,150.222,179.762,-29.539999999999978,-186334.82100000157,,False,0.0
2025-12-10 05:45:00,92572.3,92594.8,92491.4,92508.6,291.5,142.545,148.95499999999998,-6.410000000000011,-186341.2310000015,,False,0.0
2025-12-10 06:00:00,92508.5,92564.1,92350.0,92533.4,537.394,248.221,289.173,-40.95199999999997,-186382.18300000156,,False,0.0
2025-12-10 06:15:00,92533.5,92546.8,92479.6,92508.1,169.8,76.83500000000001,92.965,-16.13,-186398.31300000157,,False,0.0
2025-12-10 06:30:00,92508.2,92645.1,92502.9,92643.9,610.078,317.613,292.46500000000003,25.147999999999996,-186373.16500000152,,False,0.0
2025-12-10 06:45:00,92644.0,92700.0,92560.3,92648.0,1001.1379999999999,542.148,458.99,83.15800000000007,-186290.0070000015,,False,0.0
2025-12-10 07:00:00,92648.0,92666.0,92487.7,92556.3,877.263,388.534,488.72900000000004,-100.19500000000002,-186390.20200000147,,False,0.0
2025-12-10 07:15:00,92556.3,92556.4,92446.1,92550.0,400.592,162.856,237.73600000000002,-74.88000000000001,-186465.08200000148,,False,0.0
2025-12-10 07:30:00,92550.0,92688.6,92482.6,92615.6,512.505,251.68800000000002,260.817,-9.12899999999997,-186474.2110000015,,False,0.0
2025-12-10 07:45:00,92615.6,92749.8,92557.3,92744.7,737.893,471.25100000000003,266.64199999999994,204.60900000000007,-186269.60200000147,,False,0.0
2025-12-10 08:00:00,92744.7,92759.0,92592.0,92641.9,797.933,390.524,407.409,-16.884999999999962,-186286.48700000148,,False,0.0
2025-12-10 08:15:00,92641.9,92713.6,92611.9,92632.9,427.777,174.52100000000002,253.256,-78.73499999999999,-186365.22200000143,,False,0.0
2025-12-10 08:30:00,92633.0,92703.2,92500.0,92558.4,576.41,219.664,356.746,-137.082,-186502.30400000143,,False,0.0
2025-12-10 08:45:00,92558.4,92629.1,92525.8,92565.0,382.671,188.855,193.816,-4.961000000000016,-186507.26500000147,,False,0.0
2025-12-10 09:00:00,92565.1,92631.1,92514.9,92560.7,350.217,136.25799999999998,213.959,-77.70100000000002,-186584.96600000147,,False,0.0
2025-12-10 09:15:00,92560.8,92582.0,92377.9,92432.7,819.771,255.482,564.289,-308.80699999999996,-186893.77300000147,,False,0.0
2025-12-10 09:30:00,92432.7,92560.0,92432.7,92560.0,327.32,191.139,136.18099999999998,54.95800000000001,-186838.81500000143,,False,0.0
2025-12-10 09:45:00,92559.9,92900.0,92553.5,92870.1,1918.1770000000001,1002.885,915.292,87.59299999999996,-186751.2220000015,,False,0.0
2025-12-10 10:00:00,92870.0,93278.9,92800.0,92940.4,3253.189,1851.426,1401.763,449.66299999999984,-186301.55900000143,,False,0.0
2025-12-10 10:15:00,92940.3,92950.0,92380.0,92401.0,1925.8980000000001,619.99,1305.9080000000001,-685.9180000000001,-186987.47700000147,,False,0.0
2025-12-10 10:30:00,92400.8,92409.5,92088.0,92169.0,2885.673,1098.209,1787.464,-689.2549999999999,-187676.73200000144,,False,0.0
2025-12-10 10:45:00,92169.0,92347.7,92091.0,92230.5,1424.808,660.3689999999999,764.439,-104.07000000000005,-187780.80200000145,,False,0.0
2025-12-10 11:00:00,92230.4,92396.9,92161.0,92277.3,1168.388,548.102,620.2860000000001,-72.18400000000004,-187852.98600000143,,False,0.0
2025-12-10 11:15:00,92277.4,92335.6,92231.5,92298.6,545.695,293.124,252.57100000000003,40.55299999999998,-187812.43300000145,,False,0.0
2025-12-10 11:30:00,92298.5,92340.0,91777.0,91932.7,3501.382,1428.8690000000001,2072.513,-643.6439999999998,-188456.07700000145,,False,0.0
2025-12-10 11:45:00,91932.8,92105.0,91721.0,92085.5,2646.437,1344.016,1302.421,41.59500000000003,-188414.48200000144,,False,0.0
2025-12-10 12:00:00,92085.4,92177.8,91980.6,92013.6,995.979,447.94,548.039,-100.09900000000005,-188514.5810000014,,False,0.0
2025-12-10 12:15:00,92013.5,92065.3,91928.3,91987.9,647.014,294.113,352.901,-58.78800000000001,-188573.3690000014,,False,0.0
2025-12-10 12:30:00,91987.9,92090.2,91779.1,91891.8,1046.343,473.42,572.923,-99.50300000000004,-188672.87200000137,,False,0.0
2025-12-10 12:45:00,91891.7,92024.4,91785.6,91952.1,877.692,485.753,391.939,93.81399999999998,-188579.0580000014,,False,0.0
2025-12-10 13:00:00,91952.2,92056.9,91903.2,92005.0,823.7379999999999,425.016,398.722,26.29400000000004,-188552.7640000014,,False,0.0
2025-12-10 13:15:00,92005.0,92197.3,91955.1,92068.7,1211.317,695.146,516.171,178.97500000000002,-188373.7890000014,,False,0.0
2025-12-10 13:30:00,92068.7,92133.9,91920.1,91993.2,1456.601,598.428,858.173,-259.745,-188633.53400000132,,False,0.0
2025-12-10 13:45:00,91993.2,92061.0,91949.8,92054.6,439.66700000000003,231.043,208.624,22.41900000000002,-188611.11500000136,,False,0.0
2025-12-10 14:00:00,92054.5,92073.8,91888.0,91948.2,852.232,405.914,446.31800000000004,-40.40400000000001,-188651.5190000013,,False,0.0
2025-12-10 14:15:00,91948.2,92040.0,91825.0,91894.8,1298.155,418.298,879.857,-461.559,-189113.07800000132,,False,0.0
2025-12-10 14:30:00,91894.9,92063.8,91770.0,91861.2,1982.092,1026.728,955.364,71.36400000000002,-189041.71400000132,,False,0.0
2025-12-10 14:45:00,91861.1,91939.8,91555.8,91794.0,2711.38,1268.762,1442.618,-173.856,-189215.57000000132,,False,0.0
2025-12-10 15:00:00,91794.0,92124.2,91678.3,92050.2,2326.669,1274.385,1052.284,222.101,-188993.46900000132,,False,0.0
2025-12-10 15:15:00,92050.2,92098.8,91805.3,91900.1,1152.993,515.0360000000001,637.957,-122.92099999999999,-189116.39000000135,,False,0.0
2025-12-10 15:30:00,91900.0,91961.4,91520.0,91827.1,1839.3020000000001,789.955,1049.347,-259.39199999999994,-189375.78200000137,,False,0.0
2025-12-10 15:45:00,91827.0,92048.5,91757.1,92021.8,1100.343,572.789,527.5540000000001,45.23499999999996,-189330.5470000014,,False,0.0
2025-12-10 16:00:00,92021.8,92219.1,91846.8,92193.2,1872.791,1120.2179999999998,752.573,367.645,-188962.9020000014,,False,0.0
2025-12-10 16:15:00,92193.1,92574.2,92124.2,92441.7,3198.761,1961.317,1237.4440000000002,723.8729999999999,-188239.0290000014,,False,0.0
2025-12-10 16:30:00,92442.0,92451.7,92169.1,92320.7,1684.6580000000001,659.4000000000001,1025.258,-365.858,-188604.8870000014,,False,0.0
2025-12-10 16:45:00,92320.7,92368.2,92045.0,92126.7,1119.688,543.765,575.923,-32.158000000000015,-188637.0450000014,,False,0.0
2025-12-10 17:00:00,92126.7,92221.3,92049.4,92189.8,902.644,520.991,381.653,139.338,-188497.7070000014,,False,0.0
2025-12-10 17:15:00,92189.8,92483.2,92128.4,92274.4,1460.9499999999998,744.268,716.682,27.58600000000007,-188470.12100000135,,False,0.0
2025-12-10 17:30:00,92274.4,92406.8,92166.0,92396.7,701.872,377.287,324.585,52.702000000000005,-188417.41900000136,,True,1.9706331503181425
2025-12-10 17:45:00,92396.6,92461.5,92263.5,92348.8,641.688,271.51800000000003,370.16999999999996,-98.65199999999994,-188516.0710000014,,True,2.0235238573755123
2025-12-10 18:00:00,92348.7,92462.0,92233.5,92356.0,696.995,345.589,351.406,-5.816999999999993,-188521.8880000014,,True,2.01557018493655
2025-12-10 18:15:00,92356.0,92395.2,91930.4,92196.3,1899.254,832.8209999999999,1066.4330000000002,-233.61200000000017,-188755.5000000014,,True,2.1922788658547003
2025-12-10 18:30:00,92196.2,93000.0,92160.6,92531.4,5454.058,2907.8469999999998,2546.2110000000002,361.6360000000002,-188393.8640000014,,True,1.8221922504144603
2025-12-10 18:45:00,92531.3,92763.5,92016.0,92448.8,2732.0389999999998,1253.1390000000001,1478.9,-225.76099999999997,-188619.6250000014,,True,1.9131670719360307
2025-12-10 19:00:00,92448.8,93223.6,91605.0,92954.8,11056.529,5262.218,5794.311,-532.0929999999996,-189151.7180000014,,True,1.3584021481408137
2025-12-10 19:15:00,92954.8,93122.2,92235.7,92428.4,4042.885,2017.894,2024.991,-7.09699999999998,-189158.8150000014,,True,1.935660467994692
2025-12-10 19:30:00,92428.3,93158.0,92358.4,92538.5,6661.379999999999,3227.419,3433.9609999999993,-206.54199999999946,-189365.35700000144,,True,1.8143799607730837
2025-12-10 19:45:00,92538.4,93077.2,92453.5,92913.8,3667.4719999999998,1691.75,1975.7220000000002,-283.9720000000001,-189649.3290000014,,True,1.4031284911390958
2025-12-10 20:00:00,92913.9,94238.7,92589.9,94217.5,9223.051,5434.900000000001,3788.1509999999994,1646.7490000000012,-188002.58000000136,,True,-0.5980842200228196
2025-12-10 20:15:00,94217.4,94443.7,93096.0,93533.8,8145.1630000000005,3416.3289999999997,4728.834,-1312.505,-189315.0850000014,,True,0.12850969382190938
2025-12-10 20:30:00,93533.8,93787.8,93277.6,93654.0,2359.673,1199.113,1160.56,38.553000000000125,-189276.5320000014,,True,-1.2477843978901124
2025-12-10 20:45:00,93654.0,93782.3,92182.1,92409.1,7102.758000000001,3091.4880000000003,4011.2700000000004,-919.7820000000004,-190196.3140000014,,False,0.0
2025-12-10 21:00:00,92409.1,92580.0,91825.0,92229.3,4969.079,2492.0370000000003,2477.0420000000004,14.99499999999989,-190181.3190000014,,False,0.0
2025-12-10 21:15:00,92229.3,92533.0,92161.0,92337.1,1382.414,755.983,626.431,129.55199999999996,-190051.7670000014,,False,0.0
2025-12-10 21:30:00,92338.2,92600.1,92113.0,92433.7,1353.707,703.454,650.2530000000002,53.20099999999991,-189998.5660000014,,False,0.0
2025-12-10 21:45:00,92433.7,92733.3,92230.5,92308.2,931.826,480.43600000000004,451.39,29.045999999999992,-189969.5200000014,,False,0.0
2025-12-10 22:00:00,92308.3,92659.3,92018.0,92153.7,1386.641,580.7529999999999,805.888,-225.13500000000005,-190194.6550000014,,False,0.0
2025-12-10 22:15:00,92153.8,92416.0,91891.7,92283.6,1498.559,695.645,802.914,-107.269,-190301.92400000145,,False,0.0
2025-12-10 22:30:00,92283.6,92627.8,92070.8,92485.4,1871.647,1074.364,797.283,277.08099999999996,-190024.84300000145,,False,0.0
2025-12-10 22:45:00,92485.4,92600.2,92348.7,92472.2,670.6759999999999,393.355,277.321,116.03400000000002,-189908.8090000014,,False,0.0
2025-12-10 23:00:00,92472.2,92557.9,92206.5,92279.9,676.548,337.596,338.952,-1.3560000000000514,-189910.16500000135,,False,0.0
2025-12-10 23:15:00,92280.0,92305.6,92093.1,92093.2,470.01800000000003,190.358,279.65999999999997,-89.30199999999999,-189999.46700000137,,False,0.0
2025-12-10 23:30:00,92093.2,92139.6,91958.0,91961.3,613.971,246.449,367.522,-121.07300000000001,-190120.54000000135,,True,-0.2496702417212521
2025-12-10 23:45:00,91961.2,92027.8,91900.0,91977.5,801.355,381.259,420.096,-38.837000000000046,-190159.37700000135,,True,-0.26723927047376034
2025-12-11 00:00:00,91977.5,92046.3,91900.1,91987.0,834.3209999999999,481.094,353.227,127.86700000000002,-190031.51000000135,,True,-0.2775392174981279
2025-12-11 00:15:00,91987.0,91998.5,91711.0,91731.7,1320.674,450.231,870.443,-420.21200000000005,-190451.72200000135,,True,-0.415995778994602
2025-12-11 00:30:00,91731.8,91758.6,91162.5,91243.1,4591.273,1513.894,3077.379,-1563.4850000000001,-192015.20700000136,,True,-0.2182082809549498
2025-12-11 00:45:00,91243.1,91406.6,91011.0,91350.1,2817.127,1344.391,1472.7359999999999,-128.34499999999986,-192143.55200000136,,True,-0.3350844717192491
2025-12-11 01:00:00,91350.1,91370.2,90917.8,90935.5,2847.4219999999996,850.434,1996.9879999999998,-1146.554,-193290.10600000137,,True,0.11931533889405128
2025-12-11 01:15:00,90935.5,91071.5,90660.1,91044.0,3408.535,1663.135,1745.4,-82.26500000000016,-193372.37100000132,,True,-0.092263081586925
2025-12-11 01:30:00,91044.0,91247.3,90852.9,90960.0,1599.147,824.14,775.007,49.13300000000009,-193323.23800000132,,False,0.0
2025-12-11 01:45:00,90959.9,90975.3,90600.0,90637.0,1518.808,646.758,872.05,-225.29199999999997,-193548.5300000013,,False,0.0
2025-12-11 02:00:00,90637.0,90637.0,90120.1,90196.0,4115.478,1773.0430000000001,2342.435,-569.3919999999999,-194117.92200000133,,False,0.0
2025-12-11 02:15:00,90195.9,90339.1,89888.0,90039.1,3657.121,1672.491,1984.63,-312.139,-194430.06100000133,,False,0.0
2025-12-11 02:30:00,90039.1,90176.0,89838.0,90025.3,2486.847,1199.662,1287.1850000000002,-87.52300000000008,-194517.5840000013,,False,0.0
2025-12-11 02:45:00,90025.4,90121.6,89820.0,90034.4,1809.254,932.6469999999999,876.6070000000001,56.03999999999998,-194461.54400000133,,False,0.0
2025-12-11 03:00:00,90034.4,90034.4,89321.0,89594.4,4654.608,1892.0459999999998,2762.562,-870.5160000000003,-195332.0600000013,,False,0.0
2025-12-11 03:15:00,89594.4,89985.5,89480.0,89700.2,2964.004,1809.873,1154.131,655.742,-194676.3180000013,,False,0.0
2025-12-11 03:30:00,89700.3,89850.1,89542.2,89779.9,1794.007,962.629,831.3779999999999,131.2510000000001,-194545.0670000013,,False,0.0
2025-12-11 03:45:00,89779.9,89869.3,89705.4,89833.1,1346.404,674.008,672.396,1.611999999999966,-194543.45500000127,,False,0.0
2025-12-11 04:00:00,89833.1,90041.8,89640.4,90001.6,2055.959,1203.799,852.1600000000002,351.6389999999998,-194191.81600000127,,False,0.0
2025-12-11 04:15:00,90001.5,90080.0,89833.0,89999.1,1557.001,862.782,694.219,168.56300000000005,-194023.25300000128,,False,0.0
2025-12-11 04:30:00,89999.1,90115.0,89950.1,90061.3,1561.866,747.468,814.3979999999999,-66.92999999999995,-194090.18300000127,,False,0.0
2025-12-11 04:45:00,90061.3,90445.6,89978.6,90386.6,2222.037,1310.556,911.481,399.07500000000016,-193691.1080000013,,False,0.0
2025-12-11 05:00:00,90386.6,90386.6,90016.9,90065.9,1181.216,487.713,693.5029999999999,-205.7899999999999,-193896.89800000127,,False,0.0
2025-12-11 05:15:00,90065.9,90307.7,90050.0,90226.6,892.528,558.908,333.62,225.28799999999998,-193671.61000000127,,False,0.0
2025-12-11 05:30:00,90226.5,90250.0,90121.1,90171.1,517.642,233.57600000000002,284.066,-50.489999999999974,-193722.1000000013,,False,0.0
2025-12-11 05:45:00,90171.1,90300.0,90150.0,90262.0,459.694,289.64,170.054,119.586,-193602.51400000128,,False,0.0
2025-12-11 06:00:00,90262.1,90262.1,90180.0,90213.3,452.592,213.745,238.847,-25.102000000000018,-193627.6160000013,,False,0.0
2025-12-11 06:15:00,90213.3,90213.3,89914.2,90064.9,1342.057,505.389,836.6679999999999,-331.27900000000005,-193958.89500000124,,False,0.0
2025-12-11 06:30:00,90064.9,90412.6,90064.9,90274.5,1219.952,721.7090000000001,498.24299999999994,223.46600000000007,-193735.42900000123,,False,0.0
2025-12-11 06:45:00,90274.4,90308.3,90162.9,90252.1,519.6179999999999,266.757,252.861,13.895999999999987,-193721.53300000125,,False,0.0
2025-12-11 07:00:00,90252.0,90287.5,90134.9,90166.8,509.779,284.649,225.13,59.519000000000005,-193662.01400000125,,False,0.0
2025-12-11 07:15:00,90166.8,90255.6,90011.7,90085.6,698.107,249.341,448.76599999999996,-199.42499999999995,-193861.43900000124,,False,0.0
2025-12-11 07:30:00,90085.6,90195.3,90085.6,90129.4,540.8140000000001,275.586,265.228,10.358000000000004,-193851.08100000123,,False,0.0
2025-12-11 07:45:00,90129.3,90232.6,90084.3,90231.4,456.222,229.58800000000002,226.63399999999996,2.954000000000036,-193848.12700000123,,False,0.0
2025-12-11 08:00:00,90231.3,90232.3,89959.3,90027.1,895.746,403.695,492.05100000000004,-88.35600000000002,-193936.4830000012,,False,0.0
2025-12-11 08:15:00,90027.1,90172.1,89980.2,90078.8,1019.207,423.97,595.237,-171.26700000000002,-194107.7500000012,,False,0.0
2025-12-11 08:30:00,90078.8,90082.7,89931.0,90006.3,726.131,331.411,394.7199999999999,-63.308999999999955,-194171.0590000012,,False,0.0
2025-12-11 08:45:00,90006.2,90210.0,89964.4,90152.5,726.095,325.359,400.736,-75.37700000000001,-194246.4360000012,,False,0.0
2025-12-11 09:00:00,90152.6,90244.3,90101.5,90236.3,811.643,339.86400000000003,471.77900000000005,-131.91500000000005,-194378.3510000012,,False,0.0
2025-12-11 09:15:00,90236.2,90448.0,90217.0,90387.8,1310.685,730.988,579.697,151.291,-194227.0600000012,,False,0.0
2025-12-11 09:30:00,90387.8,90494.7,90236.0,90282.2,765.318,392.75,372.568,20.182000000000016,-194206.8780000012,,False,0.0
2025-12-11 09:45:00,90282.2,90330.8,90111.0,90196.0,908.172,324.63,583.5419999999999,-258.91200000000003,-194465.79000000123,,False,0.0
2025-12-11 10:00:00,90196.0,90309.2,90149.7,90303.8,615.174,381.848,233.32599999999996,148.52200000000005,-194317.26800000123,,False,0.0
2025-12-11 10:15:00,90303.7,90303.7,90128.7,90223.9,594.135,304.732,289.40299999999996,15.329000000000036,-194301.93900000124,,False,0.0
2025-12-11 10:30:00,90224.0,90227.3,90146.3,90148.4,321.711,156.704,165.007,-8.303000000000011,-194310.24200000125,,False,0.0
2025-12-11 10:45:00,90148.3,90304.8,90125.7,90279.2,536.846,273.265,263.581,9.684000000000001,-194300.55800000124,,False,0.0
2025-12-11 11:00:00,90279.1,90377.8,90236.9,90310.2,457.475,226.058,231.417,-5.358999999999998,-194305.91700000124,,False,0.0
2025-12-11 11:15:00,90310.2,90344.7,90211.9,90216.0,568.028,244.702,323.326,-78.624,-194384.54100000125,,False,0.0
2025-12-11 11:30:00,90216.0,90286.0,90185.5,90216.1,334.473,143.647,190.82600000000002,-47.178999999999995,-194431.7200000012,,False,0.0
2025-12-11 11:45:00,90216.2,90220.6,90163.9,90195.3,420.323,176.066,244.257,-68.191,-194499.91100000124,,False,0.0
2025-12-11 12:00:00,90195.3,90240.5,90087.9,90137.4,747.045,283.787,463.25800000000004,-179.471,-194679.38200000123,,False,0.0
2025-12-11 12:15:00,90137.4,90310.0,90124.0,90269.4,573.023,304.64300000000003,268.38,36.263,-194643.11900000123,,False,0.0
2025-12-11 12:30:00,90269.4,90346.8,90226.6,90235.9,523.018,258.791,264.22700000000003,-5.436000000000007,-194648.55500000124,,False,0.0
2025-12-11 12:45:00,90235.9,90247.7,89972.2,90000.8,1013.657,411.67100000000005,601.986,-190.315,-194838.87000000125,,False,0.0
2025-12-11 13:00:00,90000.7,90100.0,89975.0,90010.0,812.0930000000001,415.654,396.439,19.214999999999947,-194819.65500000125,,False,0.0
2025-12-11 13:15:00,90010.0,90092.7,89934.2,90009.1,891.019,440.056,450.963,-10.907000000000039,-194830.5620000013,,False,0.0
2025-12-11 13:30:00,90009.1,90103.4,89827.9,90008.7,1387.798,574.7719999999999,813.0260000000001,-238.25400000000005,-195068.81600000127,,False,0.0
2025-12-11 13:45:00,90008.7,90134.6,89915.6,90062.9,772.033,401.319,370.714,30.605000000000018,-195038.2110000013,,False,0.0
2025-12-11 14:00:00,90062.8,90129.0,89990.6,90110.8,887.7950000000001,449.203,438.592,10.610999999999994,-195027.6000000013,,False,0.0
2025-12-11 14:15:00,90110.3,90223.8,90088.0,90091.2,1108.305,493.71299999999997,614.592,-120.87900000000005,-195148.47900000127,,False,0.0
2025-12-11 14:30:00,90091.2,90450.0,89716.2,90231.7,4494.225,2141.15,2353.075,-211.92499999999995,-195360.4040000013,,False,0.0
2025-12-11 14:45:00,90231.8,90293.2,89200.0,89514.5,8728.551,3735.763,4992.7880000000005,-1257.025,-196617.42900000128,,False,0.0
2025-12-11 15:00:00,89514.4,90176.3,89363.8,90074.4,4652.311,2428.238,2224.073,204.1650000000004,-196413.26400000128,,False,0.0
2025-12-11 15:15:00,90074.3,90618.0,89918.7,90202.7,4646.39,2571.405,2074.9849999999997,496.4200000000003,-195916.8440000013,,False,0.0
2025-12-11 15:30:00,90202.6,90239.1,89640.9,89762.2,3282.925,1538.26,1744.665,-206.40499999999997,-196123.2490000013,,False,0.0
2025-12-11 15:45:00,89762.2,89996.4,89597.1,89830.1,2146.8940000000002,1115.767,1031.1270000000002,84.63999999999987,-196038.6090000013,,False,0.0
2025-12-11 16:00:00,89830.1,89945.1,89323.3,89356.0,3279.967,1444.057,1835.9099999999999,-391.85299999999984,-196430.46200000128,,False,0.0
2025-12-11 16:15:00,89355.6,89649.5,89288.0,89529.2,2135.032,1073.356,1061.6760000000002,11.679999999999836,-196418.7820000013,,False,0.0
2025-12-11 16:30:00,89529.3,90035.6,89422.0,89919.0,2102.275,1277.7089999999998,824.566,453.143,-195965.6390000013,,False,0.0
2025-12-11 16:45:00,89919.1,90150.0,89572.2,89704.2,2201.175,978.816,1222.359,-243.543,-196209.1820000013,,False,0.0
2025-12-11 17:00:00,89704.2,89884.0,89588.0,89820.3,1182.786,575.64,607.146,-31.505999999999972,-196240.68800000128,,False,0.0
2025-12-11 17:15:00,89820.2,90224.9,89775.6,90039.6,2063.709,1043.896,1019.813,24.083000000000027,-196216.6050000013,,False,0.0
2025-12-11 17:30:00,90039.5,90217.8,89913.3,90033.7,1055.178,517.489,537.6890000000001,-20.200000000000045,-196236.80500000127,,False,0.0
2025-12-11 17:45:00,90033.6,90118.8,89873.6,89935.6,722.619,350.997,371.62199999999996,-20.624999999999957,-196257.43000000127,,False,0.0
2025-12-11 18:00:00,89935.3,90375.0,89851.0,90287.9,1987.875,1351.603,636.2719999999999,715.3310000000001,-195542.09900000127,,False,0.0
2025-12-11 18:15:00,90288.0,90450.0,90187.6,90315.2,1540.154,755.495,784.659,-29.163999999999987,-195571.2630000013,,False,0.0
2025-12-11 18:30:00,90315.3,91108.0,90272.0,91108.0,4576.178,2992.252,1583.9260000000004,1408.3259999999996,-194162.9370000013,,True,1.4360978179742658
2025-12-11 18:45:00,91107.9,91150.0,90407.5,90657.9,3814.331,1804.091,2010.24,-206.14900000000006,-194369.0860000013,,True,1.9397096116278891
2025-12-11 19:00:00,90657.9,90875.0,90531.4,90756.6,1827.5720000000001,1034.962,792.61,242.35199999999998,-194126.73400000125,,True,1.8288477091473108
2025-12-11 19:15:00,90756.6,91132.2,90672.6,91070.5,2127.536,1088.388,1039.148,49.24000000000011,-194077.49400000123,,True,2.398361708786047
2025-12-11 19:30:00,91070.6,91499.0,91042.0,91337.8,3392.803,1829.0049999999999,1563.7979999999998,265.207,-193812.28700000123,,True,2.0986929836278017
2025-12-11 19:45:00,91337.7,91412.0,90700.0,90793.5,2599.107,1065.913,1533.194,-467.2809999999999,-194279.5680000012,,True,2.710766739909792
2025-12-11 20:00:00,90793.5,91444.5,90749.6,91306.7,2118.0209999999997,1125.932,992.0889999999999,133.84300000000007,-194145.72500000123,,True,2.133468847302553
2025-12-11 20:15:00,91306.8,91397.3,90916.0,91004.9,1438.96,599.678,839.2820000000002,-239.60400000000004,-194385.3290000012,,True,2.4721745752151842
2025-12-11 20:30:00,91004.9,91617.7,90971.1,91535.4,3750.767,2166.436,1584.3310000000001,582.105,-193803.2240000012,,True,1.8782897108659633
2025-12-11 20:45:00,91535.3,91806.1,91360.5,91740.9,2726.151,1609.7350000000001,1116.416,493.3190000000001,-193309.9050000012,,True,1.6500819154815387
2025-12-11 21:00:00,91740.9,92568.5,91644.6,92416.4,6319.254999999999,3392.352,2926.9030000000002,465.44900000000007,-192844.4560000012,,False,0.0
2025-12-11 21:15:00,92416.4,93254.7,92416.4,93254.7,7599.27,4551.04,3048.23,1502.81,-191341.6460000012,,False,0.0
