open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,Trigger,Max_Pct
2025-10-14 17:15:00,112751.76,112922.01,112616.0,112780.71,587.04525,278.30987,308.73537999999996,-30.425510000000003,-11771.503383999983,False,0.0
2025-10-14 17:30:00,112780.7,112907.99,112352.0,112686.89,287.86868,136.60186,151.26682,-14.664959999999986,-11786.168343999983,False,0.0
2025-10-14 17:45:00,112686.89,112933.65,112640.13,112774.97,360.77039,142.88135,217.88904000000002,-75.00769000000003,-11861.176033999986,False,0.0
2025-10-14 18:00:00,112774.98,113368.85,112726.0,113260.71,389.39463,228.00195,161.39268,66.60926999999998,-11794.566763999988,False,0.0
2025-10-14 18:15:00,113260.71,113450.0,113130.33,113153.72,284.45481,156.35846,128.09635,28.262110000000014,-11766.304653999983,False,0.0
2025-10-14 18:30:00,113153.72,113350.96,112800.0,112849.06,323.85179,194.03449,129.8173,64.21719,-11702.087463999986,False,0.0
2025-10-14 18:45:00,112849.06,113137.47,112662.72,112861.36,291.56159,150.71458,140.84701,9.86757,-11692.219893999987,False,0.0
2025-10-14 19:00:00,112861.36,113201.15,112861.36,113176.0,217.55367999999999,149.33276,68.22092,81.11184,-11611.108053999988,False,0.0
2025-10-14 19:15:00,113176.0,113544.53,113176.0,113371.33,246.83182,138.11877,108.71305,29.40572000000001,-11581.702333999989,False,0.0
2025-10-14 19:30:00,113371.34,113435.0,112021.59,112104.75,812.03468,357.60483,454.42985,-96.82501999999994,-11678.527353999987,False,0.0
2025-10-14 19:45:00,112104.75,112818.15,112025.47,112613.7,409.37256,209.47111999999998,199.90144,9.569679999999991,-11668.957673999988,False,0.0
2025-10-14 20:00:00,112613.69,112780.0,112230.46,112559.99,250.21821,94.87161,155.3466,-60.474990000000005,-11729.432663999987,False,0.0
2025-10-14 20:15:00,112560.0,112908.35,112506.0,112810.01,154.41839,74.75137000000001,79.66702000000001,-4.9156500000000065,-11734.348313999986,False,0.0
2025-10-14 20:30:00,112810.01,112891.44,112704.07,112874.97,75.21029,43.22959,31.9807,11.248890000000003,-11723.099423999987,False,0.0
2025-10-14 20:45:00,112874.97,113008.47,112812.95,112992.87,85.0107,54.65225,30.358449999999998,24.293800000000005,-11698.805623999986,False,0.0
2025-10-14 21:00:00,112992.88,113000.0,112683.58,112746.13,143.8329,36.44432,107.38858,-70.94426,-11769.749883999986,False,0.0
2025-10-14 21:15:00,112746.13,112994.07,112707.16,112981.35,193.3825,54.1113,139.2712,-85.15989999999998,-11854.909783999989,False,0.0
2025-10-14 21:30:00,112981.35,113169.78,112876.0,113093.39,148.38081,103.86856,44.512249999999995,59.35631000000001,-11795.553473999988,False,0.0
2025-10-14 21:45:00,113093.39,113186.0,112995.75,113128.7,75.46451,30.189230000000002,45.275279999999995,-15.086050000000004,-11810.639523999987,False,0.0
2025-10-14 22:00:00,113128.7,113577.0,113128.7,113440.01,238.26146999999997,133.24059,105.02087999999999,28.21971,-11782.419813999988,False,0.0
2025-10-14 22:15:00,113440.01,113445.63,113150.69,113184.64,115.78046,37.70529,78.07517,-40.36988,-11822.789693999988,False,0.0
2025-10-14 22:30:00,113184.63,113195.05,112916.67,112943.79,100.62952,26.04043,74.58909,-48.54865999999999,-11871.338353999989,False,0.0
2025-10-14 22:45:00,112943.79,113240.0,112822.16,113211.87,133.96048,55.59093,78.36955,-22.77862,-11894.11697399999,False,0.0
2025-10-14 23:00:00,113211.87,113499.99,113133.04,113445.13,145.57828,67.71503,77.86325000000001,-10.148220000000002,-11904.26519399999,False,0.0
2025-10-14 23:15:00,113445.12,113520.0,113347.92,113426.01,91.51705,40.49462,51.02243,-10.527809999999995,-11914.79300399999,False,0.0
2025-10-14 23:30:00,113426.01,113479.13,113266.48,113266.49,134.10114,48.407619999999994,85.69352,-37.285900000000005,-11952.07890399999,False,0.0
2025-10-14 23:45:00,113266.48,113300.0,112998.22,113028.14,136.60555,30.98311,105.62244000000001,-74.63933,-12026.71823399999,False,0.0
2025-10-15 00:00:00,113028.13,113042.32,112771.84,112792.35,244.78439,53.46655,191.31784,-137.85129,-12164.56952399999,False,0.0
2025-10-15 00:15:00,112792.35,113019.71,112650.0,112827.59,334.89601,93.85318,241.04282999999998,-147.18965,-12311.75917399999,False,0.0
2025-10-15 00:30:00,112827.58,112996.0,112602.02,112937.72,291.33718,98.48603,192.85115,-94.36512,-12406.12429399999,False,0.0
2025-10-15 00:45:00,112937.73,113112.41,112807.19,112993.86,210.30812,79.62152,130.6866,-51.06508000000001,-12457.18937399999,False,0.0
2025-10-15 01:00:00,112993.85,113005.57,112384.32,112726.98,396.65092,155.12062,241.5303,-86.40968000000001,-12543.599053999991,False,0.0
2025-10-15 01:15:00,112726.97,112869.41,112482.06,112482.06,223.05284,81.73612,141.31672000000003,-59.58060000000002,-12603.179653999992,False,0.0
2025-10-15 01:30:00,112482.07,112523.27,112326.26,112511.47,151.63718,67.72907000000001,83.90811000000001,-16.17904,-12619.358693999991,False,0.0
2025-10-15 01:45:00,112511.47,112772.39,112434.0,112738.17,99.38683,57.98151,41.405319999999996,16.576190000000004,-12602.782503999992,False,0.0
2025-10-15 02:00:00,112738.17,112990.47,112673.9,112955.48,155.60403,74.05345,81.55058,-7.4971299999999985,-12610.279633999991,False,0.0
2025-10-15 02:15:00,112955.47,113568.96,112860.12,113568.96,272.53716,166.98491,105.55224999999999,61.43266000000001,-12548.846973999993,False,0.0
2025-10-15 02:30:00,113568.95,113612.35,112993.75,113030.64,297.17425000000003,91.67776,205.49649,-113.81873000000002,-12662.665703999992,False,0.0
2025-10-15 02:45:00,113030.65,113093.9,112809.93,112809.94,86.78168,36.138,50.64368,-14.50568,-12677.171383999992,False,0.0
2025-10-15 03:00:00,112809.94,112866.77,112338.72,112486.44,173.7036,63.43264,110.27096,-46.838319999999996,-12724.009703999993,False,0.0
2025-10-15 03:15:00,112486.44,112499.99,111938.18,112260.0,220.33035,69.58537000000001,150.74498,-81.15960999999999,-12805.16931399999,False,0.0
2025-10-15 03:30:00,112260.0,112260.0,111870.0,112019.99,187.11039,75.14105,111.96933999999999,-36.82829,-12841.99760399999,False,0.0
2025-10-15 03:45:00,112019.99,112135.13,111825.93,112024.29,181.25419,57.03763,124.21656,-67.17893,-12909.17653399999,False,0.0
2025-10-15 04:00:00,112024.3,112108.39,111746.76,112019.1,511.86219,176.81081,335.05138,-158.24057,-13067.41710399999,False,0.0
2025-10-15 04:15:00,112019.1,112330.7,111946.56,112180.14,198.89256,89.34938,109.54318,-20.19380000000001,-13087.61090399999,False,0.0
2025-10-15 04:30:00,112180.13,112255.65,112072.17,112206.73,174.43994,67.9114,106.52853999999999,-38.617140000000006,-13126.228043999989,False,0.0
2025-10-15 04:45:00,112206.73,112465.5,112153.11,112344.81,260.53535999999997,145.10612,115.42924,29.67688000000002,-13096.55116399999,False,0.0
2025-10-15 05:00:00,112344.81,112528.34,112322.26,112487.1,171.32352,86.02022,85.30330000000001,0.7169199999999947,-13095.83424399999,False,0.0
2025-10-15 05:15:00,112487.1,112567.85,112230.89,112309.89,176.99894,53.57483,123.42411000000001,-69.84928,-13165.68352399999,False,0.0
2025-10-15 05:30:00,112309.89,112659.0,112188.74,112550.9,171.626,105.25274999999999,66.37325,38.87950000000001,-13126.804023999988,False,0.0
2025-10-15 05:45:00,112550.9,112550.9,112356.78,112431.95,103.41837,53.895990000000005,49.52237999999999,4.373610000000009,-13122.430413999988,False,0.0
2025-10-15 06:00:00,112431.95,112485.71,112186.24,112229.93,107.81721999999999,43.77552,64.04169999999999,-20.26618,-13142.696593999988,False,0.0
2025-10-15 06:15:00,112229.93,112256.0,111896.07,111944.0,204.01006,76.68481,127.32525,-50.640439999999984,-13193.33703399999,False,0.0
2025-10-15 06:30:00,111944.01,112563.8,111908.15,112320.27,214.37151,109.62031999999999,104.75119000000001,4.869129999999995,-13188.467903999988,False,0.0
2025-10-15 06:45:00,112320.27,112496.56,112295.94,112460.47,214.30953,138.21101,76.09852000000001,62.112489999999994,-13126.355413999989,False,0.0
2025-10-15 07:00:00,112460.48,112599.84,112235.76,112489.33,290.30557999999996,145.82281,144.48277000000002,1.3400399999999948,-13125.015373999986,False,0.0
2025-10-15 07:15:00,112489.33,112680.0,112349.23,112349.24,286.82034999999996,98.67316,188.14719,-89.47403,-13214.489403999984,False,0.0
2025-10-15 07:30:00,112349.23,112485.18,112338.0,112434.83,212.5149,140.57679000000002,71.93811,68.63868000000001,-13145.850723999987,False,0.0
2025-10-15 07:45:00,112434.83,112590.51,112387.88,112584.5,142.95771,94.90262,48.05508999999999,46.847530000000006,-13099.003193999986,False,0.0
2025-10-15 08:00:00,112584.49,112945.6,112550.0,112921.42,253.74753,195.09701,58.65052,136.44648999999998,-12962.556703999986,False,0.0
2025-10-15 08:15:00,112921.41,113169.4,112860.01,113124.97,408.95287,208.4899,200.46296999999998,8.026929999999997,-12954.529773999986,False,0.0
2025-10-15 08:30:00,113124.97,113520.88,113113.87,113225.87,377.02070000000003,236.87486,140.14584000000002,96.72901999999999,-12857.800753999987,False,0.0
2025-10-15 08:45:00,113225.87,113225.88,112909.04,112944.85,197.0953,67.13795999999999,129.95734,-62.81938,-12920.620133999988,False,0.0
2025-10-15 09:00:00,112944.84,113127.39,112817.9,112959.33,321.98154,136.84353,185.13801,-48.29447999999999,-12968.914613999988,False,0.0
2025-10-15 09:15:00,112959.34,112981.17,112498.0,112600.0,205.10493,89.43561,115.66932,-26.23371,-12995.148323999989,False,0.0
2025-10-15 09:30:00,112599.99,112664.78,112380.8,112550.31,180.20313,104.50709,75.69604,28.81105,-12966.33727399999,False,0.0
2025-10-15 09:45:00,112550.31,112710.23,112400.01,112564.01,141.14965,74.00611,67.14354,6.86257,-12959.474703999991,False,0.0
2025-10-15 10:00:00,112564.0,112645.61,112320.92,112579.69,180.35124000000002,83.93695,96.41429000000001,-12.477340000000005,-12971.95204399999,False,0.0
2025-10-15 10:15:00,112579.68,112603.68,112306.14,112397.99,275.2223,76.03359,199.18871000000001,-123.15512,-13095.107163999992,False,0.0
2025-10-15 10:30:00,112398.0,112475.31,112072.86,112332.16,280.07171,104.78309999999999,175.28861,-70.50551000000002,-13165.61267399999,False,0.0
2025-10-15 10:45:00,112332.16,112407.34,112156.86,112266.71,112.00746,52.43394,59.57352,-7.139579999999995,-13172.752253999992,False,0.0
2025-10-15 11:00:00,112266.7,112600.0,112244.78,112269.65,158.58749,92.86742000000001,65.72006999999999,27.147350000000003,-13145.604903999993,False,0.0
2025-10-15 11:15:00,112269.64,112280.87,111693.26,112049.37,404.51155,193.63839,210.87316000000004,-17.234770000000044,-13162.839673999992,False,0.0
2025-10-15 11:30:00,112049.36,112099.65,111873.95,112099.65,106.53769,54.02959,52.5081,1.5214900000000036,-13161.318183999992,False,0.0
2025-10-15 11:45:00,112099.65,112100.0,111866.8,111905.73,96.53825,44.38363,52.154619999999994,-7.770989999999999,-13169.089173999992,False,0.0
2025-10-15 12:00:00,111905.72,112085.68,111782.04,111992.58,147.80124999999998,75.04830000000001,72.75295,2.2953500000000027,-13166.793823999991,False,0.0
2025-10-15 12:15:00,111992.59,112014.02,111400.0,111469.76,370.96293000000003,106.8397,264.12323000000004,-157.28352999999998,-13324.077353999992,False,0.0
2025-10-15 12:30:00,111469.76,111687.34,111408.54,111605.35,256.90809,123.63862,133.26946999999998,-9.630849999999995,-13333.708203999991,False,0.0
2025-10-15 12:45:00,111605.34,111811.84,111563.49,111711.25,229.83236,100.8116,129.02076,-28.209160000000004,-13361.917363999992,False,0.0
2025-10-15 13:00:00,111711.25,111711.26,111348.77,111469.37,277.83729,79.46961,198.36768,-118.89806999999999,-13480.815433999993,False,0.0
2025-10-15 13:15:00,111469.37,111620.02,111403.0,111431.55,176.19474,59.08183,117.11291,-58.03108,-13538.846513999992,False,0.0
2025-10-15 13:30:00,111431.55,112011.75,111193.45,111337.73,638.40777,340.02904,298.37873,41.65031000000002,-13497.19620399999,False,0.0
2025-10-15 13:45:00,111337.32,111496.72,110725.4,111389.0,878.6234999999999,420.92461,457.69889,-36.77428000000004,-13533.97048399999,False,0.0
2025-10-15 14:00:00,111389.01,112238.41,111376.39,112032.33,573.95156,341.82319,232.12836999999996,109.69482000000004,-13424.27566399999,False,0.0
2025-10-15 14:15:00,112032.32,112191.86,111814.34,111918.76,294.59711,126.28900999999999,168.3081,-42.01909,-13466.29475399999,False,0.0
2025-10-15 14:30:00,111918.77,111938.37,111200.01,111300.73,322.18199,134.84305,187.33894,-52.49588999999999,-13518.79064399999,False,0.0
2025-10-15 14:45:00,111300.73,111333.91,110800.0,111059.76,587.01845,230.40778,356.61067,-126.20289000000004,-13644.99353399999,False,0.0
2025-10-15 15:00:00,111059.77,111268.85,110730.7,110838.61,414.21697,192.65317,221.5638,-28.91062999999999,-13673.90416399999,False,0.0
2025-10-15 15:15:00,110838.61,111588.69,110550.0,111188.48,665.05779,378.70675,286.35104,92.35571000000002,-13581.54845399999,False,0.0
2025-10-15 15:30:00,111188.48,111376.29,110578.03,110732.0,332.73005,152.95479,179.77526,-26.820470000000007,-13608.36892399999,False,0.0
2025-10-15 15:45:00,110732.0,110798.01,110400.0,110798.01,424.17853,207.10285,217.07568,-9.972830000000016,-13618.34175399999,False,0.0
2025-10-15 16:00:00,110798.01,111125.18,110616.0,110930.28,308.62497,156.29807,152.3269,3.971170000000015,-13614.37058399999,False,0.0
2025-10-15 16:15:00,110930.29,111072.89,110700.0,110971.33,152.0746,67.23821,84.83639000000001,-17.598180000000003,-13631.968763999988,False,0.0
2025-10-15 16:30:00,110971.33,111041.16,110649.71,110694.04,182.12483,65.17559,116.94924,-51.77365,-13683.742413999988,False,0.0
2025-10-15 16:45:00,110694.04,110855.43,110602.8,110748.0,187.30755,94.56875,92.7388,1.8299499999999966,-13681.912463999986,False,0.0
2025-10-15 17:00:00,110748.0,110759.06,110248.28,110270.52,536.66902,154.25934999999998,382.40967,-228.15032000000002,-13910.062783999989,False,0.0
2025-10-15 17:15:00,110270.53,110671.99,110164.0,110404.11,332.50168,166.47314,166.02854,0.4445999999999817,-13909.618183999988,False,0.0
2025-10-15 17:30:00,110404.11,110739.67,110244.0,110716.88,286.27855,183.17363,103.10492,80.06871000000001,-13829.549473999989,False,0.0
2025-10-15 17:45:00,110716.88,111186.78,110716.88,111186.78,179.61238,106.05776,73.55462,32.50314,-13797.046333999988,False,0.0
2025-10-15 18:00:00,111186.77,111199.0,110826.21,110983.0,148.72241,70.81525,77.90715999999999,-7.091909999999997,-13804.138243999989,False,0.0
2025-10-15 18:15:00,110983.0,111382.37,110980.52,111213.71,176.19936,115.20188,60.99748,54.2044,-13749.933843999986,False,0.0
2025-10-15 18:30:00,111213.7,111317.64,110992.32,111167.34,107.29319000000001,52.12744,55.16575,-3.0383100000000027,-13752.972153999988,False,0.0
2025-10-15 18:45:00,111167.34,111512.41,111081.75,111444.76,130.48988,82.9399,47.549980000000005,35.38992,-13717.582233999989,False,0.0
2025-10-15 19:00:00,111444.76,111461.9,111100.0,111225.85,133.16997,71.91598,61.25399,10.661990000000003,-13706.92024399999,False,0.0
2025-10-15 19:15:00,111225.85,111557.7,111185.81,111496.02,139.30221,79.99819,59.30402000000001,20.694169999999993,-13686.22607399999,False,0.0
2025-10-15 19:30:00,111496.02,111539.4,111142.44,111306.0,181.45,69.33867,112.11133000000001,-42.77266000000001,-13728.99873399999,False,0.0
2025-10-15 19:45:00,111306.01,111317.58,111099.33,111271.73,135.92719,54.84351,81.08368000000002,-26.240170000000006,-13755.23890399999,False,0.0
2025-10-15 20:00:00,111271.73,111498.0,111271.73,111414.18,94.87950000000001,62.43953,32.43997,29.99955999999999,-13725.239343999992,False,0.0
2025-10-15 20:15:00,111414.19,111556.27,111036.0,111060.54,139.69722,47.45349,92.24373,-44.790240000000004,-13770.029583999993,False,0.0
2025-10-15 20:30:00,111060.53,111340.0,110515.84,111279.34,430.9415,170.04027000000002,260.90123,-90.86095999999999,-13860.890543999993,False,0.0
2025-10-15 20:45:00,111279.34,111434.61,111030.79,111109.76,187.24665,81.08792,106.15873,-25.07081000000001,-13885.961353999992,False,0.0
2025-10-15 21:00:00,111109.77,111157.55,110500.0,110810.56,245.24248,97.61286,147.62962000000002,-50.01676000000002,-13935.978113999992,False,0.0
2025-10-15 21:15:00,110810.56,111096.0,110597.22,110976.22,137.08526,57.61336,79.4719,-21.85853999999999,-13957.836653999992,False,0.0
2025-10-15 21:30:00,110976.22,111424.69,110778.18,111109.66,264.62053,135.31389000000001,129.30664,6.007250000000012,-13951.829403999993,False,0.0
2025-10-15 21:45:00,111109.66,111196.35,110700.0,110854.19,132.41528,54.97234,77.44294000000001,-22.47060000000001,-13974.300003999992,False,0.0
2025-10-15 22:00:00,110854.2,111071.83,110812.01,111064.91,97.38699,52.9189,44.468090000000004,8.450810000000002,-13965.849193999991,False,0.0
2025-10-15 22:15:00,111064.91,111395.82,111030.01,111167.75,125.73851,71.03882,54.699690000000004,16.339129999999997,-13949.510063999993,False,0.0
2025-10-15 22:30:00,111167.75,111307.82,111152.21,111204.56,66.40116,39.317409999999995,27.083750000000002,12.233659999999999,-13937.276403999993,False,0.0
2025-10-15 22:45:00,111204.57,111204.57,110667.97,110667.97,133.21323999999998,54.70302,78.51022,-23.807199999999995,-13961.083603999994,False,0.0
2025-10-15 23:00:00,110667.97,110951.09,110590.1,110855.06,115.81730999999999,56.95764,58.859669999999994,-1.9020299999999994,-13962.985633999995,False,0.0
2025-10-15 23:15:00,110855.06,110928.0,110763.42,110880.0,66.01307,34.80318,31.209890000000005,3.593289999999996,-13959.392343999996,False,0.0
2025-10-15 23:30:00,110880.0,111006.0,110820.01,110941.99,63.84688,30.62231,33.22457,-2.602260000000003,-13961.994603999996,False,0.0
2025-10-15 23:45:00,110942.0,110954.73,110638.1,110763.28,109.85816,28.64152,81.21664,-52.57512,-14014.569723999995,False,0.0
2025-10-16 00:00:00,110763.28,110856.11,110550.0,110550.01,149.08468,39.48061,109.60407000000001,-70.12346,-14084.693183999996,False,0.0
2025-10-16 00:15:00,110550.01,110841.73,110502.26,110784.75,172.33924000000002,59.633179999999996,112.70606000000001,-53.07288,-14137.766063999998,False,0.0
2025-10-16 00:30:00,110784.75,110784.75,110366.0,110368.05,233.69875,59.42705,174.27169999999998,-114.84464999999999,-14252.610714,False,0.0
2025-10-16 00:45:00,110368.05,110555.33,110361.0,110431.27,198.76663000000002,59.70989,139.05674,-79.34685,-14331.957563999997,False,0.0
2025-10-16 01:00:00,110431.27,111109.65,110417.32,111005.02,270.13503000000003,125.77937,144.35566,-18.576290000000007,-14350.533853999998,False,0.0
2025-10-16 01:15:00,111005.02,111050.7,110705.34,110893.3,201.28688,71.88829,129.39859,-57.510299999999994,-14408.044153999996,False,0.0
2025-10-16 01:30:00,110893.29,111120.0,110808.94,111021.47,158.9554,79.37069,79.58471,-0.21401999999999788,-14408.258173999997,False,0.0
2025-10-16 01:45:00,111021.47,111330.0,110929.27,111299.99,145.99036,90.43928,55.551080000000006,34.8882,-14373.369973999994,False,0.0
2025-10-16 02:00:00,111300.0,111562.24,111014.12,111345.82,286.38373,155.82009,130.56364,25.256450000000015,-14348.113523999997,False,0.0
2025-10-16 02:15:00,111345.82,111472.49,111295.59,111400.0,98.30705,49.82221,48.48484,1.33737,-14346.776153999996,False,0.0
2025-10-16 02:30:00,111400.01,111426.0,111279.34,111344.46,91.01969,29.86909,61.150600000000004,-31.281510000000004,-14378.057663999996,False,0.0
2025-10-16 02:45:00,111344.46,111550.0,111303.4,111510.43,68.69921,41.52045,27.178759999999997,14.341690000000003,-14363.715973999995,False,0.0
2025-10-16 03:00:00,111510.43,111610.0,111401.55,111493.0,111.54056,51.410849999999996,60.12971,-8.718860000000005,-14372.434833999996,False,0.0
2025-10-16 03:15:00,111493.01,111867.17,111434.02,111730.04,245.62061000000003,175.11615999999998,70.50445000000002,104.61170999999996,-14267.823123999997,False,0.0
2025-10-16 03:30:00,111730.03,111730.04,111408.53,111564.23,158.78107,83.4235,75.35757000000001,8.065929999999998,-14259.757193999994,False,0.0
2025-10-16 03:45:00,111564.23,111621.57,111271.49,111329.48,124.81578999999999,48.44806,76.36773,-27.919670000000007,-14287.676863999994,False,0.0
2025-10-16 04:00:00,111329.48,111632.0,111305.64,111594.02,121.49333999999999,74.42305,47.07029,27.352760000000007,-14260.324103999992,False,0.0
2025-10-16 04:15:00,111594.02,111675.21,111529.74,111550.57,81.91368,33.171079999999996,48.7426,-15.571520000000003,-14275.895623999992,False,0.0
2025-10-16 04:30:00,111550.57,111584.99,110933.29,110998.34,198.21035,65.84236999999999,132.36798,-66.52561000000001,-14342.421233999994,False,0.0
2025-10-16 04:45:00,110998.34,111119.46,110800.88,110966.03,171.94132000000002,76.44366000000001,95.49766000000001,-19.05400000000001,-14361.475233999994,False,0.0
2025-10-16 05:00:00,110966.03,111169.95,110907.28,111116.3,115.01413,47.35568,67.65845,-20.30277,-14381.778003999994,False,0.0
2025-10-16 05:15:00,111116.29,111153.92,110968.8,111054.72,195.85329000000002,92.8716,102.98169000000001,-10.110089999999996,-14391.888093999996,False,0.0
2025-10-16 05:30:00,111054.72,111485.03,111054.72,111360.01,329.54326000000003,176.10084,153.44242,22.658420000000003,-14369.229673999997,False,0.0
2025-10-16 05:45:00,111360.01,111365.02,110750.0,110951.14,190.65242,77.31217000000001,113.34025,-36.02808,-14405.257753999997,False,0.0
2025-10-16 06:00:00,110951.13,111195.36,110932.92,110938.47,162.62544,91.28724,71.3382,19.949039999999993,-14385.308713999995,False,0.0
2025-10-16 06:15:00,110938.47,111319.99,110922.17,111316.46,98.48378000000001,63.71213,34.77165000000001,28.940479999999997,-14356.368233999998,False,0.0
2025-10-16 06:30:00,111316.45,111531.58,111303.92,111348.56,128.1602,54.045989999999996,74.11421000000001,-20.06822000000001,-14376.436454,False,0.0
2025-10-16 06:45:00,111348.57,111716.86,111348.56,111666.83,187.20889,111.01917,76.18972,34.82945000000001,-14341.607004,False,0.0
2025-10-16 07:00:00,111666.83,111773.7,111325.91,111402.58,164.71684,53.96642,110.75042,-56.784,-14398.391004,False,0.0
2025-10-16 07:15:00,111402.58,111402.59,110731.39,110771.28,343.17646,117.80621000000001,225.37025,-107.56403999999998,-14505.955044,False,0.0
2025-10-16 07:30:00,110771.28,110947.62,110727.5,110910.32,236.94742,148.59162,88.3558,60.235820000000004,-14445.719224,False,0.0
2025-10-16 07:45:00,110910.32,110910.32,110553.19,110584.2,371.20178,183.57456,187.62722,-4.052660000000001,-14449.771884,False,0.0
2025-10-16 08:00:00,110584.21,110672.35,110405.0,110656.0,334.47519,126.30414999999999,208.17104,-81.86689000000001,-14531.638774,False,0.0
2025-10-16 08:15:00,110656.0,110750.0,110500.09,110551.89,152.90219,61.1221,91.78009,-30.657989999999995,-14562.296764,False,0.0
2025-10-16 08:30:00,110551.9,110865.61,110506.88,110720.0,227.0106,94.04796,132.96264000000002,-38.91467999999999,-14601.211444,False,0.0
2025-10-16 08:45:00,110720.0,110893.91,110684.0,110817.5,184.11829999999998,87.2598,96.85849999999999,-9.598699999999978,-14610.810144,False,0.0
2025-10-16 09:00:00,110817.5,110968.61,110748.95,110841.34,196.25911000000002,51.124700000000004,145.13441,-94.00971,-14704.819854,False,0.0
2025-10-16 09:15:00,110841.34,110934.62,110680.1,110680.1,176.35198,45.959,130.39298,-84.43397999999999,-14789.253834,False,0.0
2025-10-16 09:30:00,110680.1,111427.48,109635.15,111230.0,1352.99637,585.52717,767.4692,-181.94203000000005,-14971.195864,False,0.0
2025-10-16 09:45:00,111230.0,111633.14,111010.43,111146.31,873.78223,366.30921,507.47302,-141.16381,-15112.359674,False,0.0
2025-10-16 10:00:00,111146.31,111512.0,111021.02,111375.83,319.36436000000003,155.57004,163.79432000000003,-8.224280000000022,-15120.583954,False,0.0
2025-10-16 10:15:00,111375.84,111728.7,111317.73,111353.56,299.13572,153.16699,145.96873,7.198260000000001,-15113.385694,False,0.0
2025-10-16 10:30:00,111353.56,111500.0,111250.0,111437.22,187.22549,69.41082,117.81467,-48.40384999999999,-15161.789544,False,0.0
2025-10-16 10:45:00,111437.22,111645.87,111437.22,111469.63,215.7962,66.93645000000001,148.85975000000002,-81.92330000000001,-15243.712843999998,False,0.0
2025-10-16 11:00:00,111469.63,111567.85,111248.0,111422.96,209.70809,87.47827000000001,122.22981999999999,-34.75154999999999,-15278.464394,False,0.0
2025-10-16 11:15:00,111422.95,111469.63,111084.35,111112.14,184.67336,42.07857,142.59479,-100.51622,-15378.980613999998,False,0.0
2025-10-16 11:30:00,111112.14,111279.57,111001.44,111152.07,223.28805,88.3584,134.92965,-46.57125,-15425.551864,False,0.0
2025-10-16 11:45:00,111152.07,111432.92,111071.76,111404.72,145.03084,90.19184,54.839,35.35284,-15390.199024,False,0.0
2025-10-16 12:00:00,111404.73,111982.45,111404.72,111535.16,410.37784,244.24851,166.12933,78.11918,-15312.079844,False,0.0
2025-10-16 12:15:00,111535.17,111672.33,111344.26,111419.94,127.92634999999999,58.48839,69.43796,-10.94956999999999,-15323.029414,False,0.0
2025-10-16 12:30:00,111419.94,111679.34,111332.18,111526.07,195.81759,99.19658,96.62101,2.575570000000008,-15320.453844,False,0.0
2025-10-16 12:45:00,111526.08,111639.23,111394.91,111519.07,191.29428000000001,89.05669,102.23759000000001,-13.180900000000001,-15333.634744,False,0.0
2025-10-16 13:00:00,111519.08,111548.0,111152.67,111300.96,182.95289,78.66803999999999,104.28485,-25.616810000000015,-15359.251554,True,0.04586663044055357
2025-10-16 13:15:00,111300.95,111314.0,110846.49,111141.36,244.28286,99.33225,144.95061,-45.61836000000001,-15404.869914,True,0.18953340142679034
2025-10-16 13:30:00,111141.36,111499.5,111075.77,111319.42,389.78958,175.16131,214.62827000000001,-39.46696000000001,-15444.336874,True,0.02927611372750281
2025-10-16 13:45:00,111319.42,111448.44,110684.32,110860.0,428.1298,156.41972,271.71007999999995,-115.29035999999996,-15559.627233999998,True,0.44381201515424384
2025-10-16 14:00:00,110860.0,110936.0,110215.5,110227.08,477.52824999999996,204.12885,273.39939999999996,-69.27054999999997,-15628.897783999995,True,1.0205568359426676
2025-10-16 14:15:00,110227.07,110466.0,109728.0,110343.41,859.53691,380.34598,479.19093000000004,-98.84494999999995,-15727.742733999998,True,0.9140554927566504
2025-10-16 14:30:00,110343.42,111420.02,110343.42,111352.01,505.3546,313.97455,191.38005,122.59450000000001,-15605.148233999998,True,-0.6861663296423636
2025-10-16 14:45:00,111352.0,111404.99,110486.12,110529.34,376.31023999999996,148.24997000000002,228.06027,-79.81029999999997,-15684.958534,True,0.05302664432810382
2025-10-16 15:00:00,110529.35,110727.35,110149.56,110587.95,346.36955,153.16685,193.2027,-40.03585000000001,-15724.994384,True,-0.49099381985107415
2025-10-16 15:15:00,110587.95,110627.99,109890.0,110044.97,319.05164,146.56811,172.48353000000003,-25.915420000000022,-15750.909804,True,-0.7308557583322564
2025-10-16 15:30:00,110044.97,110181.34,109000.0,109240.7,1038.79809,392.54049000000003,646.2575999999999,-253.71710999999996,-16004.626914,False,0.0
2025-10-16 15:45:00,109240.69,109257.72,108361.69,108549.21,2159.29122,838.3876300000001,1320.90359,-482.51595999999984,-16487.142873999997,False,0.0
2025-10-16 16:00:00,108549.21,108810.68,108196.0,108563.87,789.76881,362.70823,427.06057999999996,-64.35234999999999,-16551.495224,False,0.0
2025-10-16 16:15:00,108563.87,108820.0,107908.46,108133.98,1019.4707000000001,378.16346,641.3072400000001,-263.14378000000005,-16814.639003999997,False,0.0
2025-10-16 16:30:00,108133.97,108408.44,107577.57,108084.0,1052.1515,495.14041,557.01109,-61.87068000000002,-16876.509683999997,False,0.0
