open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest
2025-10-13 14:35:00,114414.8,114744.2,114389.0,114574.5,1367.056,625.208,741.8480000000001,-116.6400000000001,-43109.691000000035,
2025-10-13 14:40:00,114576.1,114668.7,114288.0,114484.4,867.261,428.149,439.11199999999997,-10.962999999999965,-43120.65400000004,
2025-10-13 14:45:00,114484.4,114552.8,114088.0,114117.1,931.069,371.458,559.6109999999999,-188.15299999999985,-43308.80700000004,
2025-10-13 14:50:00,114117.2,114132.2,113833.3,113913.0,1425.468,701.575,723.893,-22.317999999999984,-43331.12500000004,
2025-10-13 14:55:00,113912.9,113987.0,113721.2,113973.6,1044.646,524.937,519.709,5.2280000000000655,-43325.89700000003,
2025-10-13 15:00:00,113973.5,114150.8,113917.4,114125.9,970.683,486.139,484.544,1.5950000000000273,-43324.30200000003,
2025-10-13 15:05:00,114125.9,114274.0,113956.8,114255.1,775.344,419.818,355.52600000000007,64.29199999999992,-43260.01000000003,
2025-10-13 15:10:00,114255.1,114545.0,114250.0,114356.8,867.166,424.639,442.52700000000004,-17.888000000000034,-43277.89800000003,
2025-10-13 15:15:00,114356.7,114526.8,114212.0,114313.0,1064.453,594.673,469.78,124.89300000000003,-43153.005000000034,
2025-10-13 15:20:00,114313.0,114376.0,114134.1,114172.8,681.651,275.755,405.89599999999996,-130.14099999999996,-43283.14600000004,
2025-10-13 15:25:00,114172.9,114346.7,114142.5,114192.3,573.162,286.034,287.12800000000004,-1.094000000000051,-43284.240000000034,
2025-10-13 15:30:00,114192.4,114497.8,114188.3,114299.9,774.93,410.644,364.28599999999994,46.35800000000006,-43237.882000000034,
2025-10-13 15:35:00,114299.9,114379.5,114142.1,114159.3,539.853,260.454,279.39899999999994,-18.944999999999936,-43256.827000000034,
2025-10-13 15:40:00,114159.4,114260.9,114057.4,114127.0,553.283,249.667,303.616,-53.948999999999984,-43310.776000000034,
2025-10-13 15:45:00,114127.1,114491.4,114127.0,114476.4,747.572,377.566,370.00600000000003,7.559999999999945,-43303.21600000004,
2025-10-13 15:50:00,114476.3,114683.5,114266.6,114292.5,1009.548,526.254,483.294,42.960000000000036,-43260.25600000004,
2025-10-13 15:55:00,114292.4,114394.6,114233.7,114260.7,481.6,203.729,277.871,-74.14199999999997,-43334.39800000004,
2025-10-13 16:00:00,114260.8,114589.4,114200.1,114538.7,868.302,505.523,362.779,142.74400000000003,-43191.65400000004,
2025-10-13 16:05:00,114538.7,114980.0,114475.7,114901.0,2126.405,1337.562,788.8430000000003,548.7189999999996,-42642.93500000004,
2025-10-13 16:10:00,114901.1,115139.0,114800.0,114842.2,1673.313,805.408,867.9050000000001,-62.49700000000007,-42705.432000000044,
2025-10-13 16:15:00,114842.2,114903.1,114736.6,114768.3,998.749,441.673,557.076,-115.40300000000002,-42820.83500000004,
2025-10-13 16:20:00,114768.4,114768.4,114323.7,114585.4,1350.882,647.99,702.892,-54.902000000000044,-42875.737000000045,
2025-10-13 16:25:00,114585.3,114700.0,114378.6,114378.6,760.51,366.857,393.65299999999996,-26.795999999999935,-42902.53300000005,
2025-10-13 16:30:00,114378.6,114511.7,114305.0,114359.4,688.641,391.623,297.018,94.60500000000002,-42807.92800000004,
2025-10-13 16:35:00,114359.5,114530.8,114280.4,114436.8,622.722,320.625,302.097,18.52800000000002,-42789.400000000045,
2025-10-13 16:40:00,114436.7,114465.5,114300.0,114329.1,533.888,260.231,273.65700000000004,-13.426000000000045,-42802.826000000045,
2025-10-13 16:45:00,114329.1,114519.4,114300.0,114490.0,656.257,330.861,325.39599999999996,5.465000000000032,-42797.36100000005,
2025-10-13 16:50:00,114490.1,114616.6,114431.6,114485.6,569.467,293.047,276.41999999999996,16.627000000000066,-42780.73400000005,
2025-10-13 16:55:00,114485.6,114745.1,114485.5,114596.6,543.579,260.195,283.38399999999996,-23.188999999999965,-42803.923000000046,
2025-10-13 17:00:00,114596.6,114738.1,114519.7,114725.9,648.87,360.523,288.347,72.17600000000004,-42731.74700000005,
2025-10-13 17:05:00,114725.8,114941.5,114490.2,114527.0,1164.965,464.873,700.0919999999999,-235.21899999999988,-42966.966000000044,
2025-10-13 17:10:00,114526.9,114565.5,114392.7,114519.7,641.374,289.708,351.666,-61.95799999999997,-43028.92400000004,
2025-10-13 17:15:00,114519.7,114629.3,114390.0,114430.5,495.565,269.596,225.969,43.62700000000001,-42985.29700000004,
2025-10-13 17:20:00,114430.4,114611.1,114402.6,114480.8,392.681,199.046,193.635,5.411000000000001,-42979.88600000004,
2025-10-13 17:25:00,114480.8,114504.2,114400.0,114499.8,434.89,205.47,229.42,-23.94999999999999,-43003.83600000004,
2025-10-13 17:30:00,114499.9,114510.0,114367.6,114436.0,644.428,257.627,386.801,-129.17399999999998,-43133.01000000004,
2025-10-13 17:35:00,114435.9,114661.9,114435.9,114537.5,582.271,323.107,259.16399999999993,63.9430000000001,-43069.06700000004,
2025-10-13 17:40:00,114537.5,114552.3,114386.9,114401.7,469.349,227.328,242.021,-14.692999999999984,-43083.76000000004,
2025-10-13 17:45:00,114401.7,114424.3,114151.0,114203.5,700.73,277.49,423.24,-145.75,-43229.51000000004,
2025-10-13 17:50:00,114203.5,114366.5,114184.1,114315.1,527.684,300.553,227.13099999999997,73.42200000000003,-43156.08800000004,
2025-10-13 17:55:00,114315.1,115025.0,114219.4,114990.1,1412.876,778.337,634.539,143.798,-43012.29000000004,
2025-10-13 18:00:00,114990.1,115050.7,114763.3,114803.6,2125.405,860.741,1264.6640000000002,-403.92300000000023,-43416.21300000004,
2025-10-13 18:05:00,114803.6,114921.8,114740.4,114823.5,925.803,407.382,518.421,-111.03900000000004,-43527.25200000004,
2025-10-13 18:10:00,114823.5,114823.5,114653.2,114699.9,606.907,285.316,321.59100000000007,-36.27500000000009,-43563.52700000004,
2025-10-13 18:15:00,114699.9,114808.5,114695.3,114778.5,597.144,315.376,281.76800000000003,33.60799999999995,-43529.91900000004,
2025-10-13 18:20:00,114778.5,115266.6,114778.5,115220.0,1246.842,761.891,484.95100000000014,276.9399999999998,-43252.979000000036,
2025-10-13 18:25:00,115220.1,115268.0,115156.5,115208.6,740.525,330.058,410.467,-80.40899999999999,-43333.388000000035,
2025-10-13 18:30:00,115208.7,115332.7,115000.0,115031.8,804.802,450.915,353.887,97.02800000000002,-43236.36000000004,
2025-10-13 18:35:00,115031.9,115067.4,114908.8,114969.3,538.176,251.918,286.25800000000004,-34.34000000000003,-43270.70000000003,
2025-10-13 18:40:00,114969.4,115156.1,114928.8,115146.1,483.852,255.069,228.783,26.286,-43244.41400000003,
2025-10-13 18:45:00,115146.1,115227.2,115028.9,115106.8,969.273,555.123,414.15,140.97300000000007,-43103.441000000035,
2025-10-13 18:50:00,115106.7,115188.0,114952.8,115050.1,520.431,281.879,238.55200000000002,43.327,-43060.11400000004,
2025-10-13 18:55:00,115050.1,115124.6,115000.0,115107.7,426.624,226.619,200.00500000000002,26.613999999999976,-43033.50000000004,
2025-10-13 19:00:00,115107.7,115153.3,115011.6,115062.9,614.442,341.825,272.617,69.20799999999997,-42964.29200000004,
2025-10-13 19:05:00,115062.9,115196.2,115050.0,115170.8,404.543,231.461,173.082,58.37900000000002,-42905.91300000004,
2025-10-13 19:10:00,115170.8,115230.0,115015.4,115230.0,415.392,236.727,178.665,58.06200000000001,-42847.85100000004,
2025-10-13 19:15:00,115230.0,115488.6,115159.9,115400.0,1023.599,560.405,463.1940000000001,97.2109999999999,-42750.640000000036,
2025-10-13 19:20:00,115400.0,115694.9,115359.9,115544.8,1883.927,1182.661,701.2659999999998,481.3950000000002,-42269.24500000004,
2025-10-13 19:25:00,115544.8,115583.8,115424.7,115544.5,655.931,326.951,328.98,-2.0289999999999964,-42271.27400000004,
2025-10-13 19:30:00,115544.5,115548.9,115421.2,115480.0,536.984,258.51,278.47400000000005,-19.964000000000055,-42291.23800000004,
2025-10-13 19:35:00,115480.0,115526.0,115430.1,115438.2,436.678,217.241,219.43699999999998,-2.1959999999999695,-42293.434000000045,
2025-10-13 19:40:00,115438.1,115660.0,115432.4,115644.7,592.683,363.952,228.731,135.221,-42158.21300000005,
2025-10-13 19:45:00,115644.7,115789.0,115541.6,115687.0,1193.557,625.773,567.784,57.98900000000003,-42100.224000000046,
2025-10-13 19:50:00,115687.0,115827.6,115655.0,115738.1,729.507,389.773,339.7339999999999,50.0390000000001,-42050.18500000005,
2025-10-13 19:55:00,115738.0,115820.0,115656.5,115726.6,773.279,363.453,409.826,-46.37300000000005,-42096.55800000005,
2025-10-13 20:00:00,115726.6,115763.9,115662.0,115731.8,335.322,187.597,147.725,39.872000000000014,-42056.686000000045,
2025-10-13 20:05:00,115731.7,115817.4,115625.0,115625.1,402.631,201.713,200.91799999999998,0.7950000000000159,-42055.89100000005,
2025-10-13 20:10:00,115625.1,115654.0,115467.3,115583.1,451.186,203.577,247.60899999999998,-44.03199999999998,-42099.923000000046,
2025-10-13 20:15:00,115583.0,115602.5,115447.7,115543.3,326.716,158.663,168.053,-9.389999999999986,-42109.313000000046,
2025-10-13 20:20:00,115543.2,115580.9,115458.2,115580.9,324.967,168.955,156.01199999999997,12.94300000000004,-42096.370000000046,
2025-10-13 20:25:00,115580.9,115604.0,115420.0,115426.2,337.551,119.61,217.94099999999997,-98.33099999999997,-42194.701000000045,
2025-10-13 20:30:00,115426.1,115456.0,115323.9,115385.0,417.553,214.097,203.456,10.64100000000002,-42184.06000000004,
2025-10-13 20:35:00,115385.1,115493.2,115342.6,115435.4,328.714,179.985,148.72899999999998,31.25600000000003,-42152.80400000004,
2025-10-13 20:40:00,115435.3,115447.4,115383.3,115395.4,154.653,79.803,74.85,4.953000000000003,-42147.85100000004,
2025-10-13 20:45:00,115395.4,115537.5,115395.4,115525.6,190.249,135.469,54.78,80.689,-42067.16200000004,
2025-10-13 20:50:00,115525.7,115561.2,115388.3,115555.4,430.525,283.037,147.488,135.54899999999998,-41931.61300000004,
2025-10-13 20:55:00,115555.4,115684.4,115441.8,115656.9,429.385,214.464,214.921,-0.45699999999999363,-41932.07000000004,
2025-10-13 21:00:00,115656.9,115741.3,115511.1,115511.1,381.149,165.825,215.324,-49.499000000000024,-41981.56900000005,
2025-10-13 21:05:00,115511.2,115640.4,115511.1,115579.3,247.216,159.187,88.029,71.15800000000002,-41910.411000000044,
2025-10-13 21:10:00,115579.4,115591.4,115491.8,115570.8,240.292,125.338,114.95400000000001,10.383999999999986,-41900.027000000046,
2025-10-13 21:15:00,115570.8,115699.0,115493.1,115682.8,232.866,131.781,101.08500000000001,30.695999999999998,-41869.33100000004,
2025-10-13 21:20:00,115682.8,115722.3,115624.8,115624.9,155.255,72.672,82.583,-9.911000000000001,-41879.24200000004,
2025-10-13 21:25:00,115624.8,115641.2,115530.0,115569.6,241.37,111.479,129.89100000000002,-18.41200000000002,-41897.65400000004,
2025-10-13 21:30:00,115569.6,115632.9,115563.4,115604.6,182.486,87.906,94.57999999999998,-6.673999999999978,-41904.32800000004,
2025-10-13 21:35:00,115604.6,115604.6,115567.1,115597.2,79.435,40.311,39.124,1.1869999999999976,-41903.14100000004,
2025-10-13 21:40:00,115597.1,115597.2,115549.0,115554.8,111.941,25.148,86.793,-61.64500000000001,-41964.78600000004,
2025-10-13 21:45:00,115554.9,115554.9,115539.3,115539.4,91.042,44.215,46.827,-2.6119999999999948,-41967.39800000004,
2025-10-13 21:50:00,115539.4,115600.0,115536.4,115600.0,73.282,50.831,22.450999999999993,28.38000000000001,-41939.01800000004,
2025-10-13 21:55:00,115600.0,115651.1,115599.9,115651.0,57.954,39.777,18.177,21.6,-41917.41800000004,
2025-10-13 22:00:00,115651.1,115777.2,115646.6,115753.9,355.445,187.98,167.465,20.514999999999986,-41896.90300000004,
2025-10-13 22:05:00,115753.9,115759.5,115623.8,115654.7,322.995,134.224,188.77100000000002,-54.547000000000025,-41951.45000000004,
2025-10-13 22:10:00,115654.7,115716.2,115613.1,115684.5,251.315,128.4,122.91499999999999,5.485000000000014,-41945.96500000004,
2025-10-13 22:15:00,115684.6,115720.0,115608.5,115637.5,185.106,76.363,108.743,-32.379999999999995,-41978.34500000004,
2025-10-13 22:20:00,115637.6,115675.2,115608.0,115615.6,203.64,105.312,98.32799999999999,6.984000000000009,-41971.36100000004,
2025-10-13 22:25:00,115615.5,115658.9,115506.2,115517.4,215.617,80.798,134.819,-54.02099999999999,-42025.38200000004,
2025-10-13 22:30:00,115517.4,115517.4,115371.3,115508.5,443.406,178.432,264.97400000000005,-86.54200000000006,-42111.92400000004,
2025-10-13 22:35:00,115508.4,115545.8,115493.3,115530.3,97.923,51.113,46.81,4.302999999999997,-42107.62100000004,
2025-10-13 22:40:00,115530.3,115530.3,115427.6,115505.5,133.979,65.481,68.49800000000002,-3.0170000000000243,-42110.63800000004,
2025-10-13 22:45:00,115505.5,115505.5,115413.5,115447.7,235.691,93.434,142.257,-48.82300000000001,-42159.46100000004,
2025-10-13 22:50:00,115447.7,115525.2,115447.1,115525.2,153.329,77.679,75.65,2.0289999999999964,-42157.43200000004,
2025-10-13 22:55:00,115525.2,115525.2,115404.2,115443.3,178.997,86.59,92.40700000000001,-5.817000000000007,-42163.24900000004,
2025-10-13 23:00:00,115443.2,115443.3,115315.4,115383.9,411.119,173.868,237.25100000000003,-63.38300000000004,-42226.63200000004,
2025-10-13 23:05:00,115383.9,115406.1,115230.4,115370.2,435.251,173.73,261.52099999999996,-87.79099999999997,-42314.42300000004,
2025-10-13 23:10:00,115370.2,115400.0,115277.8,115286.8,287.284,96.007,191.277,-95.26999999999998,-42409.693000000036,
2025-10-13 23:15:00,115286.8,115363.0,115256.2,115287.2,255.034,121.2,133.834,-12.634,-42422.327000000034,
2025-10-13 23:20:00,115287.3,115334.6,115266.6,115334.6,179.545,96.099,83.44599999999998,12.65300000000002,-42409.674000000035,
2025-10-13 23:25:00,115334.6,115368.5,115279.8,115326.4,219.575,116.796,102.77899999999998,14.017000000000024,-42395.657000000036,
2025-10-13 23:30:00,115326.5,115368.0,115295.9,115321.7,285.638,117.036,168.60199999999998,-51.565999999999974,-42447.223000000035,
2025-10-13 23:35:00,115321.8,115351.2,115255.7,115286.9,373.111,189.071,184.04,5.031000000000006,-42442.19200000003,
2025-10-13 23:40:00,115286.9,115327.5,115000.0,115135.2,1049.512,283.172,766.3399999999999,-483.1679999999999,-42925.36000000003,
2025-10-13 23:45:00,115135.2,115154.6,114930.1,115024.5,1137.296,412.247,725.049,-312.80199999999996,-43238.16200000003,
2025-10-13 23:50:00,115024.5,115100.0,114992.5,115072.1,320.055,136.581,183.47400000000002,-46.89300000000003,-43285.05500000004,
2025-10-13 23:55:00,115072.1,115112.0,115054.8,115111.9,223.228,128.193,95.035,33.158000000000015,-43251.89700000003,
2025-10-14 00:00:00,115112.0,115127.5,114992.6,115056.0,495.58,233.289,262.291,-29.00200000000001,-43280.899000000034,
2025-10-14 00:05:00,115056.0,115147.5,115015.1,115048.1,465.43,255.384,210.04600000000002,45.337999999999965,-43235.56100000003,
2025-10-14 00:10:00,115048.1,115177.3,115020.5,115170.1,243.534,148.314,95.22,53.093999999999994,-43182.46700000003,
2025-10-14 00:15:00,115170.0,115327.8,115134.6,115233.5,652.42,304.212,348.20799999999997,-43.99599999999998,-43226.46300000003,
2025-10-14 00:20:00,115233.5,115312.0,115090.3,115156.6,433.539,249.684,183.855,65.82900000000001,-43160.634000000035,
2025-10-14 00:25:00,115156.7,115226.8,115077.4,115150.3,407.814,167.795,240.01900000000003,-72.22400000000005,-43232.85800000004,
2025-10-14 00:30:00,115150.2,115360.2,115091.3,115216.3,500.01,266.216,233.79399999999998,32.422000000000025,-43200.43600000004,
2025-10-14 00:35:00,115216.2,115292.3,115159.8,115200.7,429.677,198.41,231.26700000000002,-32.85700000000003,-43233.29300000004,
2025-10-14 00:40:00,115200.8,115200.8,115033.1,115107.7,436.878,224.039,212.839,11.199999999999989,-43222.093000000044,
2025-10-14 00:45:00,115107.8,115107.8,114800.1,114979.7,879.625,327.678,551.947,-224.269,-43446.362000000045,
2025-10-14 00:50:00,114979.7,114979.7,114827.9,114887.6,512.283,172.193,340.09000000000003,-167.89700000000002,-43614.25900000004,
2025-10-14 00:55:00,114887.6,114941.9,114857.7,114904.1,254.732,133.327,121.405,11.921999999999997,-43602.33700000004,
2025-10-14 01:00:00,114904.0,114937.8,114731.0,114745.2,460.34,220.077,240.26299999999998,-20.18599999999998,-43622.523000000045,
2025-10-14 01:05:00,114745.3,114754.0,114518.7,114577.1,1305.648,454.605,851.0429999999999,-396.4379999999999,-44018.96100000005,
2025-10-14 01:10:00,114577.0,114693.8,114463.5,114626.4,576.285,296.298,279.98699999999997,16.311000000000035,-44002.650000000045,
2025-10-14 01:15:00,114626.4,114671.7,114549.4,114656.4,343.791,189.159,154.632,34.52699999999999,-43968.12300000004,
2025-10-14 01:20:00,114656.3,114722.1,114497.0,114552.4,674.267,315.257,359.01000000000005,-43.75300000000004,-44011.87600000004,
2025-10-14 01:25:00,114552.3,114568.9,114461.3,114512.7,390.559,194.521,196.03800000000004,-1.5170000000000528,-44013.39300000004,
2025-10-14 01:30:00,114512.6,114539.4,114464.1,114464.2,313.268,157.439,155.82899999999998,1.6100000000000136,-44011.78300000004,
2025-10-14 01:35:00,114464.1,114492.9,114401.0,114463.3,346.326,151.793,194.53300000000002,-42.74000000000001,-44054.52300000004,
2025-10-14 01:40:00,114463.3,114475.9,114440.0,114461.6,194.884,98.662,96.22199999999998,2.440000000000026,-44052.083000000035,
2025-10-14 01:45:00,114461.6,114463.8,114313.7,114313.8,274.294,101.857,172.43699999999998,-70.57999999999998,-44122.66300000004,
2025-10-14 01:50:00,114313.8,114427.5,114206.0,114259.9,590.202,248.328,341.874,-93.54600000000002,-44216.20900000004,
2025-10-14 01:55:00,114259.8,114259.9,114073.4,114216.2,800.52,353.199,447.32099999999997,-94.12199999999996,-44310.33100000004,
2025-10-14 02:00:00,114216.1,114237.5,114070.0,114070.0,489.207,248.975,240.232,8.742999999999995,-44301.58800000004,
2025-10-14 02:05:00,114070.0,114129.0,114035.2,114059.8,563.721,267.556,296.165,-28.609000000000037,-44330.19700000004,
2025-10-14 02:10:00,114059.9,114105.0,114036.8,114036.8,433.182,225.163,208.019,17.144000000000005,-44313.053000000036,
2025-10-14 02:15:00,114036.8,114078.4,113847.3,113888.6,969.14,354.613,614.527,-259.91400000000004,-44572.96700000003,
2025-10-14 02:20:00,113888.6,113989.7,113832.0,113967.0,676.318,380.547,295.77099999999996,84.77600000000007,-44488.191000000035,
2025-10-14 02:25:00,113967.0,114085.7,113938.9,113958.3,530.34,304.59,225.75000000000006,78.83999999999992,-44409.35100000004,
2025-10-14 02:30:00,113958.3,114055.0,113900.0,114031.2,443.671,268.99,174.68099999999998,94.30900000000003,-44315.04200000004,
2025-10-14 02:35:00,114031.3,114031.3,113869.8,113949.6,362.633,210.32,152.313,58.007000000000005,-44257.03500000004,
2025-10-14 02:40:00,113949.7,113952.3,113703.6,113796.8,681.286,242.956,438.3299999999999,-195.37399999999994,-44452.40900000004,
2025-10-14 02:45:00,113796.9,113915.6,113670.0,113786.4,1187.74,705.526,482.21400000000006,223.3119999999999,-44229.097000000045,
2025-10-14 02:50:00,113786.5,113790.0,113568.0,113615.6,1245.944,549.559,696.385,-146.82600000000002,-44375.923000000046,
2025-10-14 02:55:00,113615.7,113726.9,113566.1,113566.2,835.797,416.478,419.319,-2.841000000000008,-44378.76400000005,
2025-10-14 03:00:00,113566.1,113581.7,113211.4,113225.4,2378.024,743.763,1634.261,-890.4979999999999,-45269.262000000046,
2025-10-14 03:05:00,113225.5,113366.3,113210.6,113223.5,1207.945,705.415,502.53,202.885,-45066.377000000044,
2025-10-14 03:10:00,113223.5,113480.4,113223.5,113440.5,936.85,542.654,394.196,148.45799999999997,-44917.919000000045,
2025-10-14 03:15:00,113440.6,113633.9,113270.1,113295.4,956.004,523.349,432.655,90.69400000000007,-44827.22500000004,
2025-10-14 03:20:00,113295.3,113517.5,113280.0,113280.0,986.81,506.574,480.23599999999993,26.33800000000008,-44800.88700000004,
2025-10-14 03:25:00,113280.1,113338.1,113250.0,113267.6,1427.345,732.219,695.126,37.093000000000075,-44763.79400000004,
2025-10-14 03:30:00,113267.6,113389.0,113260.6,113315.9,658.311,410.44,247.87100000000004,162.56899999999996,-44601.225000000035,
2025-10-14 03:35:00,113315.9,113479.0,113315.9,113357.9,641.297,375.938,265.35900000000004,110.57899999999995,-44490.64600000004,
2025-10-14 03:40:00,113357.9,113452.7,113342.8,113435.9,432.648,213.334,219.31400000000002,-5.980000000000018,-44496.62600000004,
2025-10-14 03:45:00,113436.0,113607.7,113435.9,113607.6,752.594,499.986,252.60800000000006,247.37799999999993,-44249.24800000004,
2025-10-14 03:50:00,113607.6,113639.0,113550.0,113599.3,634.674,349.419,285.255,64.16399999999999,-44185.084000000046,
2025-10-14 03:55:00,113599.3,113599.3,113368.0,113441.0,454.809,179.998,274.81100000000004,-94.81300000000005,-44279.89700000005,
2025-10-14 04:00:00,113440.9,113534.3,113252.0,113289.5,638.141,277.938,360.203,-82.26499999999999,-44362.16200000005,
2025-10-14 04:05:00,113289.4,113423.6,113198.0,113252.0,851.233,336.44,514.7929999999999,-178.3529999999999,-44540.51500000005,
2025-10-14 04:10:00,113252.0,113520.2,113160.7,113375.4,1185.396,432.622,752.7739999999999,-320.1519999999999,-44860.66700000005,
2025-10-14 04:15:00,113375.5,113430.0,113211.0,113326.2,849.739,398.036,451.70300000000003,-53.66700000000003,-44914.33400000005,
2025-10-14 04:20:00,113326.2,113480.0,113226.9,113475.5,902.734,380.851,521.883,-141.03200000000004,-45055.36600000005,
2025-10-14 04:25:00,113475.6,113494.7,113344.8,113434.1,303.787,158.686,145.10099999999997,13.585000000000036,-45041.78100000005,
2025-10-14 04:30:00,113434.2,113434.2,113150.2,113224.7,1261.136,475.099,786.037,-310.93800000000005,-45352.719000000056,
2025-10-14 04:35:00,113224.7,113353.8,113031.0,113059.1,1048.569,388.465,660.104,-271.63900000000007,-45624.35800000006,
2025-10-14 04:40:00,113059.1,113198.3,113050.1,113129.4,863.971,569.59,294.381,275.20900000000006,-45349.149000000056,
2025-10-14 04:45:00,113129.4,113149.7,112880.0,112959.1,1858.287,741.319,1116.968,-375.6490000000001,-45724.79800000005,
2025-10-14 04:50:00,112959.2,113057.5,112718.0,112817.5,2830.288,1769.025,1061.263,707.7620000000002,-45017.03600000005,
2025-10-14 04:55:00,112817.5,113048.2,112817.5,113012.9,1119.437,604.612,514.8249999999999,89.78700000000003,-44927.249000000054,
2025-10-14 05:00:00,113012.9,113091.6,112950.0,113071.2,891.238,450.903,440.33500000000004,10.567999999999984,-44916.681000000055,
2025-10-14 05:05:00,113071.1,113343.6,112967.3,113270.2,1271.237,680.116,591.1210000000001,88.99499999999989,-44827.68600000005,
2025-10-14 05:10:00,113270.2,113677.9,113250.0,113463.9,4033.75,2666.28,1367.4699999999998,1298.8100000000004,-43528.876000000055,
2025-10-14 05:15:00,113464.0,113499.8,113380.0,113393.6,923.551,496.595,426.956,69.63900000000001,-43459.23700000005,
2025-10-14 05:20:00,113393.6,113462.9,113227.7,113350.0,851.557,418.141,433.416,-15.274999999999977,-43474.51200000005,
2025-10-14 05:25:00,113349.9,113350.0,112926.4,112975.7,2817.443,1406.915,1410.5280000000002,-3.6130000000002838,-43478.12500000005,
2025-10-14 05:30:00,112975.7,113061.4,112640.0,112688.8,3436.777,888.298,2548.4790000000003,-1660.1810000000003,-45138.30600000005,
2025-10-14 05:35:00,112688.8,112723.6,112406.6,112613.3,2667.25,1049.034,1618.216,-569.1819999999998,-45707.48800000005,
2025-10-14 05:40:00,112613.2,112627.0,112300.1,112445.4,2176.298,1027.418,1148.8799999999999,-121.46199999999999,-45828.95000000005,
2025-10-14 05:45:00,112445.4,112610.2,112377.6,112519.1,1154.873,615.279,539.594,75.68499999999995,-45753.26500000005,
2025-10-14 05:50:00,112519.1,112647.5,112409.6,112533.2,845.573,474.839,370.734,104.10500000000002,-45649.16000000005,
2025-10-14 05:55:00,112533.2,112577.5,112325.2,112438.3,1015.015,416.941,598.0740000000001,-181.1330000000001,-45830.29300000005,
2025-10-14 06:00:00,112438.3,112633.8,112419.0,112633.8,937.229,502.1,435.129,66.971,-45763.32200000005,
2025-10-14 06:05:00,112633.8,112650.0,112450.0,112556.3,516.512,262.819,253.69299999999993,9.12600000000009,-45754.196000000054,
2025-10-14 06:10:00,112556.2,112588.0,112488.8,112505.9,562.485,294.056,268.42900000000003,25.626999999999953,-45728.569000000054,
2025-10-14 06:15:00,112501.7,112501.7,112300.8,112400.6,768.467,336.86,431.60699999999997,-94.74699999999996,-45823.31600000006,
2025-10-14 06:20:00,112400.6,112491.8,112246.8,112297.2,1300.015,497.748,802.267,-304.51900000000006,-46127.83500000006,
2025-10-14 06:25:00,112297.2,112391.5,112200.7,112237.3,974.214,452.434,521.78,-69.34599999999995,-46197.181000000055,
2025-10-14 06:30:00,112237.3,112391.1,112051.0,112093.0,1847.77,815.531,1032.239,-216.70800000000008,-46413.889000000054,
2025-10-14 06:35:00,112093.0,112238.2,112064.9,112069.8,887.716,448.921,438.795,10.125999999999976,-46403.76300000006,
2025-10-14 06:40:00,112069.8,112075.3,111750.0,111786.2,2388.044,931.163,1456.8809999999999,-525.7179999999998,-46929.48100000006,
2025-10-14 06:45:00,111786.1,111959.7,111302.0,111756.2,3484.456,1711.4,1773.056,-61.65599999999995,-46991.13700000006,
2025-10-14 06:50:00,111756.1,112113.6,111500.0,111981.4,2721.016,1487.476,1233.54,253.93600000000015,-46737.20100000006,
2025-10-14 06:55:00,111981.3,112050.0,111812.2,111933.5,902.536,441.119,461.4169999999999,-20.297999999999888,-46757.49900000006,
2025-10-14 07:00:00,111933.4,112111.0,111702.7,111719.7,1196.644,592.086,604.558,-12.47199999999998,-46769.97100000006,
2025-10-14 07:05:00,111719.8,111859.4,111605.2,111698.0,1274.428,619.055,655.3730000000002,-36.31800000000021,-46806.28900000006,
2025-10-14 07:10:00,111698.0,111974.5,111676.5,111906.4,832.864,474.24,358.624,115.61599999999999,-46690.67300000006,
2025-10-14 07:15:00,111906.3,112067.9,111900.0,112043.8,1004.849,478.825,526.0240000000001,-47.199000000000126,-46737.87200000006,
2025-10-14 07:20:00,112043.9,112052.7,111750.0,111814.0,888.39,439.875,448.515,-8.639999999999986,-46746.51200000006,
2025-10-14 07:25:00,111814.1,112147.3,111806.8,112030.0,750.917,399.42,351.497,47.923,-46698.58900000006,
2025-10-14 07:30:00,112030.0,112035.3,111788.9,111930.9,965.864,552.672,413.192,139.48000000000002,-46559.109000000055,
2025-10-14 07:35:00,111930.9,111984.1,111450.6,111606.1,2094.828,907.429,1187.399,-279.9699999999999,-46839.079000000056,
2025-10-14 07:40:00,111606.2,111734.7,111483.8,111611.6,1259.926,636.114,623.8119999999999,12.302000000000135,-46826.77700000005,
2025-10-14 07:45:00,111611.5,111720.0,111497.3,111594.2,1129.602,571.135,558.4670000000001,12.667999999999893,-46814.109000000055,
2025-10-14 07:50:00,111594.2,111666.0,111500.0,111542.9,803.156,402.016,401.13999999999993,0.87600000000009,-46813.23300000006,
2025-10-14 07:55:00,111542.9,111676.4,111412.5,111665.2,923.666,459.75,463.91600000000005,-4.166000000000054,-46817.399000000056,
2025-10-14 08:00:00,111665.2,111709.8,111483.7,111573.2,1201.905,585.652,616.2529999999999,-30.600999999999885,-46848.00000000006,
2025-10-14 08:05:00,111573.1,111800.0,111456.0,111656.6,1145.866,569.11,576.756,-7.645999999999958,-46855.64600000006,
2025-10-14 08:10:00,111656.6,111870.6,111647.3,111826.5,966.833,605.997,360.836,245.16099999999994,-46610.48500000006,
