open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd
2025-09-30 23:35:00,113851.17,113949.51,113851.16,113941.75,11.9548,9.10301,2.851790000000001,6.251219999999998,-58.087679999999985
2025-09-30 23:40:00,113941.74,113981.6,113941.74,113971.49,18.53613,11.11667,7.419460000000001,3.6972099999999983,-54.390469999999986
2025-09-30 23:45:00,113971.5,113980.0,113945.86,113964.71,8.38114,3.47921,4.90193,-1.42272,-55.813189999999985
2025-09-30 23:50:00,113964.71,114033.0,113953.53,114033.0,17.3124,14.8935,2.4189000000000007,12.474599999999999,-43.33858999999998
2025-09-30 23:55:00,114033.0,114048.94,114032.99,114048.93,9.28434,6.90909,2.3752500000000003,4.53384,-38.804749999999984
2025-10-01 00:00:00,114048.94,114222.95,114048.93,114211.4,52.59571,34.62454,17.971169999999994,16.65337000000001,-22.151379999999975
2025-10-01 00:05:00,114211.41,114308.0,114186.42,114237.08,32.12633,24.22117,7.905160000000002,16.31601,-5.835369999999976
2025-10-01 00:10:00,114237.09,114237.09,114146.94,114156.18,33.22493,16.22588,16.99905,-0.7731700000000004,-6.6085399999999765
2025-10-01 00:15:00,114156.17,114177.67,114105.1,114145.43,26.09508,15.50873,10.58635,4.92238,-1.6861599999999761
2025-10-01 00:20:00,114145.44,114177.93,113966.92,113992.78,56.53215,17.04021,39.49194,-22.45173,-24.137889999999977
2025-10-01 00:25:00,113992.78,114046.74,113966.67,114021.86,37.58035,15.35928,22.221070000000005,-6.8617900000000045,-30.999679999999984
2025-10-01 00:30:00,114021.85,114227.99,113983.38,114210.01,47.55377,26.13888,21.41489,4.723990000000001,-26.275689999999983
2025-10-01 00:35:00,114210.02,114231.26,114080.92,114095.97,32.85631,8.1681,24.688209999999998,-16.520109999999995,-42.79579999999998
2025-10-01 00:40:00,114095.98,114095.98,113969.18,113969.19,18.95768,1.34873,17.60895,-16.26022,-59.056019999999975
2025-10-01 00:45:00,113969.19,114045.85,113969.18,114036.47,22.40928,11.62278,10.786499999999998,0.8362800000000021,-58.21973999999997
2025-10-01 00:50:00,114036.48,114225.0,114036.47,114225.0,37.48309,26.89286,10.590229999999998,16.30263,-41.91710999999997
2025-10-01 00:55:00,114225.0,114255.0,114187.45,114239.53,37.17548,15.07031,22.10517,-7.034860000000002,-48.951969999999974
2025-10-01 01:00:00,114239.53,114244.78,114142.99,114235.75,24.82128,11.47181,13.349470000000002,-1.8776600000000023,-50.82962999999998
2025-10-01 01:05:00,114235.75,114328.75,114235.75,114295.01,29.73431,15.02671,14.707600000000001,0.31910999999999845,-50.510519999999985
2025-10-01 01:10:00,114295.01,114398.97,114295.01,114348.16,94.58716,47.13846,47.448699999999995,-0.3102399999999932,-50.82075999999998
2025-10-01 01:15:00,114348.16,114429.76,114230.0,114263.97,78.41783,27.49981,50.91802,-23.41821,-74.23896999999998
2025-10-01 01:20:00,114263.97,114301.87,114207.47,114301.87,36.26528,25.04478,11.220499999999998,13.824280000000002,-60.41468999999998
2025-10-01 01:25:00,114301.86,114384.32,114275.4,114367.72,33.35708,20.53752,12.819560000000003,7.717959999999998,-52.69672999999998
2025-10-01 01:30:00,114367.72,114367.72,114223.43,114232.63,33.17598,4.27283,28.903150000000004,-24.630320000000005,-77.32704999999999
2025-10-01 01:35:00,114232.63,114395.4,114232.63,114395.4,38.36364,26.43366,11.929979999999997,14.503680000000003,-62.82336999999998
2025-10-01 01:40:00,114395.53,114492.22,114395.53,114413.36,89.14656,59.21105,29.935509999999994,29.275540000000007,-33.547829999999976
2025-10-01 01:45:00,114413.36,114434.12,114387.71,114417.48,27.29846,15.09056,12.207899999999999,2.8826600000000013,-30.665169999999975
2025-10-01 01:50:00,114417.48,114500.0,114360.27,114499.99,62.83389,12.72111,50.11278,-37.391670000000005,-68.05683999999998
2025-10-01 01:55:00,114500.0,114550.0,114500.0,114549.99,49.25213,30.51319,18.73894,11.774250000000002,-56.28258999999998
2025-10-01 02:00:00,114549.99,114551.76,114425.22,114519.39,56.04645,10.79453,45.25192,-34.45739,-90.73997999999997
2025-10-01 02:05:00,114519.4,114543.99,114452.36,114479.24,14.9379,7.54033,7.397570000000001,0.1427599999999991,-90.59721999999998
2025-10-01 02:10:00,114479.25,114529.62,114440.45,114481.09,13.21341,6.54968,6.663729999999999,-0.11404999999999887,-90.71126999999998
2025-10-01 02:15:00,114481.09,114498.98,114425.22,114449.75,33.22741,7.8269,25.400509999999997,-17.573609999999995,-108.28487999999999
2025-10-01 02:20:00,114449.75,114458.09,114445.99,114458.08,12.41079,4.57857,7.83222,-3.2536500000000004,-111.53852999999998
2025-10-01 02:25:00,114458.08,114459.98,114427.85,114427.88,25.73805,8.87423,16.86382,-7.98959,-119.52811999999997
2025-10-01 02:30:00,114427.89,114427.89,114307.69,114417.25,31.67915,13.34286,18.336289999999998,-4.993429999999998,-124.52154999999998
2025-10-01 02:35:00,114417.26,114445.99,114414.31,114433.68,44.26602,12.3331,31.932919999999996,-19.599819999999994,-144.12136999999996
2025-10-01 02:40:00,114433.69,114433.69,114324.66,114324.66,85.09882,44.62442,40.4744,4.150019999999998,-139.97134999999997
2025-10-01 02:45:00,114324.66,114390.95,114313.2,114372.92,64.58712,34.48576,30.10136,4.384399999999999,-135.58694999999997
2025-10-01 02:50:00,114372.92,114377.38,114294.96,114351.92,58.14989,12.03602,46.11387,-34.07785,-169.66479999999996
2025-10-01 02:55:00,114351.93,114370.5,114272.15,114272.15,69.06921,28.13696,40.932249999999996,-12.795289999999998,-182.46008999999995
2025-10-01 03:00:00,114272.16,114279.99,114195.42,114239.49,36.14307,13.94054,22.202530000000003,-8.261990000000003,-190.72207999999995
2025-10-01 03:05:00,114239.5,114355.69,114239.49,114355.68,41.30074,24.93265,16.36809,8.56456,-182.15751999999995
2025-10-01 03:10:00,114355.68,114434.01,114335.48,114434.0,30.62611,23.70647,6.919640000000001,16.78683,-165.37068999999994
2025-10-01 03:15:00,114434.01,114472.2,114400.15,114460.62,46.74081,19.47354,27.267270000000003,-7.793730000000004,-173.16441999999995
2025-10-01 03:20:00,114460.62,114499.21,114340.22,114458.54,56.00059,37.31004,18.69055,18.61949,-154.54492999999997
2025-10-01 03:25:00,114458.54,114525.96,114396.0,114471.16,56.50439,37.19208,19.312310000000004,17.879769999999994,-136.66515999999996
2025-10-01 03:30:00,114471.16,114503.23,114463.13,114503.23,57.77338,52.50317,5.270210000000006,47.23295999999999,-89.43219999999997
2025-10-01 03:35:00,114503.23,114530.48,114430.43,114430.43,24.27198,9.66124,14.61074,-4.9495000000000005,-94.38169999999997
2025-10-01 03:40:00,114430.44,114430.44,114319.01,114319.02,24.28977,7.25551,17.03426,-9.778749999999999,-104.16044999999997
2025-10-01 03:45:00,114319.01,114319.02,114143.29,114143.3,49.87291,11.67209,38.20081999999999,-26.528729999999992,-130.68917999999996
2025-10-01 03:50:00,114143.29,114228.85,114096.58,114169.76,56.93653,26.43843,30.498099999999997,-4.059669999999997,-134.74884999999995
2025-10-01 03:55:00,114169.77,114240.66,114158.35,114176.92,21.8429,10.9651,10.8778,0.08729999999999905,-134.66154999999995
2025-10-01 04:00:00,114176.93,114360.24,114151.0,114294.26,39.04929,25.52297,13.526319999999998,11.996650000000002,-122.66489999999995
2025-10-01 04:05:00,114294.25,114439.8,114294.25,114350.4,34.44936,22.56562,11.88374,10.68188,-111.98301999999995
2025-10-01 04:10:00,114350.41,114360.0,114321.16,114336.86,14.4266,6.33439,8.092210000000001,-1.7578200000000015,-113.74083999999995
2025-10-01 04:15:00,114336.86,114508.24,114336.86,114508.23,36.86031,31.8425,5.017809999999997,26.824690000000004,-86.91614999999994
2025-10-01 04:20:00,114508.24,114508.24,114393.46,114445.97,48.21207,6.54702,41.665049999999994,-35.11802999999999,-122.03417999999994
2025-10-01 04:25:00,114445.97,114587.51,114445.97,114587.5,43.79014,19.89701,23.89313,-3.9961199999999977,-126.03029999999993
2025-10-01 04:30:00,114587.51,114700.0,114514.49,114514.5,82.6134,42.77691,39.83649,2.940420000000003,-123.08987999999992
2025-10-01 04:35:00,114514.49,114694.8,114500.0,114539.73,71.69368,23.73424,47.95944,-24.2252,-147.3150799999999
2025-10-01 04:40:00,114539.73,114603.85,114531.89,114550.94,40.45296,11.64547,28.807489999999998,-17.16202,-164.4770999999999
2025-10-01 04:45:00,114550.94,114589.0,114514.0,114578.39,30.96849,8.6763,22.292189999999998,-13.615889999999998,-178.0929899999999
2025-10-01 04:50:00,114578.39,114578.4,114334.66,114345.46,115.28793,15.97952,99.30841000000001,-83.32889,-261.4218799999999
2025-10-01 04:55:00,114345.46,114356.0,114262.0,114289.01,40.08905,9.00458,31.08447,-22.07989,-283.50176999999985
2025-10-01 05:00:00,114289.02,114358.24,114265.63,114309.03,47.65091,20.5308,27.120110000000004,-6.589310000000005,-290.09107999999986
2025-10-01 05:05:00,114309.02,114603.85,114309.02,114588.24,149.44767,131.54678,17.900889999999976,113.64589000000004,-176.44518999999983
2025-10-01 05:10:00,114588.25,114740.0,114551.76,114606.03,75.36987,36.36186,39.008010000000006,-2.6461500000000058,-179.09133999999983
2025-10-01 05:15:00,114606.03,114712.24,114596.92,114712.23,32.57213,19.91626,12.65587,7.260390000000001,-171.83094999999983
2025-10-01 05:20:00,114712.23,114712.24,114557.27,114557.27,64.06309,20.59605,43.46704,-22.870989999999995,-194.70193999999984
2025-10-01 05:25:00,114557.28,114619.04,114524.9,114612.99,38.23006,20.73433,17.495730000000002,3.238599999999998,-191.46333999999985
2025-10-01 05:30:00,114613.0,114631.79,114536.09,114623.52,22.0846,10.62425,11.460349999999998,-0.8360999999999983,-192.29943999999983
2025-10-01 05:35:00,114623.53,114630.97,114571.04,114597.0,16.27333,6.20511,10.06822,-3.86311,-196.16254999999984
2025-10-01 05:40:00,114597.0,114617.29,114559.74,114569.24,20.76578,5.86178,14.904,-9.04222,-205.20476999999983
2025-10-01 05:45:00,114569.25,114640.0,114559.6,114638.42,28.66157,11.0793,17.58227,-6.502970000000001,-211.70773999999983
2025-10-01 05:50:00,114638.43,114638.43,114591.42,114612.79,31.17331,9.31313,21.86018,-12.54705,-224.25478999999984
2025-10-01 05:55:00,114612.8,114612.8,114518.0,114569.84,33.46287,17.14641,16.316460000000003,0.8299499999999966,-223.42483999999985
2025-10-01 06:00:00,114569.84,114581.31,114480.21,114503.46,32.97165,11.2765,21.695149999999998,-10.418649999999998,-233.84348999999983
2025-10-01 06:05:00,114503.46,114578.56,114471.48,114514.91,43.34097,9.61407,33.7269,-24.112830000000002,-257.95631999999983
2025-10-01 06:10:00,114514.91,114558.78,114500.0,114558.77,13.31122,6.23351,7.077710000000001,-0.8442000000000007,-258.80051999999984
2025-10-01 06:15:00,114558.78,114624.3,114474.2,114474.21,57.53635,22.01531,35.52104,-13.50573,-272.30624999999986
2025-10-01 06:20:00,114474.21,114474.21,114307.69,114431.43,36.69396,11.12518,25.568779999999997,-14.443599999999996,-286.74984999999987
2025-10-01 06:25:00,114431.43,114445.99,114360.0,114388.46,33.95306,9.4489,24.50416,-15.055259999999999,-301.80510999999984
2025-10-01 06:30:00,114388.47,114420.0,114314.87,114372.89,30.13693,9.4477,20.689230000000002,-11.241530000000003,-313.04663999999985
2025-10-01 06:35:00,114372.89,114439.45,114362.74,114439.45,22.02175,10.25422,11.76753,-1.5133100000000006,-314.55994999999984
2025-10-01 06:40:00,114439.43,114540.01,114439.43,114512.88,22.40101,15.76368,6.637329999999999,9.126350000000002,-305.43359999999984
2025-10-01 06:45:00,114512.89,114512.89,114290.0,114348.26,42.51291,7.57197,34.94094,-27.368969999999997,-332.80256999999983
2025-10-01 06:50:00,114348.26,114348.27,114246.43,114252.36,32.69236,10.87632,21.81604,-10.939720000000001,-343.74228999999985
2025-10-01 06:55:00,114252.36,114295.4,114224.88,114256.81,24.95064,6.80084,18.1498,-11.348959999999998,-355.09124999999983
2025-10-01 07:00:00,114256.82,114403.79,114236.59,114386.63,25.90767,13.92026,11.987409999999999,1.932850000000002,-353.1583999999998
2025-10-01 07:05:00,114386.64,114434.52,114325.66,114340.22,26.23465,12.24309,13.991559999999998,-1.7484699999999975,-354.9068699999998
2025-10-01 07:10:00,114340.23,114390.31,114327.69,114360.06,17.75761,6.18892,11.56869,-5.37977,-360.2866399999998
2025-10-01 07:15:00,114360.05,114518.52,114360.05,114476.02,38.8979,13.20535,25.69255,-12.487200000000001,-372.77383999999984
2025-10-01 07:20:00,114476.01,114500.0,114431.03,114464.54,21.82939,7.44545,14.383939999999999,-6.938489999999999,-379.71232999999984
2025-10-01 07:25:00,114464.54,114580.98,114464.54,114569.08,50.96056,34.6095,16.351060000000004,18.258439999999993,-361.45388999999983
2025-10-01 07:30:00,114569.09,114584.35,114517.4,114540.2,74.1395,10.39829,63.741209999999995,-53.34291999999999,-414.7968099999998
2025-10-01 07:35:00,114540.2,114556.24,114445.75,114445.76,61.12025,6.55479,54.56546,-48.010670000000005,-462.8074799999998
2025-10-01 07:40:00,114445.75,114549.43,114444.92,114537.35,36.63524,9.51056,27.124680000000005,-17.614120000000007,-480.42159999999984
2025-10-01 07:45:00,114537.35,114549.43,114500.76,114510.72,31.25061,4.22365,27.026960000000003,-22.803310000000003,-503.22490999999985
2025-10-01 07:50:00,114510.71,114526.38,114491.57,114519.0,24.59512,8.4141,16.181020000000004,-7.766920000000004,-510.9918299999999
2025-10-01 07:55:00,114518.99,114584.34,114514.52,114539.02,36.93386,14.23629,22.697570000000002,-8.461280000000002,-519.4531099999999
2025-10-01 08:00:00,114539.02,114555.96,114484.43,114537.72,28.93084,12.49516,16.435679999999998,-3.9405199999999976,-523.3936299999999
2025-10-01 08:05:00,114537.71,114595.52,114514.51,114525.96,33.93524,23.25303,10.682210000000001,12.570819999999998,-510.8228099999999
2025-10-01 08:10:00,114525.96,114577.86,114497.43,114577.85,50.6335,14.99887,35.63463,-20.63576,-531.4585699999999
2025-10-01 08:15:00,114577.85,114729.1,114560.0,114729.09,210.03627,163.05336,46.982910000000004,116.07045,-415.3881199999999
2025-10-01 08:20:00,114729.09,114980.0,114646.08,114664.47,238.8564,128.95784,109.89856,19.05928,-396.3288399999999
2025-10-01 08:25:00,114664.48,115110.83,114664.48,115089.82,288.18084,209.04353,79.13730999999999,129.90622000000002,-266.4226199999999
2025-10-01 08:30:00,115089.82,115309.42,115089.82,115194.14,269.20206,179.45118,89.75088000000002,89.70029999999997,-176.7223199999999
2025-10-01 08:35:00,115194.13,115411.88,115185.55,115375.0,237.91418,161.28079,76.63338999999999,84.6474,-92.0749199999999
2025-10-01 08:40:00,115375.0,115700.0,115309.95,115635.37,300.41824,211.39621,89.02203000000003,122.37417999999997,30.29926000000006
2025-10-01 08:45:00,115635.37,116200.0,115490.6,116195.16,442.39241,297.31433,145.07808,152.23624999999998,182.53551000000004
2025-10-01 08:50:00,116195.16,116591.8,115958.73,116094.03,694.65874,339.63377,355.02496999999994,-15.391199999999913,167.14431000000013
2025-10-01 08:55:00,116094.03,116209.28,116013.77,116111.28,148.90727,65.47302,83.43425,-17.96123,149.18308000000013
2025-10-01 09:00:00,116111.27,116208.0,115950.0,115992.93,107.14562,40.13558,67.01004,-26.874460000000006,122.30862000000013
2025-10-01 09:05:00,115992.92,116273.67,115968.57,116229.21,96.24894,53.3722,42.876740000000005,10.495459999999994,132.8040800000001
2025-10-01 09:10:00,116229.21,116370.0,116213.46,116240.31,114.84806,64.93134,49.91672,15.014620000000008,147.81870000000012
2025-10-01 09:15:00,116240.31,116316.08,116200.3,116239.58,64.66362,32.15705,32.506569999999996,-0.3495199999999983,147.4691800000001
2025-10-01 09:20:00,116239.58,116243.17,116129.84,116171.71,76.16496,23.76336,52.401599999999995,-28.638239999999996,118.83094000000011
2025-10-01 09:25:00,116171.71,116277.14,116171.7,116239.48,63.28138,24.7995,38.481880000000004,-13.682380000000006,105.1485600000001
2025-10-01 09:30:00,116239.48,116342.46,116157.3,116342.45,55.06522,32.55757,22.507649999999998,10.04992,115.1984800000001
2025-10-01 09:35:00,116342.46,116494.78,116295.12,116472.96,225.08392,106.64664,118.43728,-11.790639999999996,103.4078400000001
2025-10-01 09:40:00,116472.95,116529.93,116363.01,116386.01,160.61675,75.54111,85.07563999999999,-9.53452999999999,93.87331000000012
2025-10-01 09:45:00,116386.0,116430.51,116329.0,116420.02,53.78738,28.03054,25.75684,2.273699999999998,96.14701000000011
2025-10-01 09:50:00,116420.02,116424.52,116366.0,116424.51,25.18103,16.02432,9.15671,6.867609999999999,103.01462000000011
2025-10-01 09:55:00,116424.52,116460.0,116395.03,116412.1,39.65086,11.80636,27.844500000000004,-16.038140000000006,86.9764800000001
2025-10-01 10:00:00,116412.1,116551.0,116412.1,116542.56,74.73938,42.3664,32.37298,9.99342,96.9699000000001
2025-10-01 10:05:00,116542.55,116550.25,116371.43,116410.04,55.66574,31.62669,24.03905,7.58764,104.5575400000001
2025-10-01 10:10:00,116410.03,116410.04,116266.92,116266.92,61.14245,17.76193,43.38052,-25.618589999999998,78.9389500000001
2025-10-01 10:15:00,116266.91,116398.59,116259.17,116390.0,27.76337,11.28587,16.4775,-5.19163,73.7473200000001
2025-10-01 10:20:00,116390.0,116390.0,116304.34,116305.76,21.01206,6.68252,14.329540000000001,-7.647020000000001,66.1003000000001
2025-10-01 10:25:00,116305.76,116327.61,116240.63,116240.63,51.33236,31.17596,20.1564,11.019559999999998,77.1198600000001
2025-10-01 10:30:00,116240.63,116292.92,116203.5,116292.91,55.34583,33.71466,21.631169999999997,12.083490000000005,89.20335000000011
2025-10-01 10:35:00,116292.92,116339.91,116232.04,116232.04,43.47109,20.01761,23.453479999999995,-3.435869999999994,85.76748000000012
2025-10-01 10:40:00,116232.04,116276.42,116221.31,116275.33,35.66573,14.7262,20.939530000000005,-6.2133300000000045,79.55415000000012
2025-10-01 10:45:00,116275.33,116363.47,116274.74,116310.01,56.45124,36.20344,20.247799999999998,15.955640000000002,95.50979000000012
2025-10-01 10:50:00,116310.0,116310.38,116224.68,116233.02,39.9253,11.48974,28.435560000000002,-16.945820000000005,78.56397000000013
2025-10-01 10:55:00,116233.02,116291.79,116233.02,116281.64,27.13376,13.9786,13.155159999999999,0.8234400000000015,79.38741000000013
2025-10-01 11:00:00,116281.64,116374.27,116269.0,116374.25,54.27557,25.30618,28.96939,-3.6632099999999994,75.72420000000014
2025-10-01 11:05:00,116374.25,116429.01,116343.66,116343.67,32.85808,15.75566,17.102420000000002,-1.3467600000000015,74.37744000000014
2025-10-01 11:10:00,116343.67,116398.89,116343.66,116375.99,12.88759,6.92362,5.96397,0.9596499999999999,75.33709000000013
2025-10-01 11:15:00,116376.0,116411.96,116369.99,116400.0,34.61555,16.35018,18.265369999999997,-1.9151899999999955,73.42190000000014
2025-10-01 11:20:00,116399.99,116413.9,116352.77,116384.79,33.56841,7.91324,25.65517,-17.741929999999996,55.67997000000014
2025-10-01 11:25:00,116384.78,116384.79,116324.0,116324.0,33.15409,6.74899,26.405099999999997,-19.656109999999998,36.02386000000014
2025-10-01 11:30:00,116324.0,116463.0,116293.08,116443.99,41.06737,21.62803,19.439339999999998,2.188690000000001,38.21255000000014
2025-10-01 11:35:00,116443.99,116483.87,116443.99,116483.87,33.91373,19.08263,14.8311,4.2515300000000025,42.464080000000145
2025-10-01 11:40:00,116483.87,116600.0,116475.39,116575.39,68.90189,47.06991,21.831979999999994,25.237930000000006,67.70201000000014
2025-10-01 11:45:00,116575.38,116584.99,116498.18,116584.98,24.09713,14.24715,9.84998,4.397169999999999,72.09918000000015
2025-10-01 11:50:00,116584.98,116690.0,116584.98,116618.42,87.68485,44.49731,43.18754,1.3097700000000003,73.40895000000015
2025-10-01 11:55:00,116618.42,116795.85,116610.24,116789.58,185.45406,156.75764,28.69641999999999,128.06122000000002,201.47017000000017
2025-10-01 12:00:00,116789.57,116875.0,116703.0,116721.76,90.17859,55.62638,34.55221,21.074169999999995,222.54434000000015
2025-10-01 12:05:00,116721.75,116760.99,116610.24,116658.84,44.56675,20.92715,23.639599999999998,-2.712449999999997,219.83189000000016
2025-10-01 12:10:00,116658.84,116731.99,116627.99,116669.38,37.62057,20.12959,17.49098,2.63861,222.47050000000016
2025-10-01 12:15:00,116669.38,116830.0,116620.02,116792.02,68.49128,38.1289,30.36238,7.76652,230.23702000000014
2025-10-01 12:20:00,116792.03,116887.0,116679.42,116707.5,33.57877,13.55332,20.02545,-6.47213,223.76489000000015
2025-10-01 12:25:00,116707.5,116779.0,116633.02,116633.02,34.44668,7.24599,27.20069,-19.954700000000003,203.81019000000015
2025-10-01 12:30:00,116633.03,116652.01,116531.97,116559.35,62.59873,12.62731,49.97142,-37.34411,166.46608000000015
2025-10-01 12:35:00,116559.34,116565.01,116463.0,116565.0,58.94979,26.95513,31.99466,-5.039529999999999,161.42655000000013
2025-10-01 12:40:00,116565.0,116636.0,116450.78,116453.18,66.23064,29.5506,36.68003999999999,-7.129439999999992,154.29711000000015
2025-10-01 12:45:00,116453.18,116548.34,116440.75,116470.15,37.5324,19.30403,18.22837,1.0756599999999992,155.37277000000014
2025-10-01 12:50:00,116470.16,116511.61,116363.38,116363.39,69.99174,6.10264,63.88909999999999,-57.78645999999999,97.58631000000015
2025-10-01 12:55:00,116363.38,116420.14,116363.38,116402.65,41.01387,15.29158,25.722289999999997,-10.430709999999998,87.15560000000016
2025-10-01 13:00:00,116402.65,116555.99,116402.65,116555.98,74.03502,41.41845,32.61657,8.801879999999997,95.95748000000016
2025-10-01 13:05:00,116555.98,116555.99,116480.0,116502.01,25.76009,9.65346,16.106630000000003,-6.453170000000002,89.50431000000016
2025-10-01 13:10:00,116502.01,116558.63,116492.01,116534.48,42.02067,11.79305,30.22762,-18.43457,71.06974000000017
2025-10-01 13:15:00,116534.47,116617.63,116531.21,116596.6,47.5396,18.68506,28.85454,-10.16948,60.900260000000166
2025-10-01 13:20:00,116596.6,116650.0,116565.23,116578.9,40.55788,16.21086,24.347019999999997,-8.136159999999997,52.76410000000017
2025-10-01 13:25:00,116578.9,116636.88,116569.98,116636.87,33.54066,24.64119,8.89947,15.74172,68.50582000000017
2025-10-01 13:30:00,116636.88,116650.0,116488.25,116497.14,67.62332,24.61073,43.01259,-18.401860000000003,50.10396000000017
2025-10-01 13:35:00,116497.14,116734.95,116489.87,116549.65,169.67066,71.3441,98.32656,-26.982460000000003,23.121500000000168
2025-10-01 13:40:00,116549.65,116553.85,116399.5,116513.96,397.70017,212.92088,184.77929,28.141590000000008,51.263090000000176
2025-10-01 13:45:00,116513.96,116666.0,116418.68,116460.94,125.45337,42.36101,83.09236000000001,-40.73135000000001,10.531740000000163
