open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest
2025-10-03 14:00:00,120325.1,120935.0,119820.4,120861.4,9725.424,4847.846,4877.578000000001,-29.73200000000179,14870.542999999992,
2025-10-03 15:00:00,120861.4,122399.9,120579.1,122238.5,19913.125,12016.311,7896.814,4119.496999999999,18990.039999999994,
2025-10-03 16:00:00,122238.5,123900.0,122238.5,122527.1,34220.437,18107.027,16113.41,1993.6169999999984,20983.656999999992,
2025-10-03 17:00:00,122527.0,123092.5,121528.1,122035.5,27849.181,13675.338,14173.843,-498.505000000001,20485.15199999999,
2025-10-03 18:00:00,122035.6,122714.2,121425.5,122505.6,8419.219,4382.567,4036.651999999999,345.9150000000009,20831.066999999992,
2025-10-03 19:00:00,122505.7,122930.3,122313.0,122609.3,4212.991,2240.027,1972.964,267.0630000000001,21098.12999999999,
2025-10-03 20:00:00,122609.3,122694.1,121986.3,122402.2,3803.672,1904.48,1899.192,5.288000000000011,21103.41799999999,
2025-10-03 21:00:00,122402.3,122406.2,121944.7,122245.2,2709.706,1213.708,1495.998,-282.28999999999996,20821.12799999999,
2025-10-03 22:00:00,122245.2,122622.7,122245.2,122427.7,1705.507,836.087,869.4200000000001,-33.333000000000084,20787.79499999999,
2025-10-03 23:00:00,122427.7,122427.7,122125.1,122182.7,1847.781,888.802,958.9789999999999,-70.17699999999991,20717.61799999999,
2025-10-04 00:00:00,122182.6,122256.4,121936.2,122076.4,4446.878,2172.339,2274.5389999999998,-102.19999999999982,20615.41799999999,
2025-10-04 01:00:00,122076.4,122076.4,121650.8,121818.9,4327.838,1969.502,2358.336,-388.83399999999983,20226.58399999999,
2025-10-04 02:00:00,121819.0,122000.0,121636.4,121811.7,5212.689,2730.701,2481.9880000000003,248.71299999999974,20475.29699999999,
2025-10-04 03:00:00,121811.7,122301.9,121781.9,122197.2,2552.358,1506.711,1045.6470000000002,461.06399999999985,20936.36099999999,
2025-10-04 04:00:00,122197.3,122486.8,122168.4,122448.8,3824.172,1924.32,1899.852,24.467999999999847,20960.82899999999,
2025-10-04 05:00:00,122448.7,122781.1,122353.8,122480.6,4647.445,2170.795,2476.6499999999996,-305.85499999999956,20654.97399999999,
2025-10-04 06:00:00,122480.7,122551.3,122325.6,122388.9,2731.398,1330.736,1400.662,-69.92599999999993,20585.04799999999,
2025-10-04 07:00:00,122388.9,122414.8,122209.7,122271.3,1963.167,967.019,996.1479999999999,-29.128999999999905,20555.91899999999,
2025-10-04 08:00:00,122271.4,122497.4,122141.5,122226.2,2983.378,1552.76,1430.6180000000002,122.14199999999983,20678.06099999999,
2025-10-04 09:00:00,122226.2,122414.1,122133.0,122168.0,1461.06,667.674,793.386,-125.71199999999999,20552.34899999999,
2025-10-04 10:00:00,122168.0,122293.2,122062.1,122075.0,1435.363,666.291,769.072,-102.78099999999995,20449.567999999992,
2025-10-04 11:00:00,122075.1,122177.3,121908.3,121924.6,2267.611,1071.6,1196.011,-124.41100000000006,20325.156999999992,
2025-10-04 12:00:00,121924.6,122060.4,121891.2,121955.0,1602.928,782.054,820.8740000000001,-38.820000000000164,20286.336999999992,
2025-10-04 13:00:00,121954.9,122480.9,121954.9,122335.5,3598.48,2144.399,1454.0810000000001,690.3179999999998,20976.65499999999,
2025-10-04 14:00:00,122335.5,122411.5,121944.3,121944.4,2182.577,905.238,1277.3390000000002,-372.1010000000001,20604.553999999993,
2025-10-04 15:00:00,121944.4,122085.1,121638.5,121744.8,6087.883,2991.147,3096.736,-105.58899999999994,20498.964999999993,
2025-10-04 16:00:00,121744.8,121920.0,121533.3,121668.5,5970.074,2225.922,3744.1519999999996,-1518.2299999999996,18980.734999999993,
2025-10-04 17:00:00,121668.4,121869.6,121610.0,121698.0,2172.198,1064.964,1107.234,-42.26999999999998,18938.464999999993,
2025-10-04 18:00:00,121698.0,121784.3,121432.0,121533.4,2706.467,1043.421,1663.046,-619.625,18318.839999999993,
2025-10-04 19:00:00,121533.3,121919.0,121533.3,121919.0,1561.26,960.989,600.271,360.7180000000001,18679.557999999994,
2025-10-04 20:00:00,121918.9,122055.4,121832.8,121832.8,1604.028,836.134,767.894,68.24000000000001,18747.797999999995,
2025-10-04 21:00:00,121832.9,122310.7,121813.4,122139.9,2415.945,1464.855,951.0900000000001,513.7649999999999,19261.562999999995,
2025-10-04 22:00:00,122139.9,122322.2,122089.2,122230.9,1463.448,691.387,772.0610000000001,-80.6740000000002,19180.888999999996,
2025-10-04 23:00:00,122231.0,122374.8,122159.9,122343.2,1260.565,634.281,626.2840000000001,7.996999999999844,19188.885999999995,
2025-10-05 00:00:00,122343.2,122369.3,122101.2,122112.5,1635.07,783.708,851.362,-67.654,19121.231999999996,
2025-10-05 01:00:00,122112.5,122377.7,122088.1,122326.9,1793.004,987.669,805.3349999999999,182.33400000000006,19303.565999999995,
2025-10-05 02:00:00,122326.8,124374.0,122290.5,124012.2,22852.73,14018.862,8833.868,5184.993999999999,24488.559999999994,
2025-10-05 03:00:00,124012.2,124153.3,123303.6,123735.7,8450.374,4290.38,4159.994,130.38600000000042,24618.945999999996,
2025-10-05 04:00:00,123735.7,125877.3,123678.0,125167.5,21559.855,12535.873,9023.982,3511.8909999999996,28130.836999999996,
2025-10-05 05:00:00,125167.4,125420.1,124856.2,125103.0,9910.344,4905.633,5004.710999999999,-99.07799999999952,28031.759,
2025-10-05 06:00:00,125103.0,125215.6,124784.4,124977.7,4901.981,2589.804,2312.1769999999997,277.6270000000004,28309.386,
2025-10-05 07:00:00,124977.7,125147.0,124558.8,124692.4,6424.283,2870.689,3553.5940000000005,-682.9050000000007,27626.481,
2025-10-05 08:00:00,124692.5,124843.0,124524.9,124580.9,3951.4,2023.566,1927.834,95.73199999999997,27722.213,
2025-10-05 09:00:00,124581.0,124644.9,122720.4,122998.0,21076.326,9736.936,11339.390000000001,-1602.4540000000015,26119.759,
2025-10-05 10:00:00,122998.0,123102.6,122472.0,122980.9,10093.997,4722.05,5371.946999999999,-649.896999999999,25469.862,
2025-10-05 11:00:00,122981.0,123500.0,122788.0,123413.2,6432.708,3425.454,3007.2539999999995,418.2000000000007,25888.062,
2025-10-05 12:00:00,123413.3,123413.3,122875.4,123035.8,3676.748,1639.336,2037.412,-398.076,25489.986,
2025-10-05 13:00:00,123035.9,123295.0,123012.3,123120.0,2266.769,1076.734,1190.0349999999999,-113.30099999999993,25376.685,
2025-10-05 14:00:00,123119.9,123288.6,122684.9,122983.4,3795.957,1482.317,2313.64,-831.3229999999999,24545.362,
2025-10-05 15:00:00,122983.2,122983.2,122600.0,122753.0,2669.265,1179.971,1489.2939999999999,-309.32299999999987,24236.039,
2025-10-05 16:00:00,122752.9,123295.0,122160.0,123210.1,9044.185,4087.2,4956.985,-869.7849999999999,23366.254,
2025-10-05 17:00:00,123210.0,123422.0,122840.9,123013.9,4795.143,1999.765,2795.3779999999997,-795.6129999999996,22570.641,
2025-10-05 18:00:00,123013.8,123166.7,122814.7,122963.5,2846.9,1595.744,1251.1560000000002,344.58799999999974,22915.229,
2025-10-05 19:00:00,122963.5,122982.9,122442.6,122550.4,3318.983,1426.409,1892.574,-466.16499999999996,22449.064,
2025-10-05 20:00:00,122550.5,123023.9,122425.7,122648.5,2446.382,1425.011,1021.3710000000001,403.6399999999999,22852.703999999998,
2025-10-05 21:00:00,122648.1,122751.6,122440.1,122682.3,1439.664,674.481,765.183,-90.702,22762.001999999997,
2025-10-05 22:00:00,122682.3,123228.0,122682.2,123188.5,2865.653,1737.664,1127.9889999999998,609.6750000000002,23371.676999999996,
2025-10-05 23:00:00,123188.5,123453.5,123166.0,123426.7,4323.279,2483.328,1839.9510000000005,643.3769999999995,24015.053999999996,
2025-10-06 00:00:00,123426.7,124336.3,123018.5,123295.8,12174.141,5978.41,6195.731,-217.3209999999999,23797.732999999997,
2025-10-06 01:00:00,123295.9,124218.0,123140.3,123980.8,5613.509,2990.919,2622.59,368.3289999999997,24166.061999999998,
2025-10-06 02:00:00,123980.8,124200.0,123385.2,124066.9,5103.031,2465.389,2637.642,-172.2529999999997,23993.808999999997,
2025-10-06 03:00:00,124066.8,124086.6,123689.3,123792.9,2045.13,928.125,1117.005,-188.8800000000001,23804.928999999996,
2025-10-06 04:00:00,123792.8,123955.0,123525.1,123538.2,2359.969,1032.246,1327.723,-295.47699999999986,23509.451999999997,
2025-10-06 05:00:00,123538.2,123710.8,123223.9,123522.3,4097.688,1774.395,2323.293,-548.8980000000001,22960.553999999996,
2025-10-06 06:00:00,123522.3,124137.7,123522.3,123900.0,3773.234,2019.9,1753.3339999999998,266.56600000000026,23227.119999999995,
2025-10-06 07:00:00,123900.1,123988.1,123217.9,123332.3,4307.757,1781.328,2526.4289999999996,-745.1009999999997,22482.018999999997,
2025-10-06 08:00:00,123332.4,123837.7,123332.3,123800.0,3099.874,1696.171,1403.7029999999997,292.4680000000003,22774.486999999997,
2025-10-06 09:00:00,123800.0,124020.8,123725.5,123915.2,2682.699,1359.495,1323.2040000000002,36.29099999999971,22810.778,
2025-10-06 10:00:00,123915.1,124104.0,123850.0,123920.0,2773.002,1272.256,1500.7459999999999,-228.48999999999978,22582.288,
2025-10-06 11:00:00,123920.0,124500.0,123682.1,124161.2,5885.806,3278.876,2606.9299999999994,671.9460000000008,23254.234,
2025-10-06 12:00:00,124161.3,124647.6,124123.3,124495.3,5659.872,3047.758,2612.1140000000005,435.6439999999993,23689.878,
2025-10-06 13:00:00,124495.2,125062.9,124320.0,124967.8,11405.149,5808.061,5597.088,210.97299999999996,23900.851000000002,
2025-10-06 14:00:00,124967.7,125281.0,124245.0,124475.9,12831.163,5196.033,7635.13,-2439.0969999999998,21461.754,
2025-10-06 15:00:00,124475.9,125375.0,124452.1,124946.2,7559.411,3816.202,3743.209,72.9930000000004,21534.747000000003,
2025-10-06 16:00:00,124946.2,125480.0,124742.5,125417.8,6017.336,3310.401,2706.9350000000004,603.4659999999994,22138.213000000003,
2025-10-06 17:00:00,125417.7,125789.7,125068.7,125235.2,9347.637,4550.215,4797.4220000000005,-247.20700000000033,21891.006,
2025-10-06 18:00:00,125235.3,126208.5,124979.0,125986.0,10098.723,6050.367,4048.3559999999998,2002.0110000000004,23893.017,
2025-10-06 19:00:00,125986.1,126093.7,125185.1,125357.3,7784.581,3844.872,3939.7090000000003,-94.83700000000044,23798.18,
2025-10-06 20:00:00,125357.3,125500.0,124986.0,125170.0,3465.483,1733.825,1731.6580000000001,2.1669999999999163,23800.347,
2025-10-06 21:00:00,125170.1,125248.1,124463.0,125062.0,7129.865,3269.039,3860.8259999999996,-591.7869999999994,23208.56,
2025-10-06 22:00:00,125062.1,125245.4,124733.0,124999.8,3146.75,1346.707,1800.043,-453.3359999999998,22755.224000000002,
2025-10-06 23:00:00,124999.9,125060.0,124592.0,124628.5,1839.519,782.402,1057.117,-274.7149999999999,22480.509000000002,
2025-10-07 00:00:00,124628.6,124886.6,124541.8,124850.3,2583.326,1409.986,1173.34,236.64600000000019,22717.155000000002,
2025-10-07 01:00:00,124850.4,125047.0,124387.6,124658.0,3426.949,1543.178,1883.771,-340.59299999999985,22376.562,
2025-10-07 02:00:00,124657.9,124658.0,124100.8,124205.5,3951.964,1619.286,2332.678,-713.3919999999998,21663.170000000002,
2025-10-07 03:00:00,124205.6,124527.7,124055.0,124277.7,3088.654,1542.824,1545.83,-3.005999999999858,21660.164,
2025-10-07 04:00:00,124277.8,124631.9,124056.1,124449.8,4457.308,2729.396,1727.9119999999998,1001.4840000000004,22661.648,
2025-10-07 05:00:00,124449.8,124588.0,124176.1,124349.0,3189.712,1679.676,1510.036,169.63999999999987,22831.288,
2025-10-07 06:00:00,124349.0,124410.2,123720.3,123852.6,5451.727,2114.09,3337.6369999999997,-1223.5469999999996,21607.741,
2025-10-07 07:00:00,123852.6,124009.9,123503.9,123627.1,5057.593,2252.735,2804.8579999999997,-552.1229999999996,21055.618000000002,
2025-10-07 08:00:00,123627.1,123948.7,123261.6,123813.1,8368.861,4344.458,4024.403000000001,320.0549999999985,21375.673000000003,
2025-10-07 09:00:00,123813.1,124199.2,123799.5,124049.2,3346.133,1877.684,1468.4489999999998,409.2350000000001,21784.908000000003,
2025-10-07 10:00:00,124049.2,124372.0,123951.6,124229.9,3077.951,1421.292,1656.659,-235.3670000000002,21549.541000000005,
2025-10-07 11:00:00,124229.9,124471.4,124110.7,124397.2,3650.54,1831.791,1818.749,13.041999999999916,21562.583000000006,
2025-10-07 12:00:00,124397.1,125098.0,124271.8,124869.5,6261.387,3821.042,2440.345,1380.6970000000001,22943.280000000006,
2025-10-07 13:00:00,124869.4,125012.9,123300.1,123825.4,15072.644,6606.353,8466.291000000001,-1859.938000000001,21083.342000000004,
2025-10-07 14:00:00,123825.4,123943.1,122500.1,122684.0,20125.053,8808.905,11316.148,-2507.2429999999986,18576.099000000006,
2025-10-07 15:00:00,122684.1,122819.4,121102.0,121788.3,29512.703,13458.324,16054.379,-2596.0550000000003,15980.044000000005,
2025-10-07 16:00:00,121788.2,122049.7,120720.2,121621.5,19089.656,8491.176,10598.48,-2107.304,13872.740000000005,
2025-10-07 17:00:00,121621.6,121763.6,121016.6,121073.1,8127.749,3592.053,4535.696,-943.643,12929.097000000005,
2025-10-07 18:00:00,121073.2,121270.1,120516.0,120838.0,12276.786,5829.144,6447.642,-618.4979999999996,12310.599000000006,
2025-10-07 19:00:00,120838.0,122000.0,120801.6,121593.6,8700.79,5321.458,3379.3320000000012,1942.1259999999984,14252.725000000004,
2025-10-07 20:00:00,121593.5,122142.6,121593.5,121885.4,3624.456,1856.612,1767.844,88.76800000000003,14341.493000000004,
2025-10-07 21:00:00,121885.4,122255.4,121710.9,121954.1,3058.192,1414.534,1643.658,-229.1239999999998,14112.369000000004,
2025-10-07 22:00:00,121954.0,122134.8,121735.2,121956.8,1987.061,887.0,1100.061,-213.06099999999992,13899.308000000005,
2025-10-07 23:00:00,121956.8,121961.1,121218.0,121286.5,4412.152,1803.752,2608.4,-804.6480000000001,13094.660000000003,
2025-10-08 00:00:00,121286.6,122042.0,121219.0,121868.9,6392.236,3746.973,2645.263,1101.71,14196.370000000003,
2025-10-08 01:00:00,121868.9,122011.8,121550.1,121911.3,4292.439,2555.394,1737.0450000000005,818.3489999999993,15014.719000000001,
2025-10-08 02:00:00,121911.3,122196.9,121761.3,121995.0,3485.274,1776.152,1709.1219999999998,67.0300000000002,15081.749000000002,
2025-10-08 03:00:00,121995.1,121995.1,121137.0,121333.1,5519.01,2428.543,3090.467,-661.924,14419.825,
2025-10-08 04:00:00,121333.1,121880.0,121005.3,121865.4,4410.095,2667.978,1742.1170000000002,925.8609999999999,15345.686000000002,
2025-10-08 05:00:00,121865.4,121868.3,121124.2,121338.0,5142.052,2349.246,2792.8059999999996,-443.5599999999995,14902.126000000002,
2025-10-08 06:00:00,121338.1,121814.0,121020.0,121749.0,3514.474,1961.323,1553.151,408.172,15310.298000000003,
2025-10-08 07:00:00,121749.1,121836.6,121272.7,121550.4,3075.21,1317.492,1757.718,-440.2260000000001,14870.072000000002,
2025-10-08 08:00:00,121550.5,122820.0,121468.5,122332.6,9934.071,5814.652,4119.419,1695.2330000000002,16565.305,
2025-10-08 09:00:00,122332.7,122600.0,122324.5,122485.0,3783.259,2141.785,1641.4740000000002,500.3109999999997,17065.616,
2025-10-08 10:00:00,122485.0,123074.8,122449.9,122885.7,5013.814,2773.317,2240.4970000000003,532.8199999999997,17598.436,
2025-10-08 11:00:00,122885.7,123150.0,122672.8,122825.7,3958.072,1670.343,2287.7290000000003,-617.3860000000002,16981.050000000003,
2025-10-08 12:00:00,122825.8,123009.6,122478.9,122580.3,3938.915,1582.051,2356.864,-774.8130000000001,16206.237000000003,
2025-10-08 13:00:00,122580.2,122729.8,121607.8,122540.4,9406.952,4330.259,5076.692999999999,-746.4339999999993,15459.803000000004,
2025-10-08 14:00:00,122540.4,123312.9,122043.1,122268.4,12871.926,7188.714,5683.2119999999995,1505.5020000000004,16965.305000000004,
2025-10-08 15:00:00,122268.3,122577.9,121888.0,122140.1,4202.333,1961.933,2240.3999999999996,-278.46699999999964,16686.838000000003,
2025-10-08 16:00:00,122140.1,123088.0,122055.8,122999.9,5578.52,3357.172,2221.3480000000004,1135.8239999999996,17822.662000000004,
2025-10-08 17:00:00,122999.9,124170.6,122903.8,123985.5,12587.436,7032.837,5554.598999999999,1478.2380000000012,19300.900000000005,
2025-10-08 18:00:00,123985.5,124169.2,123359.7,123389.8,6491.498,2921.551,3569.9469999999997,-648.3959999999997,18652.504000000004,
2025-10-08 19:00:00,123389.8,123690.0,123095.0,123381.8,4991.059,2444.25,2546.809,-102.5590000000002,18549.945000000003,
2025-10-08 20:00:00,123381.8,123671.5,122757.5,122784.6,3554.34,1718.624,1835.7160000000001,-117.0920000000001,18432.853000000003,
2025-10-08 21:00:00,122784.6,123272.2,122739.7,123231.4,2193.237,1107.348,1085.8890000000001,21.458999999999833,18454.312,
2025-10-08 22:00:00,123231.5,123362.9,123126.1,123126.1,1085.748,456.849,628.8990000000001,-172.05000000000013,18282.262000000002,
2025-10-08 23:00:00,123126.0,123475.3,122981.2,123237.5,1677.816,831.667,846.149,-14.481999999999971,18267.780000000002,
2025-10-09 00:00:00,123237.4,123279.7,122782.0,122782.0,2259.548,1004.494,1255.0539999999996,-250.5599999999996,18017.22,
2025-10-09 01:00:00,122782.0,122806.0,122272.7,122496.6,4263.072,2151.411,2111.661,39.75,18056.97,
2025-10-09 02:00:00,122496.5,122496.6,121411.8,121573.2,7100.068,3299.792,3800.2760000000003,-500.4840000000004,17556.486,
2025-10-09 03:00:00,121573.2,122080.7,121558.8,121988.4,3850.339,2554.373,1295.966,1258.4070000000002,18814.893,
2025-10-09 04:00:00,121988.4,122221.0,121845.2,122087.6,2983.305,1612.787,1370.5179999999998,242.26900000000023,19057.162,
2025-10-09 05:00:00,122087.6,122150.4,121762.2,122052.6,3025.849,1397.498,1628.351,-230.85300000000007,18826.309,
2025-10-09 06:00:00,122052.6,122139.1,121810.4,121900.4,2300.599,988.681,1311.9180000000001,-323.2370000000001,18503.072,
2025-10-09 07:00:00,121900.3,122006.7,121657.3,121847.9,2381.687,968.473,1413.214,-444.741,18058.331,
2025-10-09 08:00:00,121847.8,121909.7,121081.5,121202.4,8228.417,3946.217,4282.199999999999,-335.9829999999988,17722.347999999998,
2025-10-09 09:00:00,121202.4,121790.0,121202.4,121753.3,3968.581,2125.64,1842.9410000000003,282.6989999999996,18005.047,
2025-10-09 10:00:00,121753.4,122287.2,121591.4,122106.2,4106.878,2184.175,1922.7029999999995,261.47200000000066,18266.519,
2025-10-09 11:00:00,122106.1,122777.0,122106.1,122672.9,4954.179,2578.136,2376.043,202.09299999999985,18468.612,
2025-10-09 12:00:00,122673.0,123740.1,122640.3,123500.0,11060.066,5572.538,5487.528000000001,85.0099999999984,18553.622,
2025-10-09 13:00:00,123500.0,123598.8,122227.7,122357.0,12854.585,4769.751,8084.833999999999,-3315.0829999999987,15238.539,
2025-10-09 14:00:00,122357.0,122533.4,120666.9,121235.1,28413.276,11912.204,16501.072,-4588.868,10649.671,
2025-10-09 15:00:00,121235.1,121663.0,120595.5,121079.4,10189.341,5353.495,4835.8460000000005,517.6489999999994,11167.32,
