open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd
2025-10-16 09:00:00,110817.5,111633.14,109635.15,111146.31,2599.38969,1048.92008,1550.4696099999999,-501.5495299999998,-15051.791584
2025-10-16 10:00:00,111146.31,111728.7,111021.02,111469.63,1021.52177,445.0843,576.43747,-131.35316999999998,-15183.144754
2025-10-16 11:00:00,111469.63,111567.85,111001.44,111404.72,762.70034,308.10708,454.59326,-146.48618,-15329.630934
2025-10-16 12:00:00,111404.73,111982.45,111332.18,111519.07,925.41606,490.99017,434.42589000000004,56.56427999999994,-15273.066654
2025-10-16 13:00:00,111519.08,111548.0,110684.32,110860.0,1245.15513,509.58132,735.5738100000001,-225.9924900000001,-15499.059144
2025-10-16 14:00:00,110860.0,111420.02,109728.0,110529.34,2218.73,1046.69935,1172.03065,-125.33129999999983,-15624.390444
2025-10-16 15:00:00,110529.35,110727.35,108361.69,108549.21,3863.5105,1530.66308,2332.84742,-802.18434,-16426.574784
2025-10-16 16:00:00,108549.21,109254.0,107577.57,109232.43,3658.11859,1575.56805,2082.55054,-506.9824900000001,-16933.557274
2025-10-16 17:00:00,109232.43,109244.91,108227.54,108276.7,1542.50028,739.80914,802.69114,-62.88200000000006,-16996.439274
2025-10-16 18:00:00,108276.69,108656.3,107680.0,108656.19,1228.35335,617.09352,611.2598300000001,5.833689999999933,-16990.605584
2025-10-16 19:00:00,108656.19,108751.02,107685.4,108197.66,1826.2967,734.19035,1092.10635,-357.91600000000005,-17348.521584000002
2025-10-16 20:00:00,108197.67,108424.11,107427.0,107838.01,941.04286,401.45727,539.58559,-138.12832000000003,-17486.649904
2025-10-16 21:00:00,107838.0,108463.31,107592.0,108443.7,490.84182,226.02027,264.82155,-38.80127999999999,-17525.451184
2025-10-16 22:00:00,108443.71,108500.0,107783.76,107798.85,451.11345,200.66837,250.44508,-49.77670999999998,-17575.227894
2025-10-16 23:00:00,107798.85,108420.73,107736.56,108194.28,371.40842,194.68227,176.72615,17.95612,-17557.271774
2025-10-17 00:00:00,108194.27,108849.19,107934.4,108800.0,657.03622,339.64084,317.39537999999993,22.245460000000094,-17535.026314000002
2025-10-17 01:00:00,108799.99,109115.08,108506.79,108839.84,663.22366,362.3265,300.89716,61.429340000000025,-17473.596974000004
2025-10-17 02:00:00,108839.84,109082.8,108390.21,108972.97,559.71151,275.55975,284.15175999999997,-8.59200999999996,-17482.188984000004
2025-10-17 03:00:00,108972.98,109240.0,108910.45,109176.74,537.9217,331.9124,206.0093,125.9031,-17356.285884000004
2025-10-17 04:00:00,109176.74,109236.01,108786.0,108787.26,487.87266,206.73839,281.13427,-74.39588,-17430.681764000004
2025-10-17 05:00:00,108787.26,108926.06,108299.12,108381.76,800.45747,334.50952,465.94794999999993,-131.43842999999993,-17562.120194000003
2025-10-17 06:00:00,108381.75,108519.49,106639.79,106741.28,2840.49166,1175.06981,1665.4218500000002,-490.3520400000002,-18052.472234000004
2025-10-17 07:00:00,106741.28,106901.85,105542.09,105633.75,3891.25354,1749.85732,2141.39622,-391.5389,-18444.011134000004
2025-10-17 08:00:00,105633.75,105716.15,104505.0,104884.38,4632.98336,1953.8132,2679.17016,-725.3569600000001,-19169.368094000005
2025-10-17 09:00:00,104884.38,105626.67,104520.7,104531.35,2034.60892,944.38605,1090.22287,-145.8368200000001,-19315.204914000005
2025-10-17 10:00:00,104530.0,104926.19,103528.23,104751.99,3620.28453,1619.00664,2001.2778899999998,-382.2712499999998,-19697.476164000007
2025-10-17 11:00:00,104751.99,106651.22,104674.0,105683.72,3620.45641,1958.77589,1661.68052,297.09537,-19400.380794000008
2025-10-17 12:00:00,105683.71,106070.14,105227.45,105350.4,1384.38576,671.61781,712.7679499999999,-41.150139999999965,-19441.53093400001
2025-10-17 13:00:00,105350.4,106166.0,104876.19,105835.63,2340.35273,1240.42138,1099.93135,140.49002999999993,-19301.04090400001
2025-10-17 14:00:00,105835.62,105989.01,104533.21,105163.42,1894.44771,904.37002,990.07769,-85.70767000000001,-19386.74857400001
2025-10-17 15:00:00,105163.41,106852.14,105087.29,106803.53,2228.15693,1166.30454,1061.85239,104.45215000000007,-19282.296424000007
2025-10-17 16:00:00,106803.52,107575.6,106239.75,106372.34,1909.04788,879.52032,1029.52756,-150.00724000000002,-19432.303664000006
2025-10-17 17:00:00,106372.34,106729.0,106071.42,106453.27,723.50939,397.23937,326.27002000000005,70.96934999999996,-19361.334314000007
2025-10-17 18:00:00,106453.26,107089.99,106453.26,106647.11,761.17199,440.05858,321.11341000000004,118.94516999999996,-19242.389144000008
2025-10-17 19:00:00,106647.11,106889.11,106233.65,106454.72,522.73818,234.95477,287.78341000000006,-52.828640000000064,-19295.217784000008
2025-10-17 20:00:00,106457.24,107177.08,106342.47,107021.37,502.81407,270.33424,232.47983,37.85441000000003,-19257.363374000008
2025-10-17 21:00:00,107021.38,107440.02,107016.87,107301.4,474.97927,229.33771,245.64156,-16.30385000000001,-19273.667224000008
2025-10-17 22:00:00,107301.41,107415.73,106807.5,107000.1,467.14,188.98673,278.15327,-89.16654000000003,-19362.833764000006
2025-10-17 23:00:00,107000.09,107000.1,106392.08,106431.68,365.62283,122.25768,243.36515000000003,-121.10747000000003,-19483.941234000005
2025-10-18 00:00:00,106431.68,106845.52,106322.2,106845.52,471.69377,249.36062,222.33314999999996,27.02747000000005,-19456.913764000004
2025-10-18 01:00:00,106845.52,107306.06,106824.0,107149.3,525.1252,217.1815,307.9436999999999,-90.76219999999992,-19547.675964000005
2025-10-18 02:00:00,107149.3,107297.87,106493.23,106597.98,923.59727,362.37528,561.22199,-198.84671000000003,-19746.522674000007
2025-10-18 03:00:00,106597.97,107126.55,106573.6,107070.4,747.88716,338.27499,409.61217,-71.33717999999999,-19817.859854000006
2025-10-18 04:00:00,107070.41,107070.41,106439.38,106478.71,738.59104,248.63502,489.95602,-241.32100000000003,-20059.180854000006
2025-10-18 05:00:00,106478.66,106842.5,106478.66,106812.52,357.02039,165.12631,191.89408000000003,-26.76777000000004,-20085.948624000004
2025-10-18 06:00:00,106812.52,106950.0,106711.95,106839.96,582.06053,217.92712,364.13340999999997,-146.20628999999997,-20232.154914000002
2025-10-18 07:00:00,106839.97,107499.0,106607.2,106665.0,1298.66311,575.33254,723.33057,-147.99802999999997,-20380.152944
2025-10-18 08:00:00,106665.01,106966.62,106605.93,106719.2,1204.63747,380.06932,824.5681499999998,-444.4988299999998,-20824.651774
2025-10-18 09:00:00,106719.2,106938.0,106629.66,106884.41,371.44202,203.07095,168.37107,34.69988000000001,-20789.951894
2025-10-18 10:00:00,106884.41,107145.81,106788.41,106924.47,365.7402,189.52294,176.21726,13.305679999999995,-20776.646214
2025-10-18 11:00:00,106924.47,107222.0,106770.0,107208.6,394.9085,224.10463,170.80387000000002,53.30075999999997,-20723.345454000002
2025-10-18 12:00:00,107208.61,107300.0,106965.23,107065.17,265.11201,131.49254,133.61947,-2.1269300000000158,-20725.472384
2025-10-18 13:00:00,107065.17,107102.14,106810.0,106888.78,270.57628,128.90879,141.66749,-12.758699999999976,-20738.231084
2025-10-18 14:00:00,106888.77,107111.11,106739.33,107028.36,552.94765,242.91701,310.03063999999995,-67.11362999999994,-20805.344714
2025-10-18 15:00:00,107028.37,107146.18,106815.86,106948.75,336.98269,156.03618,180.94651,-24.910329999999988,-20830.255043999998
2025-10-18 16:00:00,106948.75,107063.89,106484.0,106664.01,353.04791,149.80088,203.24703,-53.44614999999999,-20883.701193999997
2025-10-18 17:00:00,106664.01,106955.79,106567.95,106880.03,246.03342,127.06985,118.96357,8.106279999999998,-20875.594913999998
2025-10-18 18:00:00,106880.04,106920.0,106722.72,106843.75,158.99856,57.70073,101.29783,-43.597100000000005,-20919.192013999997
2025-10-18 19:00:00,106843.75,107091.87,106762.83,107080.14,153.17902,74.95932,78.2197,-3.260379999999998,-20922.452393999996
2025-10-18 20:00:00,107080.14,107339.03,107000.0,107018.51,262.63077,134.79724,127.83353,6.963709999999992,-20915.488683999996
2025-10-18 21:00:00,107018.5,107220.24,106851.84,107177.05,198.46296,88.54638,109.91658000000001,-21.37020000000001,-20936.858883999997
2025-10-18 22:00:00,107177.05,107283.71,107067.54,107125.87,219.09125,125.2908,93.80045,31.490350000000007,-20905.368533999997
2025-10-18 23:00:00,107125.88,107200.0,107014.58,107185.01,124.75848,57.35547,67.40301000000001,-10.047540000000012,-20915.416073999997
2025-10-19 00:00:00,107185.0,107267.2,106755.88,106898.03,393.96341,201.54057,192.42284,9.117729999999995,-20906.298343999995
2025-10-19 01:00:00,106898.03,106988.81,106734.17,106973.26,184.14483,94.77476,89.37007000000001,5.404689999999988,-20900.893653999996
2025-10-19 02:00:00,106973.27,107000.0,106805.05,106847.02,121.85742,52.90556,68.95186000000001,-16.04630000000001,-20916.939953999998
2025-10-19 03:00:00,106847.03,107367.16,106802.32,107275.78,358.14644,223.19514,134.95129999999997,88.24384000000003,-20828.696114
2025-10-19 04:00:00,107275.79,107290.0,106949.9,107046.9,256.58858,94.14096,162.44761999999997,-68.30665999999997,-20897.002773999997
2025-10-19 05:00:00,107046.89,107180.0,106794.23,106888.59,516.95583,99.34063,417.61519999999996,-318.2745699999999,-21215.277344
2025-10-19 06:00:00,106888.6,106909.98,106558.61,106777.75,315.62124,98.54836,217.07288,-118.52452,-21333.801863999997
2025-10-19 07:00:00,106777.75,106912.08,106702.0,106786.0,158.03024,69.56136,88.46888,-18.907520000000005,-21352.709383999998
2025-10-19 08:00:00,106786.0,107203.29,106278.74,106443.95,969.35569,374.95605,594.39964,-219.44358999999997,-21572.152973999997
2025-10-19 09:00:00,106443.96,108213.04,106103.36,107401.47,2187.761,1132.05901,1055.70199,76.35701999999992,-21495.795953999997
2025-10-19 10:00:00,107401.47,107887.99,106999.57,107882.71,889.9682,496.0798,393.88840000000005,102.19139999999993,-21393.604553999998
2025-10-19 11:00:00,107882.71,108260.5,107633.05,107783.47,1012.47378,429.17323,583.30055,-154.12732000000005,-21547.731873999997
2025-10-19 12:00:00,107783.47,107859.42,107421.9,107631.43,816.5887,286.54309,530.04561,-243.50252,-21791.234394
2025-10-19 13:00:00,107631.43,108227.44,107355.02,108096.34,912.20232,387.5353,524.66702,-137.13171999999997,-21928.366114
2025-10-19 14:00:00,108096.33,108508.0,107887.28,108405.47,1356.8762,622.29622,734.57998,-112.28376000000003,-22040.649874
2025-10-19 15:00:00,108405.47,108621.68,108328.25,108486.7,550.80586,289.14772,261.65814000000006,27.489579999999933,-22013.160293999998
2025-10-19 16:00:00,108486.71,108988.27,108240.0,108624.19,746.0028,433.22267,312.78013,120.44254000000001,-21892.717753999998
2025-10-19 17:00:00,108624.19,109437.43,108615.2,109113.52,842.94186,467.71671,375.22515000000004,92.49155999999994,-21800.226194
2025-10-19 18:00:00,109113.53,109450.07,109037.5,109383.01,390.21394,229.79619,160.41774999999998,69.37844000000001,-21730.847754
2025-10-19 19:00:00,109383.0,109383.01,108800.57,108908.43,451.40437,194.49281,256.91156,-62.41875000000002,-21793.266504
2025-10-19 20:00:00,108908.43,108984.9,108810.17,108845.06,661.43199,171.43275,489.99924000000004,-318.56649000000004,-22111.832994
2025-10-19 21:00:00,108845.07,108869.87,108620.0,108744.82,272.94763,126.94297,146.00466,-19.06169,-22130.894684
2025-10-19 22:00:00,108744.83,109370.99,108744.83,109146.8,673.56143,370.9578,302.60362999999995,68.35417000000007,-22062.540514
2025-10-19 23:00:00,109146.8,109146.8,108471.1,108642.78,440.82047,153.95047,286.87,-132.91953,-22195.460044
2025-10-20 00:00:00,108642.77,108642.77,107402.52,108047.46,1198.8653,497.45199,701.4133099999999,-203.9613199999999,-22399.421363999998
2025-10-20 01:00:00,108047.46,108276.04,107894.0,108053.58,602.84285,320.17909,282.66376,37.51532999999995,-22361.906034
2025-10-20 02:00:00,108053.57,108970.51,107854.71,108767.02,605.86943,352.27255,253.59687999999994,98.67567000000008,-22263.230364
2025-10-20 03:00:00,108767.03,110427.86,108571.59,110145.44,1275.9775,822.41989,453.55760999999995,368.86228000000006,-21894.368083999998
2025-10-20 04:00:00,110145.45,110535.13,109951.96,110422.1,865.34314,431.41139,433.93174999999997,-2.5203599999999824,-21896.888443999997
2025-10-20 05:00:00,110422.1,111111.0,110291.27,111033.79,991.81207,535.19426,456.61780999999996,78.57645000000002,-21818.311993999996
2025-10-20 06:00:00,111033.79,111377.34,111001.91,111298.55,1196.86696,623.00322,573.86374,49.13948000000005,-21769.172513999994
2025-10-20 07:00:00,111298.55,111445.67,111050.78,111169.92,913.95455,318.12031,595.83424,-277.71393,-22046.886443999996
2025-10-20 08:00:00,111169.91,111679.25,110943.4,111097.15,925.77025,474.57254,451.19771000000003,23.374829999999974,-22023.511613999995
2025-10-20 09:00:00,111097.16,111200.0,110691.96,110964.13,1095.42239,486.83056,608.59183,-121.76126999999997,-22145.272883999995
2025-10-20 10:00:00,110964.14,111098.01,110612.0,110731.78,644.26773,251.56263,392.7051,-141.14247,-22286.415353999993
2025-10-20 11:00:00,110731.78,111026.93,110608.27,111016.75,787.40667,273.11063,514.29604,-241.18540999999993,-22527.60076399999
2025-10-20 12:00:00,111016.75,111203.06,110780.0,110843.81,425.00243,220.63109,204.37134,16.259749999999997,-22511.34101399999
2025-10-20 13:00:00,110843.82,111203.06,110588.23,111161.35,666.08434,329.86416,336.22017999999997,-6.356019999999944,-22517.69703399999
2025-10-20 14:00:00,111161.35,111395.84,110736.0,111210.86,911.55485,537.23215,374.32269999999994,162.9094500000001,-22354.78758399999
2025-10-20 15:00:00,111210.86,111705.56,111001.34,111144.55,1003.56342,560.92436,442.63906,118.2853,-22236.50228399999
2025-10-20 16:00:00,111144.55,111303.05,110110.0,110683.19,1717.87854,752.03116,965.8473799999999,-213.81621999999993,-22450.31850399999
2025-10-20 17:00:00,110683.2,111071.4,109855.83,110282.76,1077.4169,398.10666,679.31024,-281.20358000000004,-22731.522083999993
2025-10-20 18:00:00,110282.76,110968.98,110220.0,110937.92,457.18317,244.50742,212.67575000000002,31.831669999999974,-22699.690413999993
2025-10-20 19:00:00,110937.92,111067.33,110542.0,110803.22,464.17808,248.54729,215.63079000000002,32.916499999999985,-22666.773913999994
2025-10-20 20:00:00,110803.22,111272.0,110665.03,111091.46,480.99811,226.61483,254.38327999999998,-27.768449999999973,-22694.542363999994
2025-10-20 21:00:00,111091.46,111243.64,110464.91,110563.2,332.06604,141.88369,190.18234999999999,-48.298659999999984,-22742.841023999994
2025-10-20 22:00:00,110563.2,110867.39,110418.25,110794.08,267.98447,127.855,140.12946999999997,-12.274469999999965,-22755.115493999994
2025-10-20 23:00:00,110794.08,110828.75,110521.85,110532.09,285.13241,106.17388,178.95853,-72.78465,-22827.900143999996
2025-10-21 00:00:00,110532.09,110532.09,110168.0,110446.69,437.52159,167.32607,270.19552,-102.86945,-22930.769593999994
2025-10-21 01:00:00,110446.68,110489.41,109555.0,109863.19,677.1117,273.11668,403.99502000000007,-130.8783400000001,-23061.647933999993
2025-10-21 02:00:00,109863.18,109922.89,109303.86,109514.92,773.29938,311.23559,462.06379000000004,-150.82820000000004,-23212.476133999993
2025-10-21 03:00:00,109514.92,109620.31,109052.09,109059.22,517.88075,212.16928,305.7114700000001,-93.54219000000009,-23306.018323999993
2025-10-21 04:00:00,109059.23,109059.23,107650.94,107779.7,1936.39331,935.59837,1000.7949399999999,-65.19656999999984,-23371.214893999993
2025-10-21 05:00:00,107779.71,107979.46,107473.72,107537.12,1531.85421,739.85985,791.9943599999999,-52.134509999999864,-23423.349403999993
2025-10-21 06:00:00,107537.12,108200.0,107499.19,107909.79,754.26623,395.61588,358.65034999999995,36.96553000000006,-23386.383873999992
2025-10-21 07:00:00,107909.79,108200.0,107645.21,108086.37,707.81305,375.68772,332.12532999999996,43.56239000000005,-23342.821483999993
2025-10-21 08:00:00,108086.38,108098.72,107484.22,107695.79,804.21106,336.35866,467.8524,-131.49374,-23474.315223999994
2025-10-21 09:00:00,107695.79,107866.72,107540.09,107754.27,543.10308,264.8496,278.25347999999997,-13.403879999999958,-23487.719103999996
2025-10-21 10:00:00,107754.27,108811.47,107580.0,108499.56,1096.0073,652.17066,443.83664,208.33402,-23279.385083999998
2025-10-21 11:00:00,108499.56,108639.76,108169.81,108580.01,546.40513,291.46943,254.9357,36.53372999999999,-23242.851354
2025-10-21 12:00:00,108580.0,109485.78,108466.48,108793.4,1229.63283,620.26866,609.3641700000001,10.904489999999896,-23231.946863999998
2025-10-21 13:00:00,108793.39,108913.68,107922.06,108426.98,1261.1868,601.44664,659.74016,-58.293519999999944,-23290.240383999997
2025-10-21 14:00:00,108426.98,112290.31,108408.0,112170.52,3335.7283,1919.07906,1416.6492400000002,502.42981999999984,-22787.810563999996
2025-10-21 15:00:00,112170.52,113557.62,111716.91,113422.61,4175.55944,2157.86815,2017.6912900000002,140.17685999999958,-22647.633703999996
2025-10-21 16:00:00,113422.6,114000.0,112465.33,112565.88,2654.63776,1289.66531,1364.97245,-75.30713999999989,-22722.940843999997
2025-10-21 17:00:00,112565.88,112993.67,111813.18,111973.42,5531.17962,1809.69963,3721.47999,-1911.7803599999997,-24634.721203999998
2025-10-21 18:00:00,111973.41,112297.14,111324.29,111990.55,1962.19243,758.99914,1203.1932900000002,-444.19415000000015,-25078.915353999997
2025-10-21 19:00:00,111990.55,112200.0,111562.94,111780.39,583.46835,270.66446,312.80388999999997,-42.13942999999995,-25121.054783999996
2025-10-21 20:00:00,111780.4,111801.41,110554.22,110787.56,1166.16267,489.01801,677.1446599999999,-188.12664999999993,-25309.181433999995
2025-10-21 21:00:00,110787.56,111111.0,110111.0,110816.32,986.90737,399.35543,587.5519400000001,-188.19651000000005,-25497.377943999996
2025-10-21 22:00:00,110816.33,110816.33,108271.68,109066.98,2484.48697,1161.60102,1322.8859499999999,-161.2849299999998,-25658.662873999994
2025-10-21 23:00:00,109066.98,109423.19,108045.81,108297.67,1531.00726,600.94825,930.0590100000001,-329.11076,-25987.773633999994
2025-10-22 00:00:00,108297.66,108643.61,107841.2,107986.14,1537.60176,662.80779,874.7939700000001,-211.9861800000001,-26199.759813999994
2025-10-22 01:00:00,107986.15,108460.02,107986.14,108364.21,1493.26761,756.89958,736.3680300000001,20.531549999999925,-26179.228263999994
2025-10-22 02:00:00,108364.22,108678.21,108198.85,108198.85,699.65823,284.61895,415.03928,-130.42033000000004,-26309.648593999995
2025-10-22 03:00:00,108198.85,108219.12,107860.92,108216.02,1121.03699,489.71312,631.32387,-141.61075000000005,-26451.259343999995
2025-10-22 04:00:00,108216.03,108635.92,108162.09,108625.6,696.45277,354.56079,341.89198,12.668810000000008,-26438.590533999995
2025-10-22 05:00:00,108625.61,108638.99,107879.93,108166.81,1434.44211,720.05143,714.39068,5.660750000000007,-26432.929783999996
2025-10-22 06:00:00,108166.82,108331.75,107945.5,107980.02,675.25677,312.15043,363.10634,-50.95591000000002,-26483.885693999997
2025-10-22 07:00:00,107980.02,108321.64,107610.0,108321.63,1077.00799,501.01756,575.9904300000001,-74.97287000000006,-26558.858564
2025-10-22 08:00:00,108321.64,108358.76,108079.86,108229.3,505.66169,314.66035,191.00134000000003,123.65900999999997,-26435.199554
2025-10-22 09:00:00,108229.3,108274.43,107773.89,107963.13,557.31037,233.75128,323.55909,-89.80781000000002,-26525.007363999997
2025-10-22 10:00:00,107963.12,108114.8,107650.0,107657.98,497.00462,232.25598,264.74864,-32.49266000000003,-26557.500023999997
2025-10-22 11:00:00,107657.98,108207.99,106708.18,107555.05,2452.68318,1149.88172,1302.80146,-152.91973999999982,-26710.419764
2025-10-22 12:00:00,107555.04,108399.0,107443.01,108044.96,841.76229,456.89909,384.8632,72.03589,-26638.383874
2025-10-22 13:00:00,108044.96,109014.34,107630.39,108783.36,1889.17586,1073.10702,816.0688400000001,257.0381799999998,-26381.345694
2025-10-22 14:00:00,108783.35,108998.0,107500.0,108947.5,3240.71769,1709.05397,1531.66372,177.39024999999992,-26203.955444
2025-10-22 15:00:00,108947.49,109163.88,107737.04,108416.5,1954.01743,890.6703,1063.34713,-172.6768300000001,-26376.632274
2025-10-22 16:00:00,108416.5,108796.42,107877.27,108226.0,1590.12287,703.94661,886.17626,-182.22965,-26558.861924
2025-10-22 17:00:00,108226.0,108339.89,107566.65,107778.45,913.68528,445.62316,468.06212000000005,-22.438960000000066,-26581.300884
2025-10-22 18:00:00,107778.45,108200.0,107463.29,108023.33,668.80381,294.22497,374.57884,-80.35387000000003,-26661.654754
2025-10-22 19:00:00,108023.33,108411.61,107685.61,107870.35,835.44242,391.02199,444.42042999999995,-53.39843999999994,-26715.053194
2025-10-22 20:00:00,107870.35,108069.93,107500.0,107696.03,1003.6717,427.00925,576.66245,-149.65320000000003,-26864.706394
2025-10-22 21:00:00,107696.03,107749.02,106666.69,107207.98,1548.13803,678.98531,869.15272,-190.16741000000002,-27054.873804000003
2025-10-22 22:00:00,107207.98,107683.25,106917.57,107196.82,742.32871,328.77306,413.55565,-84.78259000000003,-27139.656394
2025-10-22 23:00:00,107196.82,107946.15,107169.69,107567.44,635.53433,354.9049,280.62942999999996,74.27547000000004,-27065.380924
2025-10-23 00:00:00,107567.45,107980.52,107500.0,107845.3,396.0602,217.62422,178.43598,39.18824000000001,-27026.192684
2025-10-23 01:00:00,107845.3,108500.0,107813.2,108150.0,1012.18554,555.2009,456.9846399999999,98.21626000000015,-26927.976424
2025-10-23 02:00:00,108150.01,108410.3,108058.66,108410.29,360.75702,199.9343,160.82272,39.111580000000004,-26888.864844
2025-10-23 03:00:00,108410.29,108720.39,108323.59,108377.96,604.50041,400.82821,203.67219999999998,197.15601000000004,-26691.708834
2025-10-23 04:00:00,108377.96,108940.33,108350.36,108644.32,394.82009,229.6896,165.13048999999998,64.55911000000003,-26627.149724000003
2025-10-23 05:00:00,108644.31,108991.81,108622.05,108940.58,448.44483,240.42227,208.02256000000003,32.39970999999997,-26594.750014
2025-10-23 06:00:00,108940.58,110298.29,108849.07,110246.94,1472.3024,817.90366,654.3987400000001,163.50491999999986,-26431.245094
2025-10-23 07:00:00,110246.93,110273.48,109207.75,109269.9,999.21853,434.11432,565.10421,-130.98988999999995,-26562.234984000002
2025-10-23 08:00:00,109269.9,109903.83,109245.48,109505.44,737.41671,309.74154,427.67517,-117.93363,-26680.168614000002
2025-10-23 09:00:00,109505.45,109545.76,109123.01,109426.99,503.07972,217.62738,285.45234000000005,-67.82496000000006,-26747.993574000004
2025-10-23 10:00:00,109427.0,109701.9,109370.05,109439.2,401.4903,174.81392,226.67638,-51.86246,-26799.856034000004
2025-10-23 11:00:00,109439.2,109655.89,109100.4,109253.89,562.0243,220.97672,341.04758000000004,-120.07086000000004,-26919.926894000004
2025-10-23 12:00:00,109253.88,109253.89,108685.72,109164.94,953.31213,418.26982,535.04231,-116.77249000000006,-27036.699384000003
2025-10-23 13:00:00,109164.95,109650.01,108800.01,109500.62,1286.55668,651.13106,635.4256199999999,15.70544000000018,-27020.993944
2025-10-23 14:00:00,109500.62,109851.62,108723.13,109594.9,1111.45274,478.70157,632.75117,-154.0496,-27175.043544
2025-10-23 15:00:00,109594.9,110109.99,109486.38,109908.28,933.2687,460.13068,473.13802,-13.00734,-27188.050884
2025-10-23 16:00:00,109908.29,110576.5,109647.34,110263.74,883.87893,473.15812,410.72081,62.437310000000025,-27125.613574
2025-10-23 17:00:00,110263.74,111293.61,109650.0,111241.71,1605.70962,815.78351,789.9261100000001,25.85739999999987,-27099.756174
2025-10-23 18:00:00,111241.71,111289.36,110261.48,110571.66,761.73368,317.0741,444.65958000000006,-127.58548000000008,-27227.341654
2025-10-23 19:00:00,110571.66,110619.9,110106.0,110200.0,388.99846,148.74072,240.25774,-91.51702,-27318.858674
2025-10-23 20:00:00,110200.01,110200.01,109341.28,109524.81,629.20848,245.96744,383.24104,-137.2736,-27456.132274
2025-10-23 21:00:00,109524.81,109727.22,109380.12,109532.97,424.08473,211.07122,213.01350999999997,-1.9422899999999572,-27458.074564
2025-10-23 22:00:00,109532.96,110158.37,109517.37,109943.94,443.21336,225.45747,217.75589000000002,7.7015799999999786,-27450.372983999998
2025-10-23 23:00:00,109943.95,110099.17,109839.0,110078.18,259.37538,110.97441,148.40097,-37.426559999999995,-27487.799543999998
2025-10-24 00:00:00,110078.19,110709.22,109983.93,110500.28,531.07612,306.22062,224.85549999999995,81.36512000000005,-27406.434424
2025-10-24 01:00:00,110500.29,110665.53,110141.38,110585.08,371.9999,188.75538,183.24452000000002,5.51085999999998,-27400.923564
2025-10-24 02:00:00,110585.09,110829.67,110358.34,110570.12,303.69215,157.77978,145.91237000000004,11.86740999999995,-27389.056154
2025-10-24 03:00:00,110570.13,110630.81,110274.85,110441.46,332.11629,116.92247,215.19382,-98.27134999999998,-27487.327504
2025-10-24 04:00:00,110441.46,111470.32,110332.0,111178.55,958.63918,484.45231,474.18687,10.265440000000012,-27477.062064
2025-10-24 05:00:00,111178.54,111310.31,110941.02,111261.36,515.30958,252.99958,262.30999999999995,-9.310419999999937,-27486.372484000003
2025-10-24 06:00:00,111261.37,111488.0,111120.71,111464.36,480.6909,233.42827,247.26263,-13.834360000000004,-27500.206844000004
2025-10-24 07:00:00,111464.36,111522.3,110768.23,111054.61,750.55477,308.66669,441.88807999999995,-133.22138999999993,-27633.428234000003
2025-10-24 08:00:00,111054.61,111226.02,110680.01,111097.8,627.57826,256.27578,371.30248,-115.0267,-27748.454934
2025-10-24 09:00:00,111097.79,111482.99,111000.0,111324.51,446.13074,240.89352,205.23722,35.65629999999999,-27712.798634000002
2025-10-24 10:00:00,111324.51,111325.42,111069.46,111114.03,346.40996,166.97808,179.43188,-12.453800000000001,-27725.252434
2025-10-24 11:00:00,111114.03,111267.99,110600.0,111066.29,561.52762,259.21088,302.31674,-43.10586000000001,-27768.358294
2025-10-24 12:00:00,111066.29,112104.98,110867.15,111297.01,1692.92113,936.40577,756.51536,179.89040999999997,-27588.467884
2025-10-24 13:00:00,111297.02,111451.47,110379.51,110937.94,1200.08389,572.4501,627.6337900000001,-55.18369000000007,-27643.651574000003
2025-10-24 14:00:00,110937.94,110937.95,109700.01,110219.17,1902.54077,985.30994,917.2308300000001,68.0791099999999,-27575.572464000004
2025-10-24 15:00:00,110219.17,110620.0,109896.51,110046.91,737.57678,383.93543,353.64135,30.294080000000008,-27545.278384000005
2025-10-24 16:00:00,110046.92,110387.79,109797.13,110261.81,441.40283,227.43516,213.96767,13.467489999999998,-27531.810894000006
2025-10-24 17:00:00,110261.81,110571.18,110180.74,110235.22,368.64619,159.45489,209.19129999999998,-49.73640999999998,-27581.547304000007
2025-10-24 18:00:00,110235.22,110639.04,110166.0,110619.39,336.10914,167.78267,168.32647000000003,-0.5438000000000329,-27582.091104000006
2025-10-24 19:00:00,110619.39,110945.39,110525.06,110615.07,323.90966,169.84311,154.06654999999998,15.776560000000018,-27566.314544000008
2025-10-24 20:00:00,110615.07,111025.95,110478.0,110893.7,514.0647,271.25284,242.81186000000002,28.440979999999968,-27537.87356400001
2025-10-24 21:00:00,110893.69,111100.0,110646.64,111085.57,915.59401,497.29509,418.29892,78.99617,-27458.87739400001
2025-10-24 22:00:00,111085.57,111138.62,110927.23,111023.01,203.9224,106.81425,97.10815000000001,9.706099999999992,-27449.17129400001
2025-10-24 23:00:00,111023.01,111123.87,110882.05,111004.89,142.67216,60.68079,81.99136999999999,-21.310579999999987,-27470.481874000012
2025-10-25 00:00:00,111004.9,111044.86,110672.86,110766.6,210.6583,79.73331,130.92498999999998,-51.19167999999998,-27521.67355400001
2025-10-25 01:00:00,110766.61,111226.67,110750.0,111070.31,235.37952,116.80666,118.57286000000002,-1.7662000000000262,-27523.439754000014
2025-10-25 02:00:00,111070.31,111128.91,110950.02,111025.77,134.00021,39.01836,94.98185000000001,-55.96349000000001,-27579.403244000012
