open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd
2024-05-22 12:00:00,69736.14,70093.34,69505.65,69643.88,1403.77741,601.672,802.1054099999999,-200.43340999999987,14735.164019999907
2024-05-22 13:00:00,69643.88,69892.63,69436.63,69586.87,1317.24639,595.53608,721.71031,-126.17423000000008,14608.989789999907
2024-05-22 14:00:00,69586.88,70180.0,69435.3,70114.63,1967.29937,1099.28572,868.0136499999999,231.2720700000002,14840.261859999908
2024-05-22 15:00:00,70114.63,70591.0,69922.37,70455.9,1427.109,761.74129,665.3677099999999,96.37358000000017,14936.635439999907
2024-05-22 16:00:00,70455.89,70666.0,70179.58,70229.88,1054.42271,535.15624,519.26647,15.889769999999999,14952.525209999907
2024-05-22 17:00:00,70229.87,70459.91,69669.19,69863.52,1661.38521,794.80025,866.5849599999999,-71.7847099999999,14880.740499999907
2024-05-22 18:00:00,69863.52,69901.66,69228.64,69574.6,2501.11282,1053.89293,1447.2198899999999,-393.3269599999999,14487.413539999907
2024-05-22 19:00:00,69574.6,69800.91,69453.13,69637.47,1056.97871,539.72216,517.2565500000001,22.46560999999997,14509.879149999906
2024-05-22 20:00:00,69637.48,69976.0,69397.25,69442.01,1467.75371,738.26579,729.4879199999999,8.77787000000012,14518.657019999906
2024-05-22 21:00:00,69442.02,69665.61,68842.19,69497.77,1531.11044,724.47669,806.63375,-82.15706,14436.499959999906
2024-05-22 22:00:00,69497.77,69550.0,69054.01,69141.28,953.47919,435.81318,517.66601,-81.85283000000004,14354.647129999907
2024-05-22 23:00:00,69141.28,69233.69,69023.56,69166.62,718.62115,346.83947,371.78167999999994,-24.942209999999932,14329.704919999907
2024-05-23 00:00:00,69166.62,69621.51,69166.61,69499.81,859.87459,461.53528,398.33931,63.19596999999999,14392.900889999908
2024-05-23 01:00:00,69499.81,69626.87,69260.15,69483.16,601.81364,321.18272,280.63091999999995,40.55180000000007,14433.452689999907
2024-05-23 02:00:00,69483.15,69562.0,69362.62,69505.86,441.81983,209.51272,232.30711000000002,-22.79439000000002,14410.658299999908
2024-05-23 03:00:00,69505.85,69524.86,69311.76,69446.14,615.56921,257.00668,358.56253,-101.55584999999996,14309.102449999908
2024-05-23 04:00:00,69446.14,69590.0,69422.2,69550.01,663.29267,240.22184,423.07083000000006,-182.84899000000007,14126.253459999907
2024-05-23 05:00:00,69550.0,69562.04,69347.17,69478.89,540.94978,277.51799,263.43179000000003,14.086199999999963,14140.339659999907
2024-05-23 06:00:00,69478.89,69675.0,69382.73,69561.4,605.32347,322.01708,283.30639,38.71069,14179.050349999907
2024-05-23 07:00:00,69561.4,69862.44,69470.0,69734.04,831.73333,426.14455,405.58878000000004,20.55576999999994,14199.606119999906
2024-05-23 08:00:00,69734.05,69849.94,69577.86,69687.99,628.7134,278.80312,349.91028,-71.10716000000002,14128.498959999906
2024-05-23 09:00:00,69687.99,69830.0,69580.9,69645.06,786.18312,343.14071,443.04241,-99.9017,14028.597259999906
2024-05-23 10:00:00,69645.05,69794.92,69520.02,69537.21,713.54288,263.95686,449.58601999999996,-185.62915999999996,13842.968099999905
2024-05-23 11:00:00,69537.22,70061.0,69537.21,69982.72,1592.64329,860.08315,732.5601399999999,127.52301000000011,13970.491109999906
2024-05-23 12:00:00,69982.72,70096.12,68946.17,69428.53,2387.11342,1202.65639,1184.45703,18.19936000000007,13988.690469999907
2024-05-23 13:00:00,69428.53,69558.07,67716.42,68036.14,5195.5074,2377.56186,2817.9455400000006,-440.3836800000008,13548.306789999906
2024-05-23 14:00:00,68036.14,68345.39,67610.95,67748.63,3287.23359,1676.53282,1610.70077,65.83204999999998,13614.138839999905
2024-05-23 15:00:00,67748.62,68313.79,67709.84,68076.0,1910.00664,1023.00982,886.9968200000001,136.01299999999992,13750.151839999904
2024-05-23 16:00:00,68075.99,68167.97,67799.3,67822.78,1012.38695,511.63975,500.74719999999996,10.892550000000028,13761.044389999905
2024-05-23 17:00:00,67822.78,68119.26,67618.98,67639.25,1108.81623,550.83628,557.9799499999999,-7.143669999999929,13753.900719999905
2024-05-23 18:00:00,67639.25,67684.36,66764.7,67393.06,3242.57711,1507.68869,1734.8884200000002,-227.19973000000027,13526.700989999905
2024-05-23 19:00:00,67393.05,67690.0,67110.18,67199.98,1507.43481,736.62327,770.8115399999999,-34.188269999999875,13492.512719999904
2024-05-23 20:00:00,67199.98,67952.39,66312.16,67802.89,4844.87833,2403.08964,2441.7886899999994,-38.69904999999926,13453.813669999905
2024-05-23 21:00:00,67802.89,68365.81,66958.4,67992.77,5227.80843,2593.55731,2634.25112,-40.69380999999976,13413.119859999904
2024-05-23 22:00:00,67992.78,67999.98,67540.0,67686.47,935.26003,436.79246,498.46757,-61.67511000000002,13351.444749999904
2024-05-23 23:00:00,67686.48,67994.1,67480.0,67969.65,972.69159,510.0402,462.65139,47.388810000000035,13398.833559999905
2024-05-24 00:00:00,67969.66,68000.0,67628.01,67852.0,1148.17033,504.62549,643.5448399999999,-138.9193499999999,13259.914209999904
2024-05-24 01:00:00,67851.99,67852.0,67657.55,67742.01,587.94989,322.34251,265.60738,56.73513000000003,13316.649339999905
2024-05-24 02:00:00,67742.01,68000.95,67634.15,67978.37,868.04952,511.47081,356.57871000000006,154.8920999999999,13471.541439999904
2024-05-24 03:00:00,67978.38,68017.56,67822.05,67891.83,923.24161,551.1722,372.06941000000006,179.1027899999999,13650.644229999903
2024-05-24 04:00:00,67891.83,67922.79,67651.04,67708.23,968.40971,515.18873,453.22098000000005,61.96774999999991,13712.611979999903
2024-05-24 05:00:00,67708.23,67708.23,67080.99,67299.99,1412.81067,699.90351,712.9071600000001,-13.003650000000107,13699.608329999903
2024-05-24 06:00:00,67299.99,67603.6,66816.21,66887.01,2121.9338,937.66359,1184.2702099999997,-246.60661999999968,13453.001709999902
2024-05-24 07:00:00,66887.01,67311.54,66828.23,67155.93,1407.32671,789.63237,617.69434,171.93803000000003,13624.939739999902
2024-05-24 08:00:00,67155.93,67228.84,66600.12,67190.15,1338.28785,690.12622,648.16163,41.964590000000044,13666.904329999901
2024-05-24 09:00:00,67190.15,67449.36,67039.52,67375.26,855.22355,507.17593,348.04762000000005,159.12830999999994,13826.032639999901
2024-05-24 10:00:00,67375.25,67523.78,67311.12,67353.43,586.83531,303.54949,283.28582000000006,20.263669999999934,13846.296309999901
2024-05-24 11:00:00,67353.43,67472.89,67277.58,67349.99,702.98193,288.89521,414.08672,-125.19151,13721.104799999901
2024-05-24 12:00:00,67350.0,67571.81,67343.0,67490.0,742.5684,326.52034,416.04806,-89.52772000000004,13631.5770799999
2024-05-24 13:00:00,67490.0,67607.0,66921.97,67077.12,2224.97911,1113.20185,1111.7772600000003,1.4245899999996254,13633.0016699999
2024-05-24 14:00:00,67077.12,68031.62,67000.0,67869.48,2203.5663,1159.39513,1044.1711699999998,115.22396000000026,13748.225629999899
2024-05-24 15:00:00,67869.49,68420.0,67869.48,68326.46,2033.08888,1054.29286,978.79602,75.49684000000002,13823.722469999899
2024-05-24 16:00:00,68326.46,68473.85,67924.39,68394.33,1656.06613,819.33207,836.7340599999999,-17.40198999999984,13806.320479999898
2024-05-24 17:00:00,68394.32,68931.31,68394.32,68919.02,1870.85195,1065.24996,805.6019899999999,259.6479700000002,14065.968449999898
2024-05-24 18:00:00,68919.02,69220.0,68840.0,68970.43,1735.97362,948.13516,787.8384599999999,160.2967000000001,14226.2651499999
2024-05-24 19:00:00,68970.43,69250.0,68738.33,69115.98,861.38775,440.6402,420.74755,19.892650000000003,14246.157799999899
2024-05-24 20:00:00,69115.98,69214.0,68836.96,68836.96,700.24049,276.53837,423.70212000000004,-147.16375000000005,14098.9940499999
2024-05-24 21:00:00,68836.96,68995.77,68800.0,68876.0,401.77374,197.10018,204.67355999999998,-7.573379999999986,14091.4206699999
2024-05-24 22:00:00,68875.99,68876.0,68674.39,68787.99,320.29512,153.66984,166.62528,-12.95544000000001,14078.4652299999
2024-05-24 23:00:00,68788.0,68788.0,68524.94,68549.99,423.82427,168.47687,255.34740000000002,-86.87053000000003,13991.5946999999
2024-05-25 00:00:00,68549.99,68679.48,68500.0,68530.89,353.66198,176.81133,176.85065000000003,-0.039320000000031996,13991.5553799999
2024-05-25 01:00:00,68530.88,68700.38,68530.88,68613.46,366.55813,189.64649,176.91164,12.734849999999994,14004.2902299999
2024-05-25 02:00:00,68613.45,68830.0,68606.1,68817.22,381.53499,195.00636,186.52863,8.477730000000008,14012.767959999901
2024-05-25 03:00:00,68817.22,68910.0,68652.59,68757.85,539.87073,273.2183,266.65243,6.565870000000018,14019.333829999901
2024-05-25 04:00:00,68757.84,68831.88,68688.0,68784.37,458.7946,242.63961,216.15499,26.484620000000007,14045.8184499999
2024-05-25 05:00:00,68784.37,68808.0,68696.0,68718.21,260.60587,119.28908,141.31678999999997,-22.02770999999997,14023.7907399999
2024-05-25 06:00:00,68718.21,68746.4,68615.56,68660.4,373.11777,190.74728,182.37049000000002,8.376789999999971,14032.1675299999
2024-05-25 07:00:00,68660.39,68811.89,68639.69,68753.92,326.34283,177.44876,148.89407,28.554689999999994,14060.722219999901
2024-05-25 08:00:00,68753.93,69059.35,68749.2,68876.69,621.21878,327.60641,293.61237000000006,33.99403999999993,14094.716259999901
2024-05-25 09:00:00,68876.69,69156.28,68850.0,69095.27,540.31615,274.94887,265.36728,9.581590000000006,14104.2978499999
2024-05-25 10:00:00,69095.27,69453.57,69025.87,69387.99,768.8976,435.56612,333.33148,102.23464000000001,14206.532489999901
2024-05-25 11:00:00,69388.0,69610.0,69104.67,69104.67,1143.62136,501.81438,641.8069800000001,-139.99260000000004,14066.539889999902
2024-05-25 12:00:00,69104.68,69299.99,69018.56,69116.3,899.32763,381.90059,517.42704,-135.52645,13931.013439999902
2024-05-25 13:00:00,69116.31,69240.77,68882.43,69025.98,1120.61802,585.85506,534.7629599999999,51.09210000000007,13982.105539999902
2024-05-25 14:00:00,69025.99,69088.67,68958.0,69021.65,634.18253,329.07547,305.10706000000005,23.96840999999995,14006.073949999902
2024-05-25 15:00:00,69021.65,69212.58,68847.65,68930.4,707.55312,283.92233,423.63079000000005,-139.70846000000006,13866.365489999902
2024-05-25 16:00:00,68930.39,69044.0,68849.5,68936.62,490.68142,194.18789,296.49352999999996,-102.30563999999995,13764.059849999901
2024-05-25 17:00:00,68936.61,69100.0,68925.0,69065.14,335.57693,144.31504,191.26189,-46.94684999999998,13717.112999999901
2024-05-25 18:00:00,69065.15,69234.0,69065.14,69213.2,373.59442,166.69664,206.89778,-40.20114000000001,13676.911859999902
2024-05-25 19:00:00,69213.2,69266.66,69115.94,69155.32,260.44168,99.09135,161.35033,-62.25898000000001,13614.652879999901
2024-05-25 20:00:00,69155.32,69221.39,69071.47,69100.01,228.03497,102.77652,125.25844999999998,-22.481929999999977,13592.170949999901
2024-05-25 21:00:00,69100.0,69170.72,69050.01,69139.01,232.82685,91.39175,141.4351,-50.043350000000004,13542.127599999902
2024-05-25 22:00:00,69139.02,69159.54,69050.95,69129.0,237.31364,115.51176,121.80188,-6.290120000000002,13535.837479999902
2024-05-25 23:00:00,69128.99,69356.6,69128.99,69290.57,475.70218,252.49252,223.20965999999999,29.282860000000028,13565.120339999901
2024-05-26 00:00:00,69290.56,69319.31,69151.5,69156.0,318.21323,184.00728,134.20595,49.80133000000001,13614.921669999901
2024-05-26 01:00:00,69156.01,69256.09,69156.0,69161.44,244.61402,130.5825,114.03152,16.55098000000001,13631.472649999901
2024-05-26 02:00:00,69161.44,69176.91,68808.37,68904.01,573.34301,239.75071,333.5923,-93.84159000000002,13537.631059999901
2024-05-26 03:00:00,68904.0,69137.84,68880.6,69073.62,467.99134,277.43403,190.55730999999997,86.87672000000003,13624.507779999902
2024-05-26 04:00:00,69073.62,69073.62,68936.21,68974.0,270.48984,120.61304,149.8768,-29.263760000000005,13595.244019999902
2024-05-26 05:00:00,68973.99,69139.6,68928.22,69139.6,219.5414,110.43041,109.11099000000002,1.3194199999999796,13596.563439999902
2024-05-26 06:00:00,69139.59,69184.0,69052.0,69105.63,273.93522,132.35456,141.58066000000002,-9.22610000000003,13587.337339999902
2024-05-26 07:00:00,69105.64,69435.36,69101.63,69340.15,620.9956,342.48373,278.51187,63.97185999999999,13651.309199999901
2024-05-26 08:00:00,69340.16,69562.23,69063.13,69160.33,844.03291,427.92662,416.10629,11.820330000000013,13663.129529999902
2024-05-26 09:00:00,69160.32,69254.0,68974.55,69086.54,540.21484,241.2354,298.97943999999995,-57.744039999999956,13605.385489999902
2024-05-26 10:00:00,69086.54,69222.93,69086.54,69222.92,504.80601,311.30405,193.50196,117.80209000000002,13723.187579999902
2024-05-26 11:00:00,69222.93,69229.92,69054.1,69134.91,542.28481,214.16073,328.12408,-113.96334999999999,13609.224229999902
2024-05-26 12:00:00,69134.91,69146.92,68951.0,68993.22,497.24308,214.02652,283.21656,-69.19004000000001,13540.034189999902
2024-05-26 13:00:00,68993.21,69136.15,68950.0,69136.14,376.78122,185.35933,191.42189000000002,-6.062560000000019,13533.971629999902
2024-05-26 14:00:00,69136.15,69312.3,69042.26,69287.12,685.92369,428.12431,257.79938,170.32493,13704.296559999902
2024-05-26 15:00:00,69287.11,69399.0,68668.6,68847.99,1131.13166,503.57715,627.5545099999999,-123.97735999999992,13580.319199999902
2024-05-26 16:00:00,68847.98,68973.15,68692.11,68808.62,833.6022,449.40553,384.19667000000004,65.20885999999996,13645.528059999902
2024-05-26 17:00:00,68808.61,68906.96,68731.36,68778.14,418.50179,180.7768,237.72499000000002,-56.94819000000001,13588.579869999903
2024-05-26 18:00:00,68778.14,68842.8,68717.61,68800.16,364.30568,197.44706,166.85862,30.58843999999999,13619.168309999903
2024-05-26 19:00:00,68800.15,68916.22,68800.15,68903.54,240.0154,120.85622,119.15918,1.697039999999987,13620.865349999902
2024-05-26 20:00:00,68903.53,68911.56,68720.66,68720.84,177.26876,73.90509,103.36366999999998,-29.458579999999984,13591.406769999901
2024-05-26 21:00:00,68720.85,68720.85,68128.01,68518.02,873.47041,415.1728,458.29761,-43.124810000000025,13548.281959999902
2024-05-26 22:00:00,68518.02,68700.65,68464.0,68560.0,369.81244,197.75433,172.05810999999997,25.69622000000004,13573.978179999902
2024-05-26 23:00:00,68560.01,68569.88,68344.0,68507.67,483.59941,235.93263,247.66678,-11.73415,13562.244029999902
2024-05-27 00:00:00,68507.67,68821.72,68481.31,68821.71,491.97295,244.50249,247.47046000000003,-2.9679700000000366,13559.276059999902
2024-05-27 01:00:00,68821.72,69298.0,68740.75,69074.01,742.66616,422.20846,320.4577,101.75076000000001,13661.026819999903
2024-05-27 02:00:00,69074.02,69288.44,69020.49,69111.35,756.96511,441.23946,315.72565,125.51381000000003,13786.540629999903
2024-05-27 03:00:00,69111.34,69212.0,68826.91,68873.43,1083.4831,385.3206,698.1624999999999,-312.8418999999999,13473.698729999904
2024-05-27 04:00:00,68873.43,68901.74,68764.71,68770.01,470.5087,257.73159,212.77711,44.95447999999999,13518.653209999904
2024-05-27 05:00:00,68770.0,68784.4,68321.95,68524.61,845.39332,396.6151,448.77822000000003,-52.16312000000005,13466.490089999905
2024-05-27 06:00:00,68524.6,68621.54,68393.23,68393.23,600.6975,274.20672,326.49078,-52.284059999999954,13414.206029999905
2024-05-27 07:00:00,68393.23,68721.02,68341.84,68643.36,676.48477,407.23554,269.24923,137.98631,13552.192339999905
2024-05-27 08:00:00,68643.36,68944.2,68521.52,68624.0,825.51086,410.82012,414.69074,-3.870620000000031,13548.321719999905
2024-05-27 09:00:00,68624.01,68660.09,68430.95,68595.37,640.74484,317.61407,323.1307699999999,-5.516699999999901,13542.805019999905
2024-05-27 10:00:00,68595.36,68598.48,68422.08,68577.79,606.70178,291.91169,314.79008999999996,-22.878399999999942,13519.926619999906
2024-05-27 11:00:00,68577.79,68679.8,68250.0,68434.26,863.90991,382.5465,481.36341,-98.81691000000001,13421.109709999906
2024-05-27 12:00:00,68434.26,68643.25,68384.0,68621.42,656.97356,335.57922,321.39434,14.184880000000021,13435.294589999907
2024-05-27 13:00:00,68621.43,69045.8,68601.3,68919.24,1108.96194,634.15759,474.8043499999999,159.35324000000014,13594.647829999907
2024-05-27 14:00:00,68919.24,69500.0,68828.8,69500.0,1583.09764,894.43795,688.65969,205.77826000000005,13800.426089999906
2024-05-27 15:00:00,69500.0,70520.3,69499.99,70373.85,3706.80203,2159.86574,1546.9362899999996,612.9294500000005,14413.355539999906
2024-05-27 16:00:00,70373.86,70687.56,70153.45,70161.22,1957.31729,823.14359,1134.1736999999998,-311.0301099999998,14102.325429999906
2024-05-27 17:00:00,70161.21,70350.0,70029.93,70184.01,867.16975,422.65099,444.51876000000004,-21.867770000000064,14080.457659999905
2024-05-27 18:00:00,70184.0,70250.0,69882.11,69985.5,702.39215,314.82844,387.56371,-72.73527000000001,14007.722389999906
2024-05-27 19:00:00,69985.49,70113.35,69069.0,69260.01,1481.88431,617.84533,864.0389799999999,-246.19364999999993,13761.528739999907
2024-05-27 20:00:00,69260.02,69724.21,69177.01,69660.01,863.5198,459.51489,404.00491000000005,55.50997999999993,13817.038719999908
2024-05-27 21:00:00,69660.0,69887.9,69589.99,69805.0,433.49108,256.87268,176.6184,80.25428,13897.292999999907
2024-05-27 22:00:00,69805.01,69805.01,69555.81,69591.58,535.38641,238.49206,296.8943499999999,-58.40228999999991,13838.890709999907
2024-05-27 23:00:00,69591.59,69591.59,69324.0,69436.43,634.89241,320.28092,314.61149000000006,5.66942999999992,13844.560139999907
2024-05-28 00:00:00,69436.43,69472.99,69100.0,69377.41,860.35307,372.38312,487.96995,-115.58682999999996,13728.973309999907
2024-05-28 01:00:00,69377.4,69591.81,68515.86,68614.11,1600.29629,637.78674,962.50955,-324.72281,13404.250499999907
2024-05-28 02:00:00,68614.11,68842.36,68420.03,68680.0,1772.01557,754.02989,1017.98568,-263.95579,13140.294709999907
2024-05-28 03:00:00,68680.01,68738.48,67753.0,68050.3,2602.45943,984.93793,1617.5214999999998,-632.5835699999998,12507.711139999908
2024-05-28 04:00:00,68050.3,68134.0,67486.65,67797.29,1618.34011,567.12657,1051.2135400000002,-484.0869700000002,12023.624169999908
2024-05-28 05:00:00,67797.28,68049.67,67660.0,68049.67,1062.16889,529.67435,532.4945399999999,-2.8201899999999114,12020.803979999908
2024-05-28 06:00:00,68049.67,68093.49,67787.0,67972.8,913.59384,478.8862,434.70764,44.17855999999995,12064.982539999908
2024-05-28 07:00:00,67972.79,68030.0,67658.24,67694.0,1330.15183,648.33385,681.81798,-33.48413000000005,12031.498409999907
2024-05-28 08:00:00,67694.01,68250.0,67582.13,68159.99,1523.11012,859.32198,663.78814,195.53384000000005,12227.032249999907
2024-05-28 09:00:00,68160.0,68523.99,68024.57,68336.24,1328.74691,752.97307,575.7738400000001,177.19922999999994,12404.231479999908
2024-05-28 10:00:00,68336.24,68902.71,68249.99,68592.01,1934.61955,1001.85412,932.7654299999999,69.08869000000004,12473.320169999908
2024-05-28 11:00:00,68592.01,68665.59,68265.01,68389.87,966.81283,387.79587,579.0169599999999,-191.22108999999995,12282.099079999909
2024-05-28 12:00:00,68389.87,68559.99,68154.21,68208.63,1003.80695,454.34135,549.4656,-95.12425000000002,12186.974829999908
2024-05-28 13:00:00,68208.64,68478.45,67659.93,67792.0,2595.00122,1275.94852,1319.0527000000002,-43.10418000000027,12143.870649999908
2024-05-28 14:00:00,67792.0,68253.99,67529.62,67969.0,2270.1691,1159.6625,1110.5066000000002,49.15589999999975,12193.026549999908
2024-05-28 15:00:00,67968.99,68460.53,67728.78,68374.08,1446.85793,815.61941,631.2385199999999,184.38089000000014,12377.407439999908
2024-05-28 16:00:00,68374.08,68457.19,67713.02,67713.22,1367.22082,628.29118,738.92964,-110.6384599999999,12266.768979999908
2024-05-28 17:00:00,67713.22,68159.54,67640.46,67782.67,1142.86777,621.09454,521.77323,99.32131000000004,12366.090289999907
2024-05-28 18:00:00,67782.68,67992.78,67277.91,67879.43,1577.52247,777.56005,799.9624200000001,-22.40237000000002,12343.687919999908
2024-05-28 19:00:00,67879.42,68598.33,67864.01,68424.29,1698.26136,853.85571,844.4056499999999,9.450060000000121,12353.137979999909
2024-05-28 20:00:00,68424.28,68538.92,68124.04,68325.86,571.11135,242.57711,328.53424,-85.95713,12267.180849999908
2024-05-28 21:00:00,68325.86,68550.0,68257.81,68401.47,437.12363,210.15135,226.97227999999998,-16.820929999999976,12250.359919999908
2024-05-28 22:00:00,68401.47,68661.28,68383.77,68615.4,627.08406,364.79678,262.28728,102.5095,12352.869419999908
2024-05-28 23:00:00,68615.39,68620.92,68346.78,68398.39,373.27532,164.09557,209.17975,-45.08418,12307.785239999908
2024-05-29 00:00:00,68398.4,68605.1,68266.04,68496.0,516.50772,233.26136,283.24636,-49.984999999999985,12257.800239999908
2024-05-29 01:00:00,68495.99,68707.58,68310.0,68570.0,677.1872,345.15835,332.02885,13.129500000000007,12270.929739999909
2024-05-29 02:00:00,68570.0,68923.0,68454.97,68684.6,878.81934,480.19252,398.62682,81.56569999999999,12352.495439999908
2024-05-29 03:00:00,68684.6,68884.82,68681.38,68829.42,867.21207,431.107,436.10507,-4.998069999999984,12347.497369999908
2024-05-29 04:00:00,68829.41,68935.68,68760.0,68843.53,790.02737,391.96414,398.06323000000003,-6.0990900000000465,12341.398279999908
2024-05-29 05:00:00,68843.53,68843.53,68572.66,68584.73,541.22086,227.21184,314.00902,-86.79718000000003,12254.601099999909
2024-05-29 06:00:00,68584.72,68667.72,68465.6,68513.33,572.66649,261.9371,310.72938999999997,-48.79228999999998,12205.80880999991
2024-05-29 07:00:00,68513.32,68534.35,67936.35,67946.9,1532.58378,654.56214,878.0216399999999,-223.45949999999993,11982.34930999991
2024-05-29 08:00:00,67946.89,67999.92,67602.34,67872.41,1494.12835,770.24729,723.8810599999999,46.36623000000009,12028.71553999991
2024-05-29 09:00:00,67872.41,68033.33,67685.45,67905.72,1084.98663,483.73455,601.2520800000001,-117.51753000000008,11911.19800999991
2024-05-29 10:00:00,67905.72,68024.0,67802.95,67989.89,660.74316,349.67307,311.07009,38.60298,11949.800989999909
2024-05-29 11:00:00,67989.9,68001.25,67736.23,67763.59,696.81447,300.75897,396.05550000000005,-95.29653000000008,11854.50445999991
2024-05-29 12:00:00,67763.59,68023.97,67567.21,67898.15,1328.33596,761.71787,566.6180899999999,195.09978,12049.60423999991
2024-05-29 13:00:00,67898.14,68280.0,67569.55,67879.99,2334.69989,1364.78659,969.9132999999999,394.87329,12444.47752999991
2024-05-29 14:00:00,67879.99,67952.39,67500.0,67635.01,1510.1345,780.86119,729.2733099999999,51.58788000000004,12496.065409999908
2024-05-29 15:00:00,67635.01,67855.69,67262.34,67379.13,1921.12359,1003.64437,917.4792199999999,86.16515000000004,12582.230559999909
2024-05-29 16:00:00,67379.13,67720.0,67124.65,67555.18,1592.49406,873.78985,718.70421,155.08564,12737.316199999908
2024-05-29 17:00:00,67555.18,67680.0,67329.99,67611.12,806.00111,407.00156,398.99955000000006,8.002009999999927,12745.318209999909
2024-05-29 18:00:00,67611.12,67623.1,67222.22,67392.83,729.97775,345.68443,384.29332,-38.608889999999974,12706.709319999909
2024-05-29 19:00:00,67392.82,67742.0,67216.01,67266.78,642.71264,286.74,355.97263999999996,-69.23263999999995,12637.476679999909
2024-05-29 20:00:00,67266.78,67494.57,67151.35,67485.76,563.60468,332.27031,231.33437000000004,100.93593999999996,12738.412619999908
2024-05-29 21:00:00,67485.76,67810.0,67325.08,67700.42,568.5919,293.88255,274.70935000000003,19.17319999999995,12757.585819999907
2024-05-29 22:00:00,67700.42,67826.09,67605.94,67680.01,395.25117,180.04339,215.20778,-35.164390000000026,12722.421429999908
2024-05-29 23:00:00,67680.01,67731.59,67576.06,67652.42,454.0068,188.3291,265.67769999999996,-77.34859999999995,12645.072829999908
2024-05-30 00:00:00,67652.41,67843.32,67551.46,67583.0,555.8654,217.95471,337.91069000000005,-119.95598000000004,12525.116849999908
2024-05-30 01:00:00,67582.99,67862.2,67471.67,67800.0,612.84693,263.20444,349.64249000000007,-86.43805000000009,12438.678799999907
2024-05-30 02:00:00,67800.0,68199.97,67788.95,67949.1,958.14916,561.14803,397.0011300000001,164.14689999999985,12602.825699999907
2024-05-30 03:00:00,67949.11,68182.42,67924.0,68118.2,556.83878,259.22806,297.61072,-38.38265999999999,12564.443039999907
2024-05-30 04:00:00,68118.2,68422.89,67984.01,68163.0,835.69717,396.8528,438.84437,-41.991570000000024,12522.451469999907
2024-05-30 05:00:00,68163.0,68195.0,67967.66,68134.14,493.19867,214.72816,278.47051,-63.74234999999999,12458.709119999907
2024-05-30 06:00:00,68134.13,68180.46,67728.2,67831.25,1589.90858,658.47794,931.43064,-272.95270000000005,12185.756419999907
2024-05-30 07:00:00,67831.24,68037.22,67508.42,67584.56,1515.12996,640.60259,874.52737,-233.92478000000006,11951.831639999908
2024-05-30 08:00:00,67584.57,67769.11,67128.0,67688.96,1932.25524,936.53067,995.72457,-59.193899999999985,11892.637739999907
2024-05-30 09:00:00,67688.96,67759.99,67459.96,67745.94,882.44029,512.87691,369.56338000000005,143.3135299999999,12035.951269999907
2024-05-30 10:00:00,67745.94,67991.0,67541.82,67942.08,962.17703,551.90843,410.2686,141.63982999999996,12177.591099999907
2024-05-30 11:00:00,67942.08,68100.0,67815.0,67817.01,808.98104,351.39884,457.5822,-106.18336,12071.407739999908
2024-05-30 12:00:00,67817.01,68305.55,67755.0,68133.34,1631.16437,768.2938,862.8705699999999,-94.5767699999999,11976.830969999908
2024-05-30 13:00:00,68133.34,68678.76,68050.0,68623.99,1849.16498,931.55149,917.6134900000001,13.937999999999874,11990.768969999908
2024-05-30 14:00:00,68623.99,68826.31,68256.29,68359.6,2033.11385,1024.11569,1008.9981599999999,15.117530000000215,12005.886499999908
2024-05-30 15:00:00,68359.6,68612.0,68144.0,68530.76,1549.35568,778.03257,771.3231099999999,6.7094600000000355,12012.595959999908
2024-05-30 16:00:00,68530.77,68691.64,68384.0,68676.0,988.4394,468.72294,519.71646,-50.99351999999999,11961.602439999908
2024-05-30 17:00:00,68676.0,69500.0,68664.0,69315.1,3039.26714,1830.7811,1208.48604,622.2950599999999,12583.897499999908
2024-05-30 18:00:00,69315.1,69420.0,69084.0,69360.13,1377.02896,680.99218,696.0367800000001,-15.044600000000173,12568.852899999907
2024-05-30 19:00:00,69360.13,69366.46,68435.0,68653.02,1632.93357,678.49318,954.4403899999999,-275.9472099999998,12292.905689999907
2024-05-30 20:00:00,68653.02,68657.41,68050.01,68475.99,1459.40802,719.60461,739.8034100000001,-20.19880000000012,12272.706889999907
2024-05-30 21:00:00,68475.99,68534.0,68324.0,68416.76,402.57371,237.20027,165.37344000000002,71.82682999999997,12344.533719999907
2024-05-30 22:00:00,68416.75,68438.99,68241.79,68314.93,393.34939,190.61592,202.73347000000004,-12.117550000000051,12332.416169999906
2024-05-30 23:00:00,68314.93,68518.86,68251.0,68352.17,418.93108,201.05122,217.87986,-16.828640000000007,12315.587529999906
2024-05-31 00:00:00,68352.17,68465.39,68274.0,68460.0,444.97701,226.40615,218.57086,7.835289999999986,12323.422819999905
2024-05-31 01:00:00,68460.01,68626.2,68314.35,68440.0,624.30972,312.63258,311.67713999999995,0.9554400000000669,12324.378259999905
2024-05-31 02:00:00,68439.99,68729.73,68430.0,68539.99,739.18653,389.93003,349.25649999999996,40.67353000000003,12365.051789999905
2024-05-31 03:00:00,68539.99,68628.39,68487.95,68535.81,323.49962,127.17967,196.31995,-69.14028,12295.911509999905
2024-05-31 04:00:00,68535.81,68654.33,68486.0,68516.59,617.95424,271.45109,346.50315,-75.05205999999998,12220.859449999905
2024-05-31 05:00:00,68516.59,68516.59,68290.0,68442.72,633.98806,275.21265,358.77541,-83.56276000000003,12137.296689999905
