open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest
2024-02-05 09:00:00,43023.5,43055.5,42936.0,43028.4,4555.023,2130.378,2424.645,-294.2669999999998,-77521.09100000013,
2024-02-05 10:00:00,43028.4,43264.2,43028.4,43129.9,11777.045,6029.364,5747.6810000000005,281.6829999999991,-77239.40800000013,
2024-02-05 11:00:00,43129.9,43194.7,43066.0,43180.8,4370.606,2018.189,2352.4169999999995,-334.2279999999994,-77573.63600000013,
2024-02-05 12:00:00,43180.8,43287.8,43104.0,43240.2,5828.577,2918.226,2910.351,7.875,-77565.76100000013,
2024-02-05 13:00:00,43240.1,43580.0,43200.9,43434.7,20862.946,10980.843,9882.103,1098.7400000000016,-76467.02100000012,
2024-02-05 14:00:00,43434.6,43486.2,43131.0,43184.4,12271.792,5178.422,7093.37,-1914.9480000000003,-78381.96900000013,
2024-02-05 15:00:00,43184.4,43184.5,42580.0,42629.7,33834.851,15810.142,18024.709000000003,-2214.5670000000027,-80596.53600000014,
2024-02-05 16:00:00,42629.7,42768.6,42470.2,42727.5,20017.966,10439.081,9578.885,860.1959999999999,-79736.34000000014,
2024-02-05 17:00:00,42727.5,42829.6,42645.1,42714.9,7471.975,4033.426,3438.5490000000004,594.8769999999995,-79141.46300000015,
2024-02-05 18:00:00,42714.8,42733.9,42550.0,42724.4,6652.575,3157.33,3495.245,-337.91499999999996,-79479.37800000014,
2024-02-05 19:00:00,42724.4,42873.2,42694.4,42757.4,5919.95,2981.557,2938.393,43.16399999999976,-79436.21400000014,
2024-02-05 20:00:00,42757.4,42789.1,42313.3,42419.6,16721.772,7396.698,9325.074,-1928.3760000000002,-81364.59000000014,
2024-02-05 21:00:00,42419.5,42546.2,42350.0,42368.5,7268.391,3492.46,3775.9309999999996,-283.47099999999955,-81648.06100000015,
2024-02-05 22:00:00,42368.5,42517.1,42311.2,42480.9,4846.724,2515.605,2331.119,184.48599999999988,-81463.57500000014,
2024-02-05 23:00:00,42481.0,42713.0,42441.2,42692.9,6554.339,3503.474,3050.865,452.6090000000004,-81010.96600000015,
2024-02-06 00:00:00,42692.9,42720.0,42577.0,42592.4,4907.924,2109.222,2798.7019999999998,-689.4799999999996,-81700.44600000014,
2024-02-06 01:00:00,42592.4,42767.3,42559.8,42650.5,5278.189,2886.613,2391.5760000000005,495.03699999999935,-81205.40900000015,
2024-02-06 02:00:00,42650.5,42927.7,42628.2,42829.2,8840.572,4574.327,4266.245,308.08200000000033,-80897.32700000015,
2024-02-06 03:00:00,42829.3,42941.1,42748.6,42829.8,5467.935,2448.253,3019.6820000000002,-571.4290000000001,-81468.75600000015,
2024-02-06 04:00:00,42829.9,42911.0,42760.2,42809.1,4495.133,2126.952,2368.1809999999996,-241.22899999999936,-81709.98500000016,
2024-02-06 05:00:00,42809.0,42828.5,42731.0,42764.2,4047.454,1974.482,2072.972,-98.49000000000024,-81808.47500000017,
2024-02-06 06:00:00,42764.2,42782.2,42634.1,42763.7,4908.337,2260.192,2648.1450000000004,-387.95300000000043,-82196.42800000016,
2024-02-06 07:00:00,42763.7,42898.3,42728.6,42870.0,5348.165,3049.633,2298.532,751.1009999999997,-81445.32700000016,
2024-02-06 08:00:00,42870.0,43080.0,42866.0,43058.5,13982.483,7790.111,6192.372,1597.7389999999996,-79847.58800000016,
2024-02-06 09:00:00,43058.5,43110.0,42931.2,42980.2,7151.022,3453.674,3697.348,-243.67399999999998,-80091.26200000016,
2024-02-06 10:00:00,42980.1,43096.7,42650.7,42784.2,15648.151,7284.607,8363.544,-1078.937,-81170.19900000017,
2024-02-06 11:00:00,42783.6,42843.6,42683.0,42814.3,7303.755,3766.725,3537.03,229.6949999999997,-80940.50400000016,
2024-02-06 12:00:00,42814.3,42890.3,42631.0,42777.0,10963.951,5213.014,5750.936999999999,-537.9229999999989,-81478.42700000016,
2024-02-06 13:00:00,42777.0,42999.8,42716.6,42862.5,10379.238,5402.915,4976.322999999999,426.59200000000055,-81051.83500000015,
2024-02-06 14:00:00,42862.6,43077.8,42795.0,42924.1,9904.967,4918.048,4986.919000000001,-68.871000000001,-81120.70600000015,
2024-02-06 15:00:00,42924.1,43266.4,42887.0,43232.0,18609.89,10242.733,8367.157,1875.576000000001,-79245.13000000015,
2024-02-06 16:00:00,43232.0,43378.8,43135.0,43144.2,18684.959,8701.784,9983.175,-1281.3909999999996,-80526.52100000015,
2024-02-06 17:00:00,43144.2,43259.5,43085.6,43163.9,6701.016,3123.853,3577.1629999999996,-453.3099999999995,-80979.83100000015,
2024-02-06 18:00:00,43164.0,43241.9,42980.8,43181.6,8144.962,3633.87,4511.092000000001,-877.2220000000007,-81857.05300000015,
2024-02-06 19:00:00,43181.5,43289.2,43101.0,43261.7,5568.185,3073.063,2495.1220000000003,577.9409999999998,-81279.11200000014,
2024-02-06 20:00:00,43261.7,43312.3,43055.0,43075.7,6390.604,3101.86,3288.744,-186.88400000000001,-81465.99600000014,
2024-02-06 21:00:00,43075.7,43259.0,43042.0,43149.0,5006.435,2714.32,2292.1150000000002,422.2049999999999,-81043.79100000014,
2024-02-06 22:00:00,43149.1,43206.8,43100.8,43188.7,2646.286,1541.802,1104.4840000000002,437.31799999999976,-80606.47300000014,
2024-02-06 23:00:00,43188.7,43209.9,43000.2,43079.1,5778.03,2222.588,3555.4419999999996,-1332.8539999999994,-81939.32700000014,
2024-02-07 00:00:00,43079.1,43179.6,43030.0,43078.9,3735.704,1906.288,1829.4160000000002,76.87199999999984,-81862.45500000013,
2024-02-07 01:00:00,43078.8,43173.7,43021.2,43028.2,3339.213,1707.643,1631.5700000000002,76.07299999999987,-81786.38200000013,
2024-02-07 02:00:00,43028.2,43087.1,42973.8,43029.3,3146.063,1472.151,1673.912,-201.76099999999997,-81988.14300000013,
2024-02-07 03:00:00,43029.4,43032.1,42763.4,42783.0,10366.902,4535.659,5831.243,-1295.5840000000007,-83283.72700000013,
2024-02-07 04:00:00,42783.1,42931.0,42775.0,42906.5,5981.235,3435.194,2546.0409999999997,889.1530000000002,-82394.57400000012,
2024-02-07 05:00:00,42906.6,43035.7,42860.7,43009.9,4965.91,2537.531,2428.379,109.15200000000004,-82285.42200000012,
2024-02-07 06:00:00,43009.8,43014.9,42870.0,42949.8,3819.938,1951.199,1868.739,82.46000000000004,-82202.96200000012,
2024-02-07 07:00:00,42949.7,42988.9,42879.4,42904.8,2503.965,1212.325,1291.64,-79.31500000000005,-82282.27700000012,
2024-02-07 08:00:00,42904.9,42958.4,42852.9,42929.9,2816.99,1442.573,1374.4169999999997,68.1560000000004,-82214.12100000012,
2024-02-07 09:00:00,42929.9,43191.2,42880.9,43128.9,8726.153,4908.994,3817.1590000000006,1091.8349999999991,-81122.28600000011,
2024-02-07 10:00:00,43128.9,43138.2,42813.6,42882.5,9523.617,4123.722,5399.895,-1276.1730000000007,-82398.4590000001,
2024-02-07 11:00:00,42882.6,42971.9,42850.0,42917.4,5421.338,2816.454,2604.8839999999996,211.57000000000062,-82186.8890000001,
2024-02-07 12:00:00,42917.3,43080.0,42864.8,43056.5,6038.35,3094.222,2944.128,150.09400000000005,-82036.7950000001,
2024-02-07 13:00:00,43056.5,43163.0,43017.9,43121.4,6930.04,3665.345,3264.695,400.64999999999964,-81636.1450000001,
2024-02-07 14:00:00,43121.4,43314.9,42910.0,43011.1,20568.127,10395.523,10172.604000000001,222.91899999999805,-81413.22600000011,
2024-02-07 15:00:00,43011.2,43180.9,42900.0,43057.8,10914.662,5795.142,5119.52,675.6219999999994,-80737.60400000011,
2024-02-07 16:00:00,43057.7,43235.7,42992.2,43224.9,9292.49,4928.889,4363.601,565.2880000000005,-80172.31600000011,
2024-02-07 17:00:00,43225.0,43708.2,43208.8,43488.6,36071.73,19837.159,16234.571000000004,3602.587999999996,-76569.72800000012,
2024-02-07 18:00:00,43488.6,43665.6,43444.0,43639.0,11655.16,5912.846,5742.314,170.53199999999924,-76399.19600000011,
2024-02-07 19:00:00,43639.0,43691.8,43414.6,43596.1,8931.249,4244.417,4686.831999999999,-442.41499999999905,-76841.6110000001,
2024-02-07 20:00:00,43596.2,44255.0,43596.1,44113.4,41298.641,23044.63,18254.011000000002,4790.618999999999,-72050.99200000011,
2024-02-07 21:00:00,44113.4,44388.0,44100.0,44174.7,20926.18,10000.903,10925.277,-924.3739999999998,-72975.36600000011,
2024-02-07 22:00:00,44174.8,44334.5,44112.4,44145.6,8217.009,4063.506,4153.503000000001,-89.99700000000075,-73065.36300000011,
2024-02-07 23:00:00,44145.7,44348.0,44135.4,44326.2,6867.042,3546.982,3320.0600000000004,226.92199999999957,-72838.44100000011,
2024-02-08 00:00:00,44326.3,44750.0,44306.8,44656.7,28624.646,15575.799,13048.847,2526.952000000001,-70311.4890000001,
2024-02-08 01:00:00,44656.7,44678.8,44450.0,44628.6,10033.486,4623.633,5409.853000000001,-786.2200000000012,-71097.7090000001,
2024-02-08 02:00:00,44628.7,44795.1,44511.6,44628.5,10687.326,5187.59,5499.735999999999,-312.1459999999988,-71409.8550000001,
2024-02-08 03:00:00,44628.6,44707.7,44511.0,44523.6,7664.814,3293.179,4371.635,-1078.4560000000001,-72488.3110000001,
2024-02-08 04:00:00,44523.5,44591.1,44458.3,44471.3,4862.012,2079.982,2782.0299999999997,-702.0479999999998,-73190.3590000001,
2024-02-08 05:00:00,44471.4,44618.8,44470.0,44537.3,4913.756,2607.008,2306.7480000000005,300.2599999999993,-72890.0990000001,
2024-02-08 06:00:00,44537.4,44561.1,44423.6,44449.9,4353.984,1986.954,2367.0300000000007,-380.0760000000007,-73270.1750000001,
2024-02-08 07:00:00,44450.0,44534.4,44405.0,44500.8,4219.388,2283.148,1936.2399999999998,346.90800000000036,-72923.26700000011,
2024-02-08 08:00:00,44500.8,44729.4,44496.5,44695.5,8793.67,4708.851,4084.8190000000004,624.0319999999992,-72299.2350000001,
2024-02-08 09:00:00,44695.6,44771.4,44588.0,44666.5,7506.771,3623.59,3883.1809999999996,-259.59099999999944,-72558.8260000001,
2024-02-08 10:00:00,44666.4,44850.0,44659.6,44805.9,13685.663,7760.058,5925.6050000000005,1834.4529999999995,-70724.37300000011,
2024-02-08 11:00:00,44805.8,44884.3,44660.6,44677.9,10042.883,4389.412,5653.471,-1264.0589999999993,-71988.4320000001,
2024-02-08 12:00:00,44677.9,44826.3,44580.4,44676.9,7848.457,3658.467,4189.99,-531.5229999999997,-72519.9550000001,
2024-02-08 13:00:00,44676.9,44998.8,44664.2,44971.7,14614.086,8293.377,6320.708999999999,1972.6680000000015,-70547.2870000001,
2024-02-08 14:00:00,44971.7,45240.0,44849.0,45058.7,37082.297,18904.599,18177.698,726.900999999998,-69820.3860000001,
2024-02-08 15:00:00,45058.7,45450.0,44920.1,45406.3,32406.832,16483.544,15923.287999999997,560.2560000000049,-69260.13000000009,
2024-02-08 16:00:00,45406.4,45488.0,44887.4,45045.0,24040.657,10877.22,13163.437,-2286.2170000000006,-71546.3470000001,
2024-02-08 17:00:00,45045.0,45229.0,44878.0,45027.3,15517.234,7948.459,7568.775000000001,379.6839999999993,-71166.6630000001,
2024-02-08 18:00:00,45027.4,45300.0,44970.0,45283.4,7937.559,4235.086,3702.473,532.6130000000003,-70634.0500000001,
2024-02-08 19:00:00,45283.5,45428.0,45207.4,45260.1,9053.954,4328.362,4725.592,-397.22999999999956,-71031.2800000001,
2024-02-08 20:00:00,45260.2,45600.0,45241.9,45471.9,19032.18,9896.736,9135.444,761.2920000000013,-70269.9880000001,
2024-02-08 21:00:00,45471.8,45486.0,45250.0,45298.3,7222.504,3143.25,4079.254,-936.0039999999999,-71205.9920000001,
2024-02-08 22:00:00,45298.2,45385.7,45200.0,45256.5,4514.651,2052.701,2461.95,-409.2489999999998,-71615.2410000001,
2024-02-08 23:00:00,45256.5,45386.8,45235.5,45269.1,5079.478,2472.118,2607.36,-135.2420000000002,-71750.4830000001,
2024-02-09 00:00:00,45269.2,45380.0,45218.1,45264.9,5795.947,2693.345,3102.6020000000003,-409.2570000000005,-72159.74000000009,
2024-02-09 01:00:00,45264.9,45497.0,45251.3,45473.9,5553.778,3412.757,2141.021,1271.7359999999999,-70888.00400000009,
2024-02-09 02:00:00,45473.9,46399.4,45412.8,46272.9,42377.435,24411.177,17966.257999999998,6444.919000000002,-64443.08500000009,
2024-02-09 03:00:00,46272.8,46444.0,46014.8,46046.5,19259.269,9334.723,9924.546,-589.8230000000003,-65032.90800000008,
2024-02-09 04:00:00,46046.5,46138.8,45830.1,45942.3,12475.55,5758.807,6716.7429999999995,-957.9359999999997,-65990.84400000008,
2024-02-09 05:00:00,45942.4,46265.0,45914.9,46244.9,10350.429,6086.859,4263.57,1823.2890000000007,-64167.55500000008,
2024-02-09 06:00:00,46244.9,46249.7,46112.8,46180.1,7340.848,3371.124,3969.724,-598.6000000000004,-64766.15500000008,
2024-02-09 07:00:00,46180.2,46424.4,46166.0,46185.1,14180.673,7205.335,6975.338000000001,229.9969999999994,-64536.15800000008,
2024-02-09 08:00:00,46185.1,46677.3,46183.4,46632.2,21644.272,12090.919,9553.353000000001,2537.565999999999,-61998.592000000084,
2024-02-09 09:00:00,46632.2,46745.4,46465.8,46497.7,19249.621,8782.026,10467.595,-1685.5689999999995,-63684.16100000008,
2024-02-09 10:00:00,46497.8,46796.8,46493.3,46760.0,11295.983,6288.895,5007.088,1281.8070000000007,-62402.35400000008,
2024-02-09 11:00:00,46758.3,47290.0,46650.1,47155.9,40553.023,21596.734,18956.289,2640.4449999999997,-59761.90900000008,
2024-02-09 12:00:00,47155.9,47688.3,47104.2,47309.4,50415.817,26800.014,23615.803000000004,3184.2109999999957,-56577.698000000084,
2024-02-09 13:00:00,47309.5,47633.0,47224.0,47446.0,19003.642,9286.85,9716.792,-429.9419999999991,-57007.64000000009,
2024-02-09 14:00:00,47446.0,47699.5,46638.6,47046.6,63256.43,30297.588,32958.842000000004,-2661.2540000000045,-59668.89400000009,
2024-02-09 15:00:00,47046.6,47269.1,46724.6,47136.9,29491.257,13793.231,15698.026000000002,-1904.795000000002,-61573.689000000086,
2024-02-09 16:00:00,47137.0,47495.1,47110.3,47254.4,19053.334,9770.572,9282.761999999999,487.8100000000013,-61085.87900000009,
2024-02-09 17:00:00,47254.5,47638.9,47193.9,47624.0,18865.519,9810.184,9055.335000000001,754.8489999999983,-60331.030000000086,
2024-02-09 18:00:00,47624.0,48230.3,47461.5,47583.0,52426.632,27797.686,24628.945999999996,3168.7400000000052,-57162.29000000008,
2024-02-09 19:00:00,47583.1,47646.8,47238.9,47486.2,19966.78,9778.344,10188.436,-410.09200000000055,-57572.382000000085,
2024-02-09 20:00:00,47486.3,47671.7,47433.2,47487.3,12889.841,6217.436,6672.405000000001,-454.96900000000096,-58027.35100000008,
2024-02-09 21:00:00,47487.5,47577.8,47271.2,47482.1,9223.025,4459.175,4763.849999999999,-304.6749999999993,-58332.026000000085,
2024-02-09 22:00:00,47482.1,47538.0,47020.1,47255.3,8581.106,3904.709,4676.397,-771.6880000000001,-59103.71400000009,
2024-02-09 23:00:00,47255.3,47270.9,47040.6,47116.1,6669.208,3506.431,3162.7769999999996,343.65400000000045,-58760.060000000085,
2024-02-10 00:00:00,47116.1,47239.0,47025.6,47073.6,7030.106,3620.71,3409.3959999999997,211.3140000000003,-58548.74600000009,
2024-02-10 01:00:00,47073.6,47348.0,47041.8,47280.0,8497.763,4696.563,3801.2000000000007,895.3629999999994,-57653.38300000009,
2024-02-10 02:00:00,47280.1,47331.1,47251.2,47292.6,3059.153,1628.534,1430.6189999999997,197.91500000000042,-57455.46800000009,
2024-02-10 03:00:00,47292.6,47489.9,47292.6,47366.9,6329.288,3227.645,3101.6429999999996,126.00200000000041,-57329.46600000009,
2024-02-10 04:00:00,47366.9,47418.3,47288.9,47390.7,3630.407,1699.81,1930.5970000000002,-230.78700000000026,-57560.253000000084,
2024-02-10 05:00:00,47390.6,47410.9,47240.4,47313.6,3385.253,1349.925,2035.3280000000002,-685.4030000000002,-58245.65600000008,
2024-02-10 06:00:00,47313.7,47337.2,47242.6,47337.2,2934.053,1379.535,1554.5179999999998,-174.98299999999972,-58420.63900000008,
2024-02-10 07:00:00,47337.1,47341.0,47125.0,47130.5,4331.392,1786.174,2545.218,-759.0439999999999,-59179.683000000085,
2024-02-10 08:00:00,47130.6,47258.3,47051.0,47074.7,5679.019,2810.006,2869.0130000000004,-59.00700000000052,-59238.69000000008,
2024-02-10 09:00:00,47074.7,47216.5,47035.1,47052.1,6118.479,3136.3,2982.179,154.1210000000001,-59084.56900000008,
2024-02-10 10:00:00,47052.1,47159.3,46840.6,46872.6,12479.645,5822.053,6657.592000000001,-835.5390000000007,-59920.10800000008,
2024-02-10 11:00:00,46872.6,47190.2,46836.4,47172.8,10328.033,5962.447,4365.585999999999,1596.8610000000008,-58323.247000000076,
2024-02-10 12:00:00,47172.7,47252.4,47130.0,47209.1,6865.396,3555.406,3309.99,245.41600000000017,-58077.83100000008,
2024-02-10 13:00:00,47209.1,47377.0,47083.8,47286.0,9615.977,4853.916,4762.061000000001,91.85499999999956,-57985.97600000008,
2024-02-10 14:00:00,47286.0,47364.0,47222.6,47252.7,4225.971,2132.209,2093.7619999999997,38.447000000000116,-57947.52900000008,
2024-02-10 15:00:00,47252.8,47346.0,47231.4,47332.0,3553.839,1826.013,1727.826,98.1869999999999,-57849.342000000084,
2024-02-10 16:00:00,47331.9,47335.0,47173.3,47239.4,3878.914,1634.139,2244.7750000000005,-610.6360000000006,-58459.97800000008,
2024-02-10 17:00:00,47239.4,47330.7,47139.0,47180.8,4554.723,2173.915,2380.808,-206.89300000000003,-58666.87100000009,
2024-02-10 18:00:00,47180.8,47329.2,47167.5,47320.0,3712.926,2076.698,1636.228,440.4699999999998,-58226.401000000085,
2024-02-10 19:00:00,47320.0,47650.0,47286.3,47511.2,13896.644,7551.367,6345.277,1206.0900000000001,-57020.31100000009,
2024-02-10 20:00:00,47511.3,48189.6,47436.9,47864.5,24208.754,13369.741,10839.013,2530.727999999999,-54489.583000000086,
2024-02-10 21:00:00,47864.5,48147.3,47762.1,47934.2,14446.252,7214.043,7232.209000000001,-18.166000000001077,-54507.74900000008,
2024-02-10 22:00:00,47934.1,47945.7,47579.4,47818.9,10420.533,4915.824,5504.709,-588.8850000000002,-55096.634000000086,
2024-02-10 23:00:00,47818.8,47936.4,47686.6,47732.6,6444.084,2775.3,3668.7839999999997,-893.4839999999995,-55990.11800000008,
2024-02-11 00:00:00,47732.6,47767.9,47595.6,47721.6,5922.841,2952.95,2969.8910000000005,-16.941000000000713,-56007.05900000008,
2024-02-11 01:00:00,47721.5,47753.8,47539.4,47620.0,6161.941,2864.884,3297.057,-432.1729999999998,-56439.232000000084,
2024-02-11 02:00:00,47620.0,47771.9,47620.0,47761.2,4102.705,2277.47,1825.2350000000001,452.2349999999997,-55986.99700000008,
2024-02-11 03:00:00,47761.1,48571.4,47761.1,48517.1,32820.418,18313.503,14506.914999999997,3806.5880000000034,-52180.40900000008,
2024-02-11 04:00:00,48517.6,48600.0,48252.6,48288.8,13366.11,6306.106,7060.004000000001,-753.898000000001,-52934.30700000008,
2024-02-11 05:00:00,48288.8,48337.3,48105.1,48217.2,8051.801,3659.041,4392.76,-733.719,-53668.02600000008,
2024-02-11 06:00:00,48217.3,48300.0,48113.6,48215.5,6460.637,3381.633,3079.004,302.6289999999999,-53365.39700000008,
2024-02-11 07:00:00,48215.6,48349.4,48048.2,48169.6,9085.31,4115.848,4969.4619999999995,-853.6139999999996,-54219.01100000008,
2024-02-11 08:00:00,48169.5,48275.2,48060.8,48128.5,5809.349,2615.763,3193.5860000000002,-577.8230000000003,-54796.834000000075,
2024-02-11 09:00:00,48128.5,48222.2,48088.7,48135.1,4051.119,2207.855,1843.2640000000001,364.5909999999999,-54432.243000000075,
2024-02-11 10:00:00,48135.1,48186.0,47912.1,48144.0,8492.127,4017.284,4474.843000000001,-457.55900000000065,-54889.802000000076,
2024-02-11 11:00:00,48143.9,48439.5,48131.0,48403.7,11126.682,5908.712,5217.97,690.7420000000002,-54199.06000000008,
2024-02-11 12:00:00,48403.7,48469.3,48234.2,48277.5,9527.452,4233.325,5294.1269999999995,-1060.8019999999997,-55259.86200000008,
2024-02-11 13:00:00,48277.6,48346.4,48006.6,48053.3,12027.65,5461.405,6566.245,-1104.8400000000001,-56364.70200000008,
2024-02-11 14:00:00,48053.2,48240.0,47914.1,48226.9,10639.66,5507.768,5131.892,375.8760000000002,-55988.826000000074,
2024-02-11 15:00:00,48226.9,48230.9,48022.5,48140.8,5419.248,2405.329,3013.9189999999994,-608.5899999999992,-56597.41600000007,
2024-02-11 16:00:00,48140.7,48203.4,47938.0,48099.6,8260.793,4042.434,4218.3589999999995,-175.92499999999927,-56773.34100000007,
2024-02-11 17:00:00,48099.6,48399.8,48099.5,48289.2,9081.35,4855.642,4225.7080000000005,629.9339999999993,-56143.40700000007,
2024-02-11 18:00:00,48289.1,48356.7,48004.0,48272.6,8986.291,4499.835,4486.455999999999,13.379000000000815,-56130.02800000007,
2024-02-11 19:00:00,48272.7,48401.1,48233.5,48282.4,4634.724,2412.153,2222.5710000000004,189.58199999999943,-55940.44600000007,
2024-02-11 20:00:00,48282.3,48379.9,47967.8,48020.2,9617.459,4641.088,4976.371000000001,-335.28300000000127,-56275.72900000007,
2024-02-11 21:00:00,48020.2,48136.1,47961.0,48118.3,5643.28,3047.494,2595.7859999999996,451.70800000000054,-55824.02100000007,
2024-02-11 22:00:00,48118.3,48234.2,48082.1,48140.0,4352.65,1984.239,2368.4109999999996,-384.17199999999957,-56208.19300000007,
2024-02-11 23:00:00,48139.9,48320.0,48010.6,48303.4,6310.029,3456.555,2853.4740000000006,603.0809999999992,-55605.112000000074,
2024-02-12 00:00:00,48303.4,48846.0,48226.9,48612.9,24890.508,13688.005,11202.503000000002,2485.5019999999968,-53119.61000000007,
2024-02-12 01:00:00,48612.9,48616.0,48330.9,48479.7,10010.592,4847.459,5163.133000000001,-315.6740000000009,-53435.28400000007,
2024-02-12 02:00:00,48479.7,48542.4,48001.0,48145.5,12493.652,5762.468,6731.184,-968.7160000000003,-54404.00000000007,
2024-02-12 03:00:00,48145.5,48227.5,48057.6,48138.6,5343.677,2675.795,2667.8819999999996,7.913000000000466,-54396.08700000007,
2024-02-12 04:00:00,48138.7,48138.7,48012.0,48068.0,4522.526,2167.8,2354.7259999999997,-186.92599999999948,-54583.01300000007,
2024-02-12 05:00:00,48068.0,48185.0,48054.8,48063.7,3711.59,2110.767,1600.8230000000003,509.9439999999995,-54073.069000000076,
2024-02-12 06:00:00,48063.7,48178.0,47702.0,48147.2,14628.179,6471.348,8156.831,-1685.4830000000002,-55758.552000000076,
2024-02-12 07:00:00,48147.2,48389.6,48120.0,48213.0,12168.119,6538.472,5629.647000000001,908.8249999999989,-54849.72700000008,
2024-02-12 08:00:00,48213.0,48323.1,48079.7,48113.9,7509.535,3517.194,3992.341,-475.14699999999993,-55324.874000000076,
2024-02-12 09:00:00,48113.9,48131.1,47823.8,47887.0,10269.736,4617.635,5652.101000000001,-1034.4660000000003,-56359.34000000008,
2024-02-12 10:00:00,47886.8,48078.0,47711.0,47869.1,12945.66,6399.214,6546.446,-147.23199999999997,-56506.57200000007,
2024-02-12 11:00:00,47869.1,47929.8,47750.1,47906.0,7239.045,3541.425,3697.62,-156.1949999999997,-56662.76700000007,
2024-02-12 12:00:00,47905.9,48044.0,47841.6,48038.0,5601.25,3066.203,2535.047,531.156,-56131.61100000007,
2024-02-12 13:00:00,48037.9,48055.0,47892.9,47948.8,4655.991,2210.346,2445.645,-235.29899999999998,-56366.91000000007,
2024-02-12 14:00:00,47948.9,48822.8,47924.9,48815.0,32243.942,18043.511,14200.431,3843.079999999998,-52523.830000000075,
2024-02-12 15:00:00,48813.9,49965.3,48680.0,49925.4,99334.753,52745.668,46589.085,6156.582999999999,-46367.247000000076,
2024-02-12 16:00:00,49925.5,49966.0,49411.6,49594.5,44833.006,20796.199,24036.807,-3240.608,-49607.855000000076,
2024-02-12 17:00:00,49594.4,50413.2,49558.9,49868.1,60359.796,31904.417,28455.379,3449.0380000000005,-46158.817000000075,
2024-02-12 18:00:00,49868.1,50018.6,49672.1,49753.5,15437.399,7397.576,8039.822999999999,-642.2469999999994,-46801.06400000007,
2024-02-12 19:00:00,49753.6,49963.3,49501.2,49545.9,15269.953,7349.192,7920.7609999999995,-571.5689999999995,-47372.633000000074,
2024-02-12 20:00:00,49545.9,50265.2,49545.8,50177.6,18380.809,9967.5,8413.309000000001,1554.190999999999,-45818.442000000075,
2024-02-12 21:00:00,50177.5,50293.9,49817.8,49835.3,15603.326,7065.208,8538.117999999999,-1472.909999999999,-47291.35200000007,
2024-02-12 22:00:00,49835.4,50097.8,49833.5,50040.0,6568.818,3358.917,3209.9010000000003,149.01599999999962,-47142.33600000007,
2024-02-12 23:00:00,50040.0,50071.7,49881.0,49943.6,6873.34,3219.444,3653.896,-434.4520000000002,-47576.788000000066,
2024-02-13 00:00:00,49943.6,50191.3,49919.0,50125.0,8723.976,4441.471,4282.505000000001,158.96599999999853,-47417.822000000066,
2024-02-13 01:00:00,50125.0,50428.8,50000.7,50161.8,14399.7,7576.782,6822.918000000001,753.8639999999996,-46663.958000000064,
2024-02-13 02:00:00,50161.7,50180.3,49850.2,49969.3,9067.616,4003.524,5064.092000000001,-1060.5680000000007,-47724.52600000006,
2024-02-13 03:00:00,49969.2,49984.3,49754.4,49813.8,8384.175,3829.5,4554.674999999999,-725.1749999999993,-48449.70100000006,
2024-02-13 04:00:00,49813.9,49998.0,49810.0,49922.5,5027.72,2765.115,2262.6050000000005,502.5099999999993,-47947.19100000006,
2024-02-13 05:00:00,49922.5,50079.4,49833.6,50072.3,5857.216,3170.094,2687.1220000000003,482.97199999999975,-47464.219000000056,
2024-02-13 06:00:00,50072.3,50127.0,49979.0,50027.8,5347.126,2593.065,2754.061,-160.9960000000001,-47625.215000000055,
2024-02-13 07:00:00,50027.7,50143.6,49912.3,50019.9,7067.632,3224.923,3842.709,-617.7860000000001,-48243.001000000055,
2024-02-13 08:00:00,50019.8,50199.1,49990.0,50151.6,6726.962,3786.362,2940.6000000000004,845.7619999999997,-47397.23900000005,
2024-02-13 09:00:00,50151.6,50290.0,50042.3,50237.7,9625.29,5147.428,4477.862000000001,669.5659999999989,-46727.67300000005,
2024-02-13 10:00:00,50237.6,50264.7,49853.0,49877.4,12489.129,5381.916,7107.213000000001,-1725.2970000000005,-48452.97000000005,
2024-02-13 11:00:00,49877.4,50038.0,49651.0,50004.0,18576.337,9473.572,9102.765,370.8070000000007,-48082.16300000005,
2024-02-13 12:00:00,50003.9,50009.3,49803.0,49877.8,7287.357,3471.935,3815.422,-343.4870000000001,-48425.65000000005,
2024-02-13 13:00:00,49877.7,49949.8,49192.5,49543.2,43457.753,20565.924,22891.828999999998,-2325.904999999999,-50751.55500000005,
2024-02-13 14:00:00,49543.1,49670.0,48356.0,48711.2,77368.522,35702.478,41666.043999999994,-5963.565999999992,-56715.12100000004,
2024-02-13 15:00:00,48711.2,49042.4,48450.0,48753.1,34445.801,17667.59,16778.211,889.3790000000008,-55825.74200000004,
2024-02-13 16:00:00,48753.2,48878.8,48475.7,48497.6,17607.38,8635.066,8972.314,-337.2479999999996,-56162.99000000004,
2024-02-13 17:00:00,48498.2,48906.0,48301.0,48854.2,23437.314,11889.242,11548.071999999998,341.1700000000019,-55821.820000000036,
2024-02-13 18:00:00,48854.2,49279.3,48835.0,49117.1,17632.704,9256.81,8375.894000000002,880.9159999999974,-54940.90400000004,
2024-02-13 19:00:00,49117.1,49263.6,48919.3,49044.9,9469.067,4404.829,5064.237999999999,-659.4089999999997,-55600.31300000004,
