open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,Trigger,Volatility
2025-11-15 15:05:00,96121.18,96397.86,96114.7,96245.77,94.14504,48.03719,46.10785,1.929339999999999,-44745.14779399997,False,0.0
2025-11-15 15:20:00,96245.78,96425.85,96115.63,96166.3,115.17553000000001,58.4999,56.67563000000001,1.8242699999999914,-44743.32352399997,False,0.0
2025-11-15 15:35:00,96166.3,96329.68,96156.7,96311.63,69.31700000000001,37.01703,32.29997,4.7170599999999965,-44738.60646399997,False,0.0
2025-11-15 15:50:00,96311.62,96362.0,96126.8,96150.01,140.24618,55.36076,84.88542000000001,-29.52466000000001,-44768.13112399997,False,0.0
2025-11-15 16:05:00,96150.01,96150.01,95731.32,95822.99,271.74747,107.29873,164.44874000000002,-57.15001,-44825.28113399997,False,0.0
2025-11-15 16:20:00,95822.98,96044.0,95734.22,95874.02,164.64262000000002,67.87446,96.76816000000001,-28.89370000000001,-44854.17483399997,False,0.0
2025-11-15 16:35:00,95874.02,96149.74,95826.12,96137.88,80.12515,33.938159999999996,46.18699,-12.248830000000002,-44866.423663999965,False,0.0
2025-11-15 16:50:00,96137.88,96232.0,96084.01,96204.58,87.82536999999999,30.83656,56.98881,-26.152249999999995,-44892.57591399997,False,0.0
2025-11-15 17:05:00,96204.57,96204.58,95849.9,95924.56,158.70463,53.84841,104.85622000000001,-51.007810000000006,-44943.583723999975,False,0.0
2025-11-15 17:20:00,95924.57,96419.65,95886.8,95932.51,255.18040000000002,123.56129,131.61911,-8.057820000000005,-44951.64154399997,False,0.0
2025-11-15 17:35:00,95932.51,96295.99,95926.01,96259.91,150.61272,70.57357999999999,80.03914,-9.465560000000004,-44961.107103999966,False,0.0
2025-11-15 17:50:00,96259.9,96279.72,96141.95,96254.99,80.87471,31.250970000000002,49.62374,-18.372769999999996,-44979.47987399997,False,0.0
2025-11-15 18:05:00,96255.0,96349.86,96107.64,96111.26,133.13141000000002,35.71279,97.41862,-61.70582999999999,-45041.18570399997,False,0.0
2025-11-15 18:20:00,96111.26,96111.26,95960.34,96068.74,137.17826,49.17037,88.00789,-38.837520000000005,-45080.02322399996,False,0.0
2025-11-15 18:35:00,96068.74,96195.29,96042.04,96117.21,57.07384,22.59272,34.48112,-11.888399999999997,-45091.91162399996,False,0.0
2025-11-15 18:50:00,96117.21,96128.44,95983.04,96100.61,38.41525,17.09009,21.32516,-4.235070000000001,-45096.14669399995,False,0.0
2025-11-15 19:05:00,96100.61,96152.98,96080.0,96088.45,41.080020000000005,32.30861,8.77141,23.537200000000002,-45072.60949399995,False,0.0
2025-11-15 19:20:00,96088.46,96107.64,95944.78,95944.79,62.20412,28.401670000000003,33.80245,-5.4007799999999975,-45078.01027399996,False,0.0
2025-11-15 19:35:00,95944.78,96005.36,95920.94,95987.1,57.674229999999994,37.259389999999996,20.414839999999998,16.84455,-45061.16572399996,False,0.0
2025-11-15 19:50:00,95987.09,96060.0,95957.81,95979.79,38.07792,27.79729,10.28063,17.51666,-45043.64906399996,False,0.0
2025-11-15 20:05:00,95979.78,95979.79,95663.31,95698.52,133.04205000000002,55.661339999999996,77.38071000000001,-21.719370000000012,-45065.36843399996,False,0.0
2025-11-15 20:20:00,95698.51,95741.15,95646.6,95658.0,77.72099,27.073279999999997,50.647710000000004,-23.574430000000003,-45088.94286399996,False,0.0
2025-11-15 20:35:00,95658.0,95693.16,95339.67,95365.94,379.74379999999996,86.59062,293.15318,-206.56256000000002,-45295.50542399996,False,0.0
2025-11-15 20:50:00,95365.95,95465.02,95119.94,95310.16,377.05484,221.97076,155.08407999999997,66.88668000000003,-45228.61874399996,False,0.0
2025-11-15 21:05:00,95310.17,95672.0,95276.98,95628.63,189.30792,102.21249999999999,87.09542,15.117079999999998,-45213.50166399996,False,0.0
2025-11-15 21:20:00,95628.62,95628.62,95348.85,95449.18,95.67388,42.74119,52.93269,-10.191500000000003,-45223.69316399996,False,0.0
2025-11-15 21:35:00,95449.17,95503.32,95155.98,95273.11,74.42168000000001,34.54161,39.88007,-5.338460000000005,-45229.03162399996,False,0.0
2025-11-15 21:50:00,95273.1,95395.16,95125.29,95368.46,71.63846,41.275090000000006,30.363370000000003,10.911719999999995,-45218.11990399996,False,0.0
2025-11-15 22:05:00,95368.46,95596.24,95289.4,95482.09,82.93005,40.43037,42.49968,-2.069309999999996,-45220.18921399997,False,0.0
2025-11-15 22:20:00,95482.08,95653.78,95422.8,95480.11,60.44334,33.256699999999995,27.186640000000004,6.070059999999994,-45214.11915399996,False,0.0
2025-11-15 22:35:00,95480.1,95588.68,95376.68,95403.42,50.616679999999995,24.24833,26.36835,-2.1200199999999985,-45216.23917399996,False,0.0
2025-11-15 22:50:00,95403.43,95660.0,95398.43,95532.1,163.59883,92.4614,71.13743,21.32397000000001,-45194.91520399996,False,0.0
2025-11-15 23:05:00,95532.1,95694.01,95493.96,95621.76,63.77252,35.35722,28.415300000000002,6.941920000000001,-45187.97328399996,False,0.0
2025-11-15 23:20:00,95621.76,95684.13,95608.18,95679.99,46.10694,24.56249,21.544449999999998,3.018040000000001,-45184.95524399996,False,0.0
2025-11-15 23:35:00,95679.99,95690.37,95542.31,95582.01,73.13986,34.239000000000004,38.90086,-4.661859999999997,-45189.61710399996,False,0.0
2025-11-15 23:50:00,95582.01,95704.81,95555.89,95604.46,60.23319000000001,28.117469999999997,32.11572,-3.998250000000006,-45193.615353999965,False,0.0
2025-11-16 00:05:00,95604.47,95604.47,95261.55,95284.25,109.8782,44.47365,65.40455,-20.930900000000005,-45214.546253999964,False,0.0
2025-11-16 00:20:00,95284.24,95327.76,95205.74,95256.89,77.22425,23.23328,53.990970000000004,-30.757690000000007,-45245.30394399997,False,0.0
2025-11-16 00:35:00,95256.89,95480.01,95256.89,95480.01,49.27371,25.37595,23.89776,1.4781899999999988,-45243.82575399997,False,0.0
2025-11-16 00:50:00,95480.01,95564.25,95040.71,95201.39,122.83017,51.97631,70.85386,-18.87755,-45262.70330399997,False,0.0
2025-11-16 01:05:00,95201.39,95493.97,95101.2,95373.88,80.82839,42.51208,38.31631,4.1957699999999996,-45258.507533999975,False,0.0
2025-11-16 01:20:00,95373.88,95493.97,95084.84,95195.54,102.56746000000001,44.30578,58.261680000000005,-13.955900000000007,-45272.463433999976,False,0.0
2025-11-16 01:35:00,95195.54,95196.0,94841.62,94991.08,341.99881000000005,108.58741,233.41140000000001,-124.82399000000002,-45397.28742399997,False,0.0
2025-11-16 01:50:00,94991.07,95384.0,94991.07,95219.03,151.99052,64.4777,87.51282,-23.03512,-45420.32254399997,False,0.0
2025-11-16 02:05:00,95219.03,95493.97,95094.31,95468.58,165.94304,69.29187999999999,96.65116,-27.35928000000001,-45447.68182399997,False,0.0
2025-11-16 02:20:00,95468.58,95798.18,95350.01,95617.88,161.43553,86.84027,74.59526000000001,12.245009999999997,-45435.43681399997,False,0.0
2025-11-16 02:35:00,95617.88,95876.0,95609.17,95799.32,123.23580000000001,63.78523,59.45057,4.3346599999999995,-45431.10215399997,False,0.0
2025-11-16 02:50:00,95799.32,95979.79,95745.04,95919.99,109.7521,66.57914,43.172959999999996,23.406180000000006,-45407.69597399997,False,0.0
2025-11-16 03:05:00,95919.99,95943.24,95780.75,95868.0,79.13782,35.23334,43.90448,-8.671140000000003,-45416.36711399998,False,0.0
2025-11-16 03:20:00,95868.01,95951.17,95771.17,95800.01,75.41384,33.77707,41.63677,-7.859700000000001,-45424.22681399999,False,0.0
2025-11-16 03:35:00,95800.0,95812.86,95663.38,95800.0,53.345,17.446469999999998,35.898529999999994,-18.452060000000003,-45442.67887399999,False,0.0
2025-11-16 03:50:00,95800.0,95903.08,95630.22,95756.93,93.76989,34.01853,59.75136,-25.73283,-45468.411704,False,0.0
2025-11-16 04:05:00,95756.92,95928.88,95726.2,95849.46,98.30242,51.52614,46.77628,4.749859999999999,-45463.661844,False,0.0
2025-11-16 04:20:00,95849.47,95859.96,95653.78,95717.08,133.63491,50.97917,82.65574000000001,-31.676569999999998,-45495.338414000005,False,0.0
2025-11-16 04:35:00,95717.07,95822.65,95650.72,95822.65,46.44793,18.69668,27.75125,-9.05457,-45504.39298400001,False,0.0
2025-11-16 04:50:00,95822.64,95900.0,95788.56,95867.53,64.77586,34.53699,30.23887,4.298120000000001,-45500.09486400001,False,0.0
2025-11-16 05:05:00,95867.54,96192.0,95867.54,95975.35,183.73031,90.68227999999999,93.04803000000001,-2.365750000000002,-45502.46061400002,False,0.0
2025-11-16 05:20:00,95975.34,96088.46,95903.07,95923.06,88.66278,44.158519999999996,44.50426,-0.3457400000000028,-45502.806354000015,False,0.0
2025-11-16 05:35:00,95923.05,95977.37,95861.76,95949.33,69.61814,25.57819,44.039950000000005,-18.461759999999998,-45521.26811400001,False,0.0
2025-11-16 05:50:00,95949.33,95987.73,95777.0,95880.23,47.86365000000001,19.202199999999998,28.661450000000002,-9.459250000000003,-45530.72736400002,False,0.0
2025-11-16 06:05:00,95880.22,96043.64,95880.21,95958.66,49.77232,27.34983,22.42249,4.927339999999999,-45525.80002400002,False,0.0
2025-11-16 06:20:00,95958.66,96010.0,95900.0,95966.28,46.88053,23.96793,22.912599999999998,1.0553299999999992,-45524.74469400002,False,0.0
2025-11-16 06:35:00,95966.29,95993.63,95936.13,95972.31,36.82947,17.63195,19.197519999999997,-1.5655699999999966,-45526.31026400003,False,0.0
2025-11-16 06:50:00,95972.32,95972.32,95754.0,95786.66,73.7187,33.51991,40.19879,-6.67888,-45532.98914400003,False,0.0
2025-11-16 07:05:00,95786.66,95951.31,95782.0,95951.31,50.4523,25.71212,24.740180000000002,0.9719399999999963,-45532.01720400003,False,0.0
2025-11-16 07:20:00,95951.3,95971.29,95721.68,95835.36,92.92608,38.31788,54.6082,-16.290319999999994,-45548.30752400004,False,0.0
2025-11-16 07:35:00,95835.37,96000.0,95835.37,95999.99,90.02074,39.34699,50.67375,-11.326759999999998,-45559.63428400004,False,0.0
2025-11-16 07:50:00,95999.99,96238.0,95979.52,96045.41,130.11996,84.47773000000001,45.64223,38.8355,-45520.79878400004,False,0.0
2025-11-16 08:05:00,96045.4,96078.93,95859.35,95871.11,99.54534999999998,49.91513,49.630219999999994,0.2849100000000071,-45520.51387400004,False,0.0
2025-11-16 08:20:00,95871.12,96029.18,95861.0,95896.01,80.47527,34.99851,45.47676,-10.47825,-45530.99212400004,False,0.0
2025-11-16 08:35:00,95896.0,96078.45,95875.61,96009.69,83.70264,33.36723,50.335409999999996,-16.968180000000004,-45547.96030400005,False,0.0
2025-11-16 08:50:00,96009.7,96179.6,95893.38,95938.63,85.7233,43.531439999999996,42.191860000000005,1.3395799999999944,-45546.62072400005,False,0.0
2025-11-16 09:05:00,95938.63,96086.14,95936.0,95971.87,55.14964,27.552039999999998,27.5976,-0.04556000000000093,-45546.66628400005,False,0.0
2025-11-16 09:20:00,95971.86,96142.0,95942.04,96135.98,68.89894,40.33821,28.56073,11.77748,-45534.88880400005,False,0.0
2025-11-16 09:35:00,96135.98,96242.29,96062.42,96163.91,70.55925,41.482969999999995,29.076280000000004,12.406689999999994,-45522.48211400005,False,0.0
2025-11-16 09:50:00,96163.91,96635.11,96163.91,96471.63,481.46055,314.51495,166.9456,147.56935,-45374.91276400005,False,0.0
2025-11-16 10:05:00,96471.63,96600.84,96375.05,96520.62,255.61537,92.16522,163.45015,-71.28493000000003,-45446.19769400005,False,0.0
2025-11-16 10:20:00,96520.62,96561.0,96408.01,96478.1,110.6377,64.43968,46.19802,18.241659999999996,-45427.95603400005,False,0.0
2025-11-16 10:35:00,96478.1,96506.0,96408.02,96448.26,71.00877,38.63962,32.36915,6.270470000000003,-45421.68556400005,False,0.0
2025-11-16 10:50:00,96448.26,96516.17,96407.67,96413.93,90.81538,32.661319999999996,58.15406,-25.492739999999998,-45447.178304000045,False,0.0
2025-11-16 11:05:00,96413.94,96417.32,95903.07,96068.39,328.92171,97.26877,231.65294,-134.38416999999998,-45581.56247400004,False,0.0
2025-11-16 11:20:00,96068.39,96082.01,95536.14,95683.79,342.78258,152.66943,190.11314999999996,-37.443719999999985,-45619.006194000045,False,0.0
2025-11-16 11:35:00,95683.79,95762.44,95500.0,95674.27,199.57817,98.53523,101.04294,-2.507710000000003,-45621.51390400004,False,0.0
2025-11-16 11:50:00,95674.28,95711.6,95524.75,95709.5,132.94695000000002,60.475049999999996,72.4719,-11.99685000000001,-45633.51075400004,False,0.0
2025-11-16 12:05:00,95709.51,95900.0,95651.25,95844.83,135.21222,64.34503000000001,70.86719,-6.522159999999992,-45640.03291400004,False,0.0
2025-11-16 12:20:00,95844.83,95844.83,95550.0,95579.13,146.79931,77.89101,68.9083,8.98271,-45631.05020400004,False,0.0
2025-11-16 12:35:00,95579.14,95842.0,95436.46,95771.93,155.9103,85.25222,70.65808,14.594140000000003,-45616.45606400004,False,0.0
2025-11-16 12:50:00,95771.94,95887.86,95672.83,95674.4,109.60954,59.63799,49.97154999999999,9.666440000000003,-45606.78962400003,False,0.0
2025-11-16 13:05:00,95674.4,95846.14,95556.95,95836.13,116.71007,58.44303,58.26704,0.17598999999999876,-45606.61363400003,False,0.0
2025-11-16 13:20:00,95836.13,95836.13,95325.99,95523.6,136.7665,57.12442,79.64208,-22.517660000000006,-45629.13129400004,False,0.0
2025-11-16 13:35:00,95523.59,95523.6,95117.48,95327.76,225.76567,99.61051,126.15516000000001,-26.544650000000008,-45655.67594400004,False,0.0
2025-11-16 13:50:00,95327.76,95557.53,95251.06,95493.8,110.67611,69.70872,40.96739,28.741329999999998,-45626.934614000034,False,0.0
2025-11-16 14:05:00,95493.79,95513.58,95303.6,95422.47,103.83274,50.82128,53.01146,-2.19018,-45629.12479400003,False,0.0
2025-11-16 14:20:00,95422.46,95499.99,95329.36,95466.48,60.46023,28.93204,31.528190000000002,-2.596150000000005,-45631.72094400003,False,0.0
2025-11-16 14:35:00,95466.47,95673.9,95447.09,95609.6,126.52944999999998,71.3604,55.16905,16.19135,-45615.52959400003,False,0.0
2025-11-16 14:50:00,95609.6,95635.99,95300.0,95347.66,106.04263999999999,43.4968,62.54584,-19.04903999999999,-45634.57863400003,False,0.0
2025-11-16 15:05:00,95347.65,95555.0,95335.7,95543.56,70.97342,38.15106,32.82236,5.328700000000002,-45629.24993400003,False,0.0
2025-11-16 15:20:00,95543.57,95543.57,95342.02,95415.48,65.10945,26.523449999999997,38.586,-12.062550000000002,-45641.31248400002,False,0.0
2025-11-16 15:35:00,95415.48,95472.24,95257.41,95257.81,82.40451999999999,33.79373,48.61079000000001,-14.817059999999998,-45656.129544000025,False,0.0
2025-11-16 15:50:00,95257.81,95295.96,94368.24,94793.9,991.37344,439.94187,551.43157,-111.48969999999997,-45767.61924400003,False,0.0
2025-11-16 16:05:00,94793.9,94945.52,94289.86,94474.63,409.22699,166.94454,242.28245000000004,-75.33791000000004,-45842.95715400003,False,0.0
2025-11-16 16:20:00,94474.64,94524.86,94116.06,94183.34,1155.28861,437.43962999999997,717.8489800000001,-280.40935000000013,-46123.36650400003,False,0.0
2025-11-16 16:35:00,94183.34,94485.42,94022.89,94253.26,593.84141,247.54079,346.30062,-98.75983000000001,-46222.12633400002,False,0.0
2025-11-16 16:50:00,94253.25,94431.8,94141.47,94230.0,247.91865,124.23163,123.68702,0.5446100000000067,-46221.581724000025,False,0.0
2025-11-16 17:05:00,94230.01,94540.64,94132.37,94160.19,269.74127,128.33769,141.40358,-13.06589,-46234.64761400002,False,0.0
2025-11-16 17:20:00,94160.2,94515.68,94132.38,94339.82,267.73586,123.09161,144.64425,-21.552639999999997,-46256.20025400002,False,0.0
2025-11-16 17:35:00,94339.82,94349.73,93903.03,94184.02,885.05128,309.5555,575.49578,-265.94028,-46522.14053400001,False,0.0
2025-11-16 17:50:00,94184.02,94870.55,93770.48,94634.7,982.8640399999999,629.96634,352.89769999999993,277.0686400000001,-46245.07189400001,False,0.0
2025-11-16 18:05:00,94634.7,95567.79,94573.45,95085.13,1151.42301,634.3985,517.02451,117.37399000000012,-46127.69790400001,False,0.0
2025-11-16 18:20:00,95085.12,95114.7,94655.66,94758.62,423.83082,213.12365,210.70716999999996,2.416480000000032,-46125.28142400001,False,0.0
2025-11-16 18:35:00,94758.62,94758.62,93775.81,93907.8,895.29161,274.76445,620.52716,-345.76270999999997,-46471.04413400001,False,0.0
2025-11-16 18:50:00,93907.8,94287.62,93816.36,94190.72,580.861,200.82419,380.03680999999995,-179.21262,-46650.25675400001,False,0.0
2025-11-16 19:05:00,94190.71,94600.0,94134.03,94342.8,257.72255,125.28079,132.44176,-7.160969999999992,-46657.41772400001,False,0.0
2025-11-16 19:20:00,94342.13,94513.01,94111.09,94458.4,132.25121,63.34234,68.90887,-5.566529999999995,-46662.98425400001,False,0.0
2025-11-16 19:35:00,94458.4,94471.18,94113.65,94261.34,421.36663,118.27154999999999,303.09508,-184.82353,-46847.807784,False,0.0
2025-11-16 19:50:00,94261.35,94307.19,93941.0,94251.58,206.70341000000002,97.52934,109.17407,-11.644730000000004,-46859.452514,False,0.0
2025-11-16 20:05:00,94251.58,94391.97,94132.37,94225.43,120.07017,62.16982,57.90035,4.269469999999998,-46855.183044,False,0.0
2025-11-16 20:20:00,94225.43,94739.74,94225.43,94439.68,162.46091,82.35723,80.10368,2.2535500000000006,-46852.929494,False,0.0
2025-11-16 20:35:00,94439.69,94507.57,94247.22,94274.7,143.70264,39.94344,103.75919999999999,-63.81576,-46916.745254,False,0.0
2025-11-16 20:50:00,94274.71,94280.0,93857.5,93883.15,191.94659000000001,96.70356,95.24303,1.460529999999995,-46915.284724,False,0.0
2025-11-16 21:05:00,93883.15,93930.26,93600.0,93682.75,801.6880000000001,446.12498,355.56302000000005,90.56196,-46824.722764,False,0.0
2025-11-16 21:20:00,93682.76,93832.89,93589.02,93766.28,297.56581,123.83308,173.73273,-49.899649999999994,-46874.622414,False,0.0
2025-11-16 21:35:00,93766.29,93792.63,93369.0,93453.76,398.30881,135.33916,262.96965,-127.63048999999998,-47002.252904,False,0.0
2025-11-16 21:50:00,93453.76,93575.77,93159.85,93194.66,432.05925,139.63907999999998,292.42017,-152.78109,-47155.033994,False,0.0
2025-11-16 22:05:00,93194.66,93549.29,93005.55,93529.36,539.06364,276.18263,262.88100999999995,13.301620000000025,-47141.732374,True,2.6015777948264973
2025-11-16 22:20:00,93529.35,93885.72,93360.03,93778.45,271.87001,159.86606,112.00395,47.86211,-47093.870264,False,0.0
2025-11-16 22:35:00,93778.46,94180.46,93532.59,94180.45,333.98917,161.97368,172.01549,-10.041809999999991,-47103.912074,False,0.0
2025-11-16 22:50:00,94180.46,94500.0,93050.01,93066.6,909.4847,341.98407,567.50063,-225.51656,-47329.428634,False,0.0
2025-11-16 23:05:00,93066.6,94150.0,93020.01,93913.46,795.8182,327.45509000000004,468.36310999999995,-140.90801999999996,-47470.336654000006,False,0.0
2025-11-16 23:20:00,93913.47,94390.0,93818.1,94123.04,672.60304,342.39746,330.20557999999994,12.19188000000004,-47458.14477400001,False,0.0
2025-11-16 23:35:00,94123.05,94485.95,94120.0,94363.76,252.20114,141.47343,110.72771,30.74571999999999,-47427.39905400001,False,0.0
2025-11-16 23:50:00,94363.76,94540.0,94183.63,94204.8,256.92879,120.97241,135.95638,-14.98397,-47442.38302400001,False,0.0
2025-11-17 00:05:00,94204.8,94483.45,93813.0,93857.5,375.68395,180.89358,194.79037,-13.896789999999996,-47456.27981400001,False,0.0
2025-11-17 00:20:00,93857.5,94928.96,93767.27,94794.21,485.46465,283.50184,201.96281,81.53903,-47374.74078400001,False,0.0
2025-11-17 00:35:00,94794.2,95020.0,94544.12,94728.77,317.34569999999997,173.12249,144.22321,28.899280000000005,-47345.84150400001,False,0.0
2025-11-17 00:50:00,94728.77,95487.8,94672.19,95288.19,566.81385,312.26792,254.54593,57.721990000000034,-47288.11951400001,False,0.0
2025-11-17 01:05:00,95288.2,95288.2,94931.6,94937.9,257.46017,103.94046,153.51971,-49.579249999999995,-47337.69876400001,False,0.0
2025-11-17 01:20:00,94937.9,95179.98,94872.21,95049.59,222.62979,114.45981,108.16998000000001,6.2898299999999985,-47331.40893400001,False,0.0
2025-11-17 01:35:00,95049.58,95137.84,94854.27,94854.28,197.45184,66.69662,130.75522,-64.05860000000001,-47395.467534,False,0.0
2025-11-17 01:50:00,94854.27,94921.55,94707.82,94907.34,178.40044,91.48395000000001,86.91649,4.567460000000011,-47390.900074000005,False,0.0
2025-11-17 02:05:00,94907.34,95409.32,94897.33,95106.06,286.64334,168.48327,118.16006999999999,50.3232,-47340.57687400001,False,0.0
2025-11-17 02:20:00,95106.06,95280.0,95052.75,95109.89,143.47365000000002,76.79978,66.67387000000001,10.12590999999999,-47330.45096400002,False,0.0
2025-11-17 02:35:00,95109.88,95130.9,94904.38,94962.21,135.88465,64.12112,71.76353,-7.64241,-47338.09337400002,False,0.0
2025-11-17 02:50:00,94962.21,95074.96,94884.42,95019.99,176.61846,61.53117,115.08729,-53.55611999999999,-47391.64949400002,False,0.0
2025-11-17 03:05:00,95020.0,95436.43,95006.02,95200.01,211.05699,90.34941,120.70758000000001,-30.35817000000001,-47422.00766400002,False,0.0
2025-11-17 03:20:00,95200.02,95559.99,95200.02,95405.53,289.9187,159.52331,130.39539,29.12792000000001,-47392.87974400002,False,0.0
2025-11-17 03:35:00,95405.53,95422.42,95206.0,95348.18,102.09965,54.08627,48.01338,6.072890000000001,-47386.80685400002,False,0.0
2025-11-17 03:50:00,95348.19,95575.94,95348.18,95427.39,118.05611999999999,64.51312,53.543000000000006,10.970119999999994,-47375.83673400002,False,0.0
2025-11-17 04:05:00,95427.39,95427.4,94923.15,94948.75,503.71459999999996,118.67058,385.04402000000005,-266.37344,-47642.21017400002,False,0.0
2025-11-17 04:20:00,94948.75,95493.97,94849.37,95192.86,762.2379099999999,219.70676,542.53115,-322.82439,-47965.03456400002,False,0.0
2025-11-17 04:35:00,95192.85,95388.0,95160.9,95267.27,183.02509,73.64918,109.37591,-35.72673,-48000.761294000025,False,0.0
2025-11-17 04:50:00,95267.27,95300.0,95023.8,95042.77,193.17854,72.27335,120.90518999999999,-48.63183999999999,-48049.39313400003,False,0.0
2025-11-17 05:05:00,95042.78,95194.89,94924.48,95029.91,176.62030000000001,77.73292000000001,98.88738000000001,-21.154460000000007,-48070.54759400003,False,0.0
2025-11-17 05:20:00,95029.92,95217.94,94900.0,95117.2,155.89106,94.60392,61.28714,33.31678,-48037.23081400004,False,0.0
2025-11-17 05:35:00,95117.2,95231.54,95027.84,95201.42,84.65154,31.945610000000002,52.705929999999995,-20.760319999999997,-48057.99113400004,False,0.0
2025-11-17 05:50:00,95201.41,95265.01,95100.0,95199.03,124.6402,38.18658,86.45362,-48.26704,-48106.25817400004,False,0.0
2025-11-17 06:05:00,95199.04,95242.91,94900.0,95144.77,153.36916,46.313280000000006,107.05587999999999,-60.74259999999999,-48167.00077400005,False,0.0
2025-11-17 06:20:00,95144.78,95144.78,94908.97,94968.48,108.8925,43.63302,65.25948,-21.626459999999998,-48188.62723400004,False,0.0
2025-11-17 06:35:00,94968.48,95028.99,94920.1,95000.95,85.17495,46.77245,38.402499999999996,8.369950000000006,-48180.25728400004,False,0.0
2025-11-17 06:50:00,95000.96,95348.61,95000.95,95218.21,158.88218999999998,77.10163,81.78056,-4.678929999999987,-48184.93621400004,False,0.0
2025-11-17 07:05:00,95218.22,95468.98,95218.21,95466.1,248.36201,140.66246999999998,107.69954000000001,32.96293,-48151.97328400004,False,0.0
2025-11-17 07:20:00,95466.09,95638.29,95391.68,95497.35,251.93698,146.98579,104.95119,42.03459999999999,-48109.93868400005,False,0.0
2025-11-17 07:35:00,95497.35,95868.1,95497.35,95853.95,399.97597,232.90403,167.07193999999998,65.83209000000002,-48044.10659400005,False,0.0
2025-11-17 07:50:00,95853.95,95880.0,95625.05,95744.49,255.65369,125.11646999999999,130.53722000000002,-5.420750000000012,-48049.52734400004,False,0.0
2025-11-17 08:05:00,95744.49,95850.0,95653.77,95802.27,209.7499,90.34944,119.40046,-29.05101999999999,-48078.57836400004,False,0.0
2025-11-17 08:20:00,95802.27,96026.71,95739.39,95779.27,514.04225,332.09259,181.94966,150.14293000000004,-47928.43543400004,False,0.0
2025-11-17 08:35:00,95779.27,95779.29,95532.02,95591.08,234.55223999999998,94.07883,140.47341,-46.394580000000005,-47974.83001400004,False,0.0
2025-11-17 08:50:00,95591.06,95685.92,95362.99,95409.16,193.19252,41.12802,152.0645,-110.93647999999999,-48085.76649400004,False,0.0
2025-11-17 09:05:00,95409.17,95810.91,95309.68,95761.19,215.17822,109.04442,106.13380000000001,2.9106199999999802,-48082.855874000044,False,0.0
2025-11-17 09:20:00,95761.18,95868.99,95708.97,95797.27,131.438,61.78436,69.65364,-7.869280000000003,-48090.72515400004,False,0.0
2025-11-17 09:35:00,95797.28,95803.45,95566.23,95666.16,153.60381,49.649029999999996,103.95478,-54.30575000000001,-48145.03090400004,False,0.0
2025-11-17 09:50:00,95666.16,95729.05,95622.0,95634.05,322.52209,238.34228000000002,84.17981,154.16247,-47990.86843400004,False,0.0
2025-11-17 10:05:00,95634.05,95825.29,95620.0,95723.48,108.83830999999999,38.52889,70.30942,-31.780530000000006,-48022.64896400004,False,0.0
2025-11-17 10:20:00,95723.49,95817.52,95545.1,95724.34,124.79747,50.332860000000004,74.46461000000001,-24.131750000000004,-48046.78071400004,True,2.1173083491414455
2025-11-17 10:35:00,95724.34,95891.59,95661.24,95776.81,161.69378999999998,73.70733,87.98646,-14.279129999999993,-48061.05984400004,True,2.4107352748846
2025-11-17 10:50:00,95776.8,95793.15,95560.4,95613.99,101.16494,36.28919,64.87575000000001,-28.586560000000002,-48089.64640400004,False,0.0
2025-11-17 11:05:00,95613.98,95823.0,95560.42,95768.29,147.43823,57.84715,89.59108,-31.743930000000006,-48121.39033400003,False,0.0
2025-11-17 11:20:00,95768.29,95938.36,95688.73,95882.78,137.02133,84.41694,52.60439000000001,31.81255,-48089.57778400004,False,0.0
2025-11-17 11:35:00,95882.78,95882.78,95369.98,95420.0,506.34164,220.96564,285.376,-64.41035999999998,-48153.98814400004,False,0.0
2025-11-17 11:50:00,95420.0,95591.99,95419.81,95420.01,147.94346000000002,59.29437,88.64909,-29.35472,-48183.34286400004,False,0.0
2025-11-17 12:05:00,95420.01,95571.3,95283.78,95460.47,174.04298,60.18213,113.86085000000001,-53.67872000000001,-48237.02158400004,False,0.0
2025-11-17 12:20:00,95460.47,95560.0,95400.3,95478.05,87.55704,31.31219,56.24485,-24.93266,-48261.95424400005,False,0.0
2025-11-17 12:35:00,95478.04,95538.94,95308.99,95361.06,143.26085,42.07933,101.18152,-59.10219000000001,-48321.05643400004,False,0.0
2025-11-17 12:50:00,95361.06,95430.0,95179.7,95198.01,179.97106000000002,60.58044,119.39062000000001,-58.81018,-48379.86661400004,False,0.0
2025-11-17 13:05:00,95198.01,95324.81,94817.53,94947.25,490.43989,240.96675,249.47314,-8.50639000000001,-48388.37300400004,False,0.0
2025-11-17 13:20:00,94947.24,94980.94,94157.98,94233.95,525.1554600000001,169.94696,355.2085,-185.26154000000002,-48573.63454400004,False,0.0
2025-11-17 13:35:00,94233.95,94371.54,93740.58,93742.55,599.89854,205.62454,394.274,-188.64945999999998,-48762.28400400004,False,0.0
2025-11-17 13:50:00,93742.55,94187.78,93571.3,94150.01,905.62835,414.98412,490.64423,-75.66011000000002,-48837.944114000034,True,2.3816959759232876
2025-11-17 14:05:00,94150.01,94461.14,93755.22,94350.01,604.03872,366.96799,237.07073,129.89726000000002,-48708.04685400004,False,0.0
2025-11-17 14:20:00,94350.01,94884.44,93995.8,94873.45,647.44775,249.22725,398.2205,-148.99325000000002,-48857.04010400004,False,0.0
